CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
141007	5	5	5
141007	6	4	6
141007	7	5	5
141007	8	7	5
141007	9	6	4
141007	10	4	4
141008	1	8	5
141008	2	4	3
141008	3	7	5
141008	4	9	7
141008	5	9	6
141008	6	7	4
141008	7	9	8
141008	8	9	6
141008	9	9	7
141008	10	9	7
141009	1	6	8
141009	2	5	6
141009	3	4	4
141009	4	4	4
141009	5	4	5
141009	6	6	6
141009	7	6	6
141009	8	7	7
141009	9	3	4
141009	10	0	0
141010	1	6	6
141010	2	4	5
141010	3	6	7
141010	4	4	5
141010	5	4	5
141010	6	6	6
141010	7	6	6
141010	8	7	7
141010	9	2	4
141010	10	0	0
141011	1	8	6
141011	2	7	4
141011	3	5	5
141011	4	7	5
141011	5	6	6
141011	6	6	8
141011	7	6	6
141011	8	7	5
141011	9	4	4
141011	10	5	4
141012	1	6	8
141012	2	5	6
141012	3	4	4
141012	4	7	8
141012	5	4	4
141012	6	4	4
141012	7	6	6
141012	8	7	7
141012	9	3	4
141012	10	0	0
141013	1	6	3
141013	2	6	2
141013	3	6	2
141013	4	6	2
141013	5	5	3
141013	6	6	3
141013	7	3	3
141013	8	2	6
141013	9	6	3
141013	10	3	3
141014	1	4	3
141014	2	5	3
141014	3	5	5
141014	4	6	3
141014	5	7	3
141014	6	6	3
141014	7	8	5
141014	8	9	9
141014	9	4	4
141014	10	7	6
141015	1	6	5
141015	2	6	5
141015	3	6	4
141015	4	8	6
141015	5	6	5
141015	6	6	5
141015	7	6	7
141015	8	5	6
141015	9	6	4
141015	10	4	4
141016	1	5	7
141016	2	8	6
141016	3	7	7
141016	4	8	8
141016	5	8	6
141016	6	7	6
141016	7	6	7
141016	8	7	7
141016	9	8	4
141016	10	4	3
141017	1	6	7
141017	2	4	5
141017	3	4	4
141017	4	6	7
141017	5	4	4
141017	6	6	6
141017	7	6	6
141017	8	6	6
141017	9	3	4
141017	10	0	0
141018	1	4	1
141018	2	4	2
141018	3	4	3
141018	4	5	3
141018	5	6	6
141018	6	6	2
141018	7	4	2
141018	8	5	5
141018	9	5	4
141018	10	6	3
141020	1	7	5
141020	2	4	2
141020	3	6	3
141020	4	7	4
141020	5	8	6
141020	6	3	6
141020	7	6	4
141020	8	8	5
141020	9	4	3
141020	10	6	5
141021	1	7	5
141021	2	9	5
141021	3	6	4
141021	4	7	5
141021	5	6	6
141021	6	8	4
141021	7	9	6
141021	8	9	9
141021	9	6	4
141021	10	6	3
141022	1	6	6
141022	2	7	5
141022	3	6	5
141022	4	7	5
141022	5	5	5
141022	6	4	6
141022	7	6	6
141022	8	4	4
141022	9	6	5
141022	10	6	4
141023	1	6	4
141023	2	6	3
141023	3	7	4
141023	4	5	3
141023	5	7	4
141023	6	6	4
141023	7	4	6
141023	8	6	4
141023	9	6	3
141023	10	4	1
141024	1	6	4
141024	2	4	3
141024	3	7	5
141024	4	7	5
141024	5	8	6
141024	6	8	8
141024	7	5	5
141024	8	6	6
141024	9	4	4
141024	10	4	4
141025	1	8	7
141025	2	7	7
141025	3	8	6
141025	4	9	7
141025	5	8	6
141025	6	6	6
141025	7	5	5
141025	8	7	7
141025	9	5	5
141025	10	3	3
141026	1	6	4
141026	2	4	6
141026	3	5	7
141026	4	6	3
141026	5	6	5
141026	6	5	5
141026	7	6	7
141026	8	5	7
141026	9	4	7
141026	10	3	5
141027	1	6	7
141027	2	4	5
141027	3	5	6
141027	4	7	8
141027	5	5	5
141027	6	6	6
141027	7	6	6
141027	8	6	6
141027	9	1	2
141027	10	0	0
141028	1	7	5
141028	2	5	5
141028	3	7	5
141028	4	6	5
141028	5	7	4
141028	6	8	8
141028	7	7	7
141028	8	8	8
141028	9	6	4
141028	10	6	4
141029	1	4	6
141029	2	6	6
141029	3	5	5
141029	4	6	5
141029	5	5	5
141029	6	4	6
141029	7	5	6
141029	8	9	3
141029	9	5	3
141029	10	5	2
141030	1	4	3
141030	2	3	4
141030	3	7	5
141030	4	5	3
141030	5	8	5
141030	6	5	3
141030	7	8	9
141030	8	9	9
141030	9	3	2
141030	10	5	5
141031	1	4	2
141031	2	9	9
141031	3	8	4
141031	4	4	8
141031	5	8	3
141031	6	9	9
141031	7	5	3
141031	8	3	4
141031	9	5	5
141031	10	5	5
141032	1	7	8
141032	2	5	7
141032	3	6	6
141032	4	6	8
141032	5	5	5
141032	6	7	5
141032	7	6	7
141032	8	6	6
141032	9	6	6
141032	10	5	5
141033	1	8	5
141033	2	5	3
141033	3	5	3
141033	4	8	6
141033	5	4	3
141033	6	4	3
141033	7	9	9
141033	8	8	7
141033	9	5	3
141033	10	5	4
141034	1	6	4
141034	2	4	3
141034	3	6	5
141034	4	7	5
141034	5	6	4
141034	6	4	4
141034	7	6	6
141034	8	7	4
141034	9	4	4
141034	10	5	3
141035	1	9	9
141035	2	8	9
141035	3	7	7
141035	4	9	5
141035	5	6	6
141035	6	6	6
141035	7	8	8
141035	8	9	9
141035	9	5	1
141035	10	1	1
141036	1	6	5
141036	2	5	4
141036	3	5	4
141036	4	8	6
141036	5	6	5
141036	6	6	4
141036	7	7	5
141036	8	8	6
141036	9	7	5
141036	10	4	4
141037	1	8	4
141037	2	8	5
141037	3	5	4
141037	4	8	6
141037	5	5	5
141037	6	7	9
141037	7	6	6
141037	8	5	5
141037	9	6	4
141037	10	5	4
141038	1	6	7
141038	2	6	6
141038	3	3	4
141038	4	6	6
141038	5	4	4
141038	6	6	6
141038	7	6	6
141038	8	7	7
141038	9	4	4
141038	10	0	0
141040	1	6	4
141040	2	4	3
141040	3	7	4
141040	4	6	4
141040	5	6	4
141040	6	5	5
141040	7	6	5
141040	8	7	5
141040	9	4	3
141040	10	3	3
141041	1	7	5
141041	2	5	4
141041	3	6	4
141041	4	7	5
141041	5	7	5
141041	6	7	6
141041	7	8	6
141041	8	7	7
141041	9	5	4
141041	10	5	4
141042	1	9	6
141042	2	6	4
141042	3	8	6
141042	4	8	7
141042	5	6	6
141042	6	7	6
141042	7	8	8
141042	8	8	7
141042	9	1	1
141042	10	3	3
141043	1	6	7
141043	2	4	4
141043	3	4	5
141043	4	6	7
141043	5	5	5
141043	6	6	6
141043	7	6	6
141043	8	7	7
141043	9	3	5
141043	10	0	0
141044	1	7	6
141044	2	4	4
141044	3	6	5
141044	4	7	6
141044	5	8	5
141044	6	6	6
141044	7	6	5
141044	8	7	5
141044	9	4	4
141044	10	5	4
141045	1	6	5
141045	2	5	4
141045	3	5	5
141045	4	7	6
141045	5	6	6
141045	6	7	6
141045	7	6	6
141045	8	5	5
141045	9	7	7
141045	10	6	6
141046	1	6	4
141046	2	5	4
141046	3	6	5
141046	4	7	6
141046	5	8	6
141046	6	7	7
141046	7	7	7
141046	8	8	8
141046	9	4	4
141046	10	5	4
141047	1	6	7
141047	2	4	4
141047	3	4	4
141047	4	6	7
141047	5	5	5
141047	6	6	6
141047	7	6	6
141047	8	6	6
141047	9	1	2
141047	10	0	0
141048	1	6	7
141048	2	4	5
141048	3	4	4
141048	4	6	6
141048	5	5	5
141048	6	6	6
141048	7	6	6
141048	8	7	7
141048	9	3	4
141048	10	0	0
141049	1	8	6
141049	2	9	6
141049	3	8	7
141049	4	7	5
141049	5	7	7
141049	6	7	7
141049	7	7	7
141049	8	7	8
141049	9	8	7
141049	10	6	6
141050	1	7	8
141050	2	5	6
141050	3	5	5
141050	4	6	7
141050	5	5	5
141050	6	6	6
141050	7	7	7
141050	8	6	6
141050	9	2	3
141050	10	0	0
151001	1	7	6
151001	2	8	5
151001	3	7	8
151001	4	7	6
151001	5	6	6
151001	6	7	7
151001	7	9	9
151001	8	9	9
151001	9	8	6
151001	10	7	6
151002	1	4	4
151002	2	2	2
151002	3	5	5
151002	4	5	6
151002	5	4	4
151002	6	6	6
151002	7	6	6
151002	8	7	7
151002	9	0	0
151002	10	0	0
151003	1	3	3
151003	2	0	0
151003	3	4	4
151003	4	3	4
151003	5	4	4
151003	6	6	6
151003	7	5	5
151003	8	7	7
151003	9	0	0
151003	10	0	0
151004	1	4	6
151004	2	3	5
151004	3	4	7
151004	4	3	8
151004	5	2	7
151004	6	6	4
151004	7	4	7
151004	8	3	6
151004	9	4	8
151004	10	3	8
151005	1	5	3
151005	2	7	5
151005	3	6	4
151005	4	6	3
151005	5	9	4
151005	6	3	1
151005	7	5	7
151005	8	8	4
151005	9	8	4
151005	10	7	3
151006	1	5	3
151006	2	4	3
151006	3	4	3
151006	4	5	3
151006	5	4	2
151006	6	3	3
151006	7	5	4
151006	8	5	4
151006	9	4	3
151006	10	4	3
151007	1	7	4
151007	2	6	4
151007	3	4	6
151007	4	7	5
151007	5	7	4
151007	6	5	4
151007	7	4	5
151007	8	4	6
151007	9	6	3
151007	10	4	2
151008	1	5	5
151008	2	4	3
151008	3	5	4
151008	4	6	4
151008	5	4	3
151008	6	6	7
151008	7	6	5
151008	8	8	6
151008	9	6	3
151008	10	5	2
151009	1	5	3
151009	2	3	2
151009	3	5	4
151009	4	4	2
151009	5	3	3
151009	6	5	7
151009	7	3	3
151009	8	4	3
151009	9	5	4
151009	10	6	3
151010	1	8	5
151010	2	5	4
151010	3	4	5
151010	4	6	5
151010	5	5	5
151010	6	6	6
151010	7	8	8
151010	8	7	7
151010	9	7	6
151010	10	5	4
151011	1	4	2
151011	2	2	2
151011	3	3	5
151011	4	6	4
151011	5	5	3
151011	6	2	4
151011	7	3	4
151011	8	5	3
151011	9	3	3
151011	10	2	2
151012	1	5	3
151012	2	4	3
151012	3	6	4
151012	4	5	4
151012	5	6	4
151012	6	5	7
151012	7	6	5
151012	8	7	6
151012	9	7	5
151012	10	6	4
151013	1	6	5
151013	2	2	1
151013	3	5	3
151013	4	7	4
151013	5	4	4
151013	6	3	3
151013	7	4	3
151013	8	6	5
151013	9	8	3
151013	10	4	6
151014	1	6	4
151014	2	5	3
151014	3	7	4
151014	4	8	3
151014	5	5	7
151014	6	6	4
151014	7	6	3
151014	8	5	3
151014	9	7	4
151014	10	4	2
151015	1	4	3
151015	2	3	2
151015	3	4	3
151015	4	6	4
151015	5	6	3
151015	6	4	4
151015	7	5	3
151015	8	4	4
151015	9	3	3
151015	10	2	2
151016	1	4	3
151016	2	1	1
151016	3	3	2
151016	4	1	1
151016	5	3	3
151016	6	3	3
151016	7	1	1
151016	8	1	1
151016	9	1	1
151016	10	1	1
151017	1	6	3
151017	2	2	5
151017	3	4	2
151017	4	4	6
151017	5	5	2
151017	6	5	2
151017	7	5	2
151017	8	5	5
151017	9	5	3
151017	10	6	4
151018	1	7	4
151018	2	6	2
151018	3	8	4
151018	4	4	6
151018	5	6	3
151018	6	6	8
151018	7	4	7
151018	8	7	5
151018	9	6	2
151018	10	4	3
151019	1	3	4
151019	2	1	1
151019	3	4	4
151019	4	4	5
151019	5	4	4
151019	6	6	6
151019	7	6	6
151019	8	7	7
151019	9	0	0
151019	10	0	0
151020	1	4	2
151020	2	3	2
151020	3	5	4
151020	4	2	2
151020	5	7	4
151020	6	7	7
151020	7	7	7
151020	8	6	7
151020	9	7	5
151020	10	5	5
151021	1	5	3
151021	2	3	2
151021	3	6	4
151021	4	4	4
151021	5	6	3
151021	6	3	4
151021	7	4	4
151021	8	6	6
151021	9	4	4
151021	10	3	3
151022	1	3	3
151022	2	0	3
151022	3	3	3
151022	4	3	3
151022	5	3	3
151022	6	6	6
151022	7	3	4
151022	8	6	6
151022	9	0	0
151022	10	0	0
151023	1	3	3
151023	2	1	1
151023	3	5	5
151023	4	3	4
151023	5	4	4
151023	6	6	6
151023	7	6	6
151023	8	7	7
151023	9	0	0
151023	10	0	0
151024	1	6	3
151024	2	4	3
151024	3	6	4
151024	4	6	4
151024	5	5	3
151024	6	4	5
151024	7	5	5
151024	8	6	4
151024	9	3	3
151024	10	2	2
151025	1	6	3
151025	2	4	3
151025	3	6	4
151025	4	6	5
151025	5	4	3
151025	6	5	6
151025	7	5	4
151025	8	5	5
151025	9	3	3
151025	10	2	2
151026	1	3	4
151026	2	1	1
151026	3	3	3
151026	4	3	4
151026	5	3	3
151026	6	6	6
151026	7	6	6
151026	8	7	7
151026	9	1	1
151026	10	0	0
151027	1	6	2
151027	2	8	4
151027	3	6	3
151027	4	7	2
151027	5	5	1
151027	6	6	4
151027	7	3	1
151027	8	6	2
151027	9	6	2
151027	10	3	2
151028	1	4	8
151028	2	5	5
151028	3	5	8
151028	4	8	8
151028	5	8	8
151028	6	7	7
151028	7	5	7
151028	8	3	7
151028	9	3	3
151028	10	2	2
151029	1	6	4
151029	2	5	4
151029	3	7	3
151029	4	5	5
151029	5	7	5
151029	6	7	4
151029	7	6	6
151029	8	7	7
151029	9	5	4
151029	10	3	4
151030	1	4	1
151030	2	7	3
151030	3	6	3
151030	4	8	5
151030	5	7	5
151030	6	7	4
151030	7	5	5
151030	8	4	4
151030	9	5	4
151030	10	4	3
151031	1	3	4
151031	2	1	1
151031	3	3	3
151031	4	3	4
151031	5	3	3
151031	6	6	6
151031	7	7	7
151031	8	6	6
151031	9	0	0
151031	10	0	0
151032	1	3	4
151032	2	1	1
151032	3	3	3
151032	4	3	4
151032	5	4	4
151032	6	6	6
151032	7	6	6
151032	8	6	6
151032	9	1	1
151032	10	0	0
151033	1	6	4
151033	2	5	3
151033	3	7	6
151033	4	8	7
151033	5	8	5
151033	6	9	9
151033	7	5	5
151033	8	9	9
151033	9	6	4
151033	10	5	4
151034	1	7	3
151034	2	6	2
151034	3	4	4
151034	4	4	6
151034	5	8	4
151034	6	5	5
151034	7	3	5
151034	8	3	7
151034	9	8	3
151034	10	7	2
151035	1	9	6
151035	2	5	7
151035	3	4	6
151035	4	7	4
151035	5	3	7
151035	6	8	5
151035	7	7	5
151035	8	8	6
151035	9	5	6
151035	10	8	6
151036	1	8	4
151036	2	5	3
151036	3	5	5
151036	4	7	5
151036	5	5	5
151036	6	6	7
151036	7	4	3
151036	8	5	4
151036	9	7	5
151036	10	6	4
151037	1	3	4
151037	2	1	1
151037	3	4	4
151037	4	3	4
151037	5	4	4
151037	6	6	6
151037	7	6	6
151037	8	7	7
151037	9	0	1
151037	10	0	0
151038	1	3	4
151038	2	1	1
151038	3	4	4
151038	4	4	5
151038	5	4	4
151038	6	6	6
151038	7	6	6
151038	8	7	7
151038	9	0	0
151038	10	0	0
151039	1	8	6
151039	2	2	2
151039	3	6	4
151039	4	6	6
151039	5	7	4
151039	6	8	6
151039	7	8	6
151039	8	9	8
151039	9	5	3
151039	10	7	5
151040	1	4	5
151040	2	5	5
151040	3	5	5
151040	4	4	6
151040	5	5	5
151040	6	6	6
151040	7	5	5
151040	8	7	7
151040	9	0	0
151040	10	0	0
151041	1	6	7
151041	2	4	5
151041	3	5	5
151041	4	5	7
151041	5	4	4
151041	6	7	6
151041	7	6	8
151041	8	6	6
151041	9	3	4
151041	10	4	5
151042	1	6	4
151042	2	3	3
151042	3	7	5
151042	4	6	5
151042	5	7	5
151042	6	5	5
151042	7	6	5
151042	8	6	6
151042	9	4	4
151042	10	3	3
151043	1	6	4
151043	2	3	3
151043	3	5	3
151043	4	5	4
151043	5	6	3
151043	6	5	4
151043	7	5	4
151043	8	6	4
151043	9	3	2
151043	10	2	2
151044	1	6	4
151044	2	5	3
151044	3	5	5
151044	4	5	3
151044	5	6	4
151044	6	5	6
151044	7	5	5
151044	8	6	4
151044	9	6	4
151044	10	5	4
151045	1	6	8
151045	2	5	4
151045	3	5	5
151045	4	6	5
151045	5	4	4
151045	6	6	6
151045	7	8	8
151045	8	8	8
151045	9	6	6
151045	10	7	6
151046	1	5	3
151046	2	4	3
151046	3	5	4
151046	4	5	4
151046	5	5	3
151046	6	4	4
151046	7	5	4
151046	8	5	5
151046	9	4	3
151046	10	2	2
151047	1	3	4
151047	2	1	1
151047	3	3	3
151047	4	3	4
151047	5	3	3
151047	6	6	6
151047	7	4	4
151047	8	4	4
151047	9	0	0
151047	10	0	0
151048	1	6	3
151048	2	3	3
151048	3	5	3
151048	4	5	3
151048	5	5	4
151048	6	6	5
151048	7	5	5
151048	8	5	4
151048	9	3	3
151048	10	2	2
151049	1	6	3
151049	2	4	3
151049	3	6	4
151049	4	5	3
151049	5	6	3
151049	6	5	4
151049	7	4	3
151049	8	6	3
151049	9	4	3
151049	10	3	3
161001	1	1	3
161001	2	2	2
161001	3	2	2
161001	4	3	7
161001	5	3	1
161001	6	5	6
161001	7	7	7
161001	8	6	6
161001	9	3	2
161001	10	2	1
161002	1	5	2
161002	2	4	3
161002	3	4	3
161002	4	2	1
161002	5	6	4
161002	6	4	3
161002	7	5	5
161002	8	4	5
161002	9	4	3
161002	10	1	1
161003	1	8	6
161003	2	7	5
161003	3	5	4
161003	4	8	6
161003	5	4	4
161003	6	6	8
161003	7	4	3
161003	8	5	4
161003	9	7	5
161003	10	6	4
161004	1	5	0
161004	2	8	0
161004	3	6	0
161004	4	7	0
161004	5	8	0
161004	6	6	0
161004	7	5	0
161004	8	6	0
161004	9	3	0
161004	10	1	0
161005	1	1	3
161005	2	9	2
161005	3	3	4
161005	4	3	1
161005	5	4	3
161005	6	6	4
161005	7	4	3
161005	8	9	6
161005	9	4	3
161005	10	5	3
161006	1	2	3
161006	2	4	3
161006	3	4	2
161006	4	4	2
161006	5	4	2
161006	6	4	2
161006	7	6	2
161006	8	5	3
161006	9	5	3
161006	10	5	4
161007	1	7	7
161007	2	5	5
161007	3	5	5
161007	4	8	8
161007	5	5	5
161007	6	7	7
161007	7	6	6
161007	8	7	7
161007	9	2	2
161007	10	0	0
161008	1	5	4
161008	2	6	3
161008	3	7	4
161008	4	7	4
161008	5	5	3
161008	6	6	3
161008	7	7	2
161008	8	8	4
161008	9	6	3
161008	10	8	4
161009	1	4	5
161009	2	2	2
161009	3	5	5
161009	4	6	6
161009	5	5	5
161009	6	7	7
161009	7	4	4
161009	8	7	7
161009	9	1	1
161009	10	0	0
161010	1	5	4
161010	2	3	3
161010	3	5	3
161010	4	6	5
161010	5	6	4
161010	6	4	6
161010	7	5	4
161010	8	5	3
161010	9	5	5
161010	10	4	3
161011	1	6	4
161011	2	4	2
161011	3	5	4
161011	4	6	5
161011	5	4	4
161011	6	5	6
161011	7	5	5
161011	8	4	3
161011	9	4	3
161011	10	5	4
161012	1	6	4
161012	2	7	5
161012	3	5	7
161012	4	8	6
161012	5	5	5
161012	6	6	6
161012	7	5	7
161012	8	6	6
161012	9	7	5
161012	10	6	4
161013	1	7	7
161013	2	3	3
161013	3	4	4
161013	4	4	3
161013	5	5	5
161013	6	4	4
161013	7	3	3
161013	8	5	5
161013	9	3	3
161013	10	0	0
161014	1	7	5
161014	2	5	3
161014	3	4	5
161014	4	8	6
161014	5	5	5
161014	6	6	4
161014	7	6	6
161014	8	4	7
161014	9	5	5
161014	10	1	1
161015	1	4	3
161015	2	3	2
161015	3	5	3
161015	4	3	3
161015	5	7	3
161015	6	7	6
161015	7	4	4
161015	8	5	3
161015	9	7	4
161015	10	3	3
161016	1	3	4
161016	2	3	3
161016	3	5	4
161016	4	5	5
161016	5	4	4
161016	6	5	5
161016	7	5	5
161016	8	7	7
161016	9	2	2
161016	10	0	0
161017	1	4	4
161017	2	1	1
161017	3	4	4
161017	4	5	5
161017	5	4	4
161017	6	6	6
161017	7	4	4
161017	8	7	7
161017	9	0	0
161017	10	0	0
161018	1	4	5
161018	2	4	6
161018	3	7	5
161018	4	7	5
161018	5	7	5
161018	6	5	7
161018	7	7	7
161018	8	0	6
161018	9	6	2
161018	10	5	4
161019	1	4	2
161019	2	6	3
161019	3	5	3
161019	4	4	3
161019	5	4	2
161019	6	3	5
161019	7	6	4
161019	8	5	3
161019	9	5	3
161019	10	4	5
161020	1	5	4
161020	2	6	4
161020	3	6	4
161020	4	7	5
161020	5	7	4
161020	6	5	8
161020	7	4	6
161020	8	6	4
161020	9	7	5
161020	10	6	5
161021	1	5	4
161021	2	6	4
161021	3	6	4
161021	4	6	4
161021	5	5	4
161021	6	5	5
161021	7	5	4
161021	8	6	4
161021	9	5	4
161021	10	4	3
161022	1	6	4
161022	2	6	3
161022	3	7	5
161022	4	7	4
161022	5	5	7
161022	6	7	6
161022	7	7	6
161022	8	4	6
161022	9	6	4
161022	10	7	6
161023	1	7	5
161023	2	6	4
161023	3	4	3
161023	4	6	4
161023	5	6	5
161023	6	5	7
161023	7	3	2
161023	8	5	3
161023	9	5	4
161023	10	4	3
161024	1	5	5
161024	2	7	5
161024	3	7	4
161024	4	6	4
161024	5	6	4
161024	6	5	6
161024	7	4	6
161024	8	4	6
161024	9	6	4
161024	10	6	4
161025	1	5	3
161025	2	4	4
161025	3	4	4
161025	4	4	3
161025	5	3	3
161025	6	4	3
161025	7	4	4
161025	8	5	5
161025	9	4	4
161025	10	3	3
161026	1	5	3
161026	2	7	2
161026	3	7	2
161026	4	6	4
161026	5	6	1
161026	6	4	5
161026	7	4	2
161026	8	3	6
161026	9	6	2
161026	10	4	2
161027	1	7	5
161027	2	9	7
161027	3	8	5
161027	4	7	4
161027	5	9	5
161027	6	9	6
161027	7	8	4
161027	8	9	5
161027	9	9	5
161027	10	3	4
161028	1	4	5
161028	2	2	2
161028	3	3	4
161028	4	5	4
161028	5	5	5
161028	6	4	4
161028	7	4	4
161028	8	5	5
161028	9	3	3
161028	10	1	1
161029	1	4	5
161029	2	2	3
161029	3	4	4
161029	4	4	4
161029	5	5	3
161029	6	4	4
161029	7	5	5
161029	8	5	5
161029	9	3	3
161029	10	0	0
161030	1	7	6
161030	2	8	5
161030	3	7	5
161030	4	2	1
161030	5	2	2
161030	6	4	4
161030	7	6	4
161030	8	4	6
161030	9	3	5
161030	10	3	2
161031	1	4	4
161031	2	4	4
161031	3	4	3
161031	4	4	4
161031	5	4	4
161031	6	6	4
161031	7	4	6
161031	8	0	0
161031	9	6	4
161031	10	5	4
161032	1	3	2
161032	2	4	3
161032	3	3	2
161032	4	3	3
161032	5	4	2
161032	6	3	2
161032	7	5	3
161032	8	3	2
161032	9	3	2
161032	10	3	2
161033	1	3	4
161033	2	2	2
161033	3	4	4
161033	4	5	5
161033	5	5	5
161033	6	4	4
161033	7	5	5
161033	8	5	5
161033	9	3	3
161033	10	1	1
161034	1	2	6
161034	2	2	7
161034	3	3	4
161034	4	9	2
161034	5	8	4
161034	6	4	8
161034	7	4	8
161034	8	2	8
161034	9	2	4
161034	10	3	5
161035	1	5	6
161035	2	5	5
161035	3	6	8
161035	4	8	4
161035	5	4	6
161035	6	4	6
161035	7	5	7
161035	8	4	6
161035	9	4	4
161035	10	4	4
161036	1	5	2
161036	2	3	2
161036	3	5	4
161036	4	6	4
161036	5	6	4
161036	6	5	6
161036	7	4	3
161036	8	5	3
161036	9	6	4
161036	10	6	3
161037	1	3	6
161037	2	4	7
161037	3	4	2
161037	4	7	5
161037	5	5	7
161037	6	6	6
161037	7	7	4
161037	8	3	8
161037	9	5	6
161037	10	4	4
161038	1	5	3
161038	2	4	3
161038	3	5	3
161038	4	6	4
161038	5	5	3
161038	6	5	4
161038	7	4	4
161038	8	5	4
161038	9	4	3
161038	10	3	3
161039	1	6	5
161039	2	6	8
161039	3	4	4
161039	4	6	6
161039	5	6	5
161039	6	5	5
161039	7	5	5
161039	8	6	5
161039	9	5	5
161039	10	5	4
161040	1	5	3
161040	2	2	2
161040	3	6	4
161040	4	5	7
161040	5	7	3
161040	6	4	3
161040	7	5	3
161040	8	6	3
161040	9	5	6
161040	10	5	2
161041	1	8	5
161041	2	7	4
161041	3	9	5
161041	4	9	4
161041	5	6	5
161041	6	5	8
161041	7	5	4
161041	8	8	3
161041	9	8	3
161041	10	9	5
161042	1	5	4
161042	2	3	3
161042	3	5	3
161042	4	4	4
161042	5	3	3
161042	6	5	5
161042	7	4	4
161042	8	7	7
161042	9	2	2
161042	10	0	0
161043	1	7	4
161043	2	8	5
161043	3	8	4
161043	4	3	3
161043	5	8	4
161043	6	7	5
161043	7	7	6
161043	8	8	5
161043	9	8	6
161043	10	5	3
161044	1	4	4
161044	2	1	1
161044	3	4	4
161044	4	6	6
161044	5	4	4
161044	6	5	5
161044	7	5	5
161044	8	6	6
161044	9	0	0
161044	10	0	0
161045	1	8	5
161045	2	7	6
161045	3	4	3
161045	4	9	6
161045	5	4	3
161045	6	6	7
161045	7	2	2
161045	8	2	2
161045	9	3	5
161045	10	4	3
161046	1	6	8
161046	2	6	7
161046	3	8	5
161046	4	8	4
161046	5	6	8
161046	6	6	8
161046	7	8	7
161046	8	8	6
161046	9	8	6
161046	10	6	6
161047	1	4	4
161047	2	2	2
161047	3	5	5
161047	4	5	4
161047	5	5	4
161047	6	6	6
161047	7	4	4
161047	8	7	7
161047	9	0	0
161047	10	0	0
161048	1	7	5
161048	2	6	4
161048	3	5	4
161048	4	7	5
161048	5	8	5
161048	6	6	5
161048	7	4	3
161048	8	7	5
161048	9	6	4
161048	10	5	3
161049	1	6	4
161049	2	4	2
161049	3	6	5
161049	4	3	2
161049	5	7	3
161049	6	7	6
161049	7	7	4
161049	8	7	4
161049	9	7	5
161049	10	6	4
161050	1	6	5
161050	2	7	6
161050	3	3	3
161050	4	5	6
161050	5	4	4
161050	6	7	7
161050	7	5	6
161050	8	5	6
161050	9	4	5
161050	10	4	4
171002	1	7	4
171002	2	6	3
171002	3	5	4
171002	4	7	2
171002	5	5	5
171002	6	4	6
171002	7	4	6
171002	8	5	5
171002	9	4	3
171002	10	6	4
171003	1	5	3
171003	2	4	2
171003	3	7	5
171003	4	8	5
171003	5	8	4
171003	6	4	7
171003	7	4	4
171003	8	8	7
171003	9	8	5
171003	10	5	3
171004	1	6	3
171004	2	5	3
171004	3	5	6
171004	4	6	4
171004	5	4	2
171004	6	3	5
171004	7	5	5
171004	8	3	4
171004	9	3	3
171004	10	3	3
171005	1	5	4
171005	2	5	3
171005	3	5	4
171005	4	6	3
171005	5	5	5
171005	6	4	7
171005	7	4	6
171005	8	5	8
171005	9	7	4
171005	10	5	3
171006	1	4	5
171006	2	4	3
171006	3	6	5
171006	4	2	1
171006	5	6	4
171006	6	6	4
171006	7	8	5
171006	8	5	7
171006	9	6	3
171006	10	2	1
171007	1	5	3
171007	2	4	2
171007	3	6	4
171007	4	7	5
171007	5	7	4
171007	6	6	3
171007	7	6	3
171007	8	8	5
171007	9	7	4
171007	10	7	3
171008	1	6	3
171008	2	7	3
171008	3	2	1
171008	4	2	2
171008	5	8	4
171008	6	7	3
171008	7	2	2
171008	8	6	1
171008	9	8	2
171008	10	7	4
171009	1	6	3
171009	2	4	2
171009	3	7	1
171009	4	8	6
171009	5	1	2
171009	6	5	3
171009	7	9	9
171009	8	6	4
171009	9	3	3
171009	10	5	2
171010	1	5	2
171010	2	1	1
171010	3	1	1
171010	4	8	7
171010	5	6	3
171010	6	6	3
171010	7	6	6
171010	8	7	4
171010	9	5	1
171010	10	1	1
171011	1	8	8
171011	2	2	1
171011	3	4	2
171011	4	5	3
171011	5	4	4
171011	6	6	6
171011	7	1	1
171011	8	5	3
171011	9	3	1
171011	10	1	1
171012	1	3	4
171012	2	3	5
171012	3	2	4
171012	4	5	6
171012	5	1	1
171012	6	5	5
171012	7	5	7
171012	8	7	8
171012	9	4	7
171012	10	2	1
171013	1	1	1
171013	2	3	2
171013	3	4	2
171013	4	5	2
171013	5	4	1
171013	6	5	3
171013	7	5	3
171013	8	1	3
171013	9	1	1
171013	10	1	1
171014	1	5	4
171014	2	6	5
171014	3	1	1
171014	4	1	1
171014	5	2	1
171014	6	5	5
171014	7	1	1
171014	8	3	1
171014	9	5	1
171014	10	1	1
171015	1	6	2
171015	2	5	2
171015	3	5	3
171015	4	6	3
171015	5	5	3
171015	6	4	4
171015	7	3	5
171015	8	4	6
171015	9	3	4
171015	10	2	2
171016	1	8	6
171016	2	7	5
171016	3	5	3
171016	4	6	4
171016	5	7	4
171016	6	5	7
