CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
151001	1	7	6
151001	2	7	5
151001	3	6	5
151001	4	5	4
151001	5	6	7
151001	6	3	3
151001	7	6	3
151001	8	6	7
151001	9	7	7
151001	10	4	4
151001	11	6	5
151002	1	9	8
151002	2	9	8
151002	3	9	9
151002	4	9	7
151002	5	7	8
151002	6	7	6
151002	7	9	7
151002	8	9	6
151002	9	7	7
151002	10	88	88
151002	11	9	8
151004	1	5	3
151004	2	6	5
151004	3	7	7
151004	4	7	5
151004	5	9	9
151004	6	7	6
151004	7	5	5
151004	8	6	6
151004	9	9	9
151004	10	3	3
151004	11	9	7
151005	1	7	4
151005	2	8	4
151005	3	6	4
151005	4	8	5
151005	5	6	3
151005	6	6	4
151005	7	7	5
151005	8	6	8
151005	9	3	5
151005	10	4	5
151005	11	4	6
151008	1	9	7
151008	2	6	5
151008	3	8	8
151008	4	7	5
151008	5	6	6
151008	6	7	6
151008	7	8	7
151008	8	8	8
151008	9	5	6
151008	10	7	8
151008	11	8	8
151009	1	5	4
151009	2	4	3
151009	3	8	7
151009	4	7	5
151009	5	9	9
151009	6	6	4
151009	7	6	6
151009	8	9	9
151009	9	4	3
151009	10	7	6
151009	11	6	6
151010	1	5	3
151010	2	5	3
151010	3	7	4
151010	4	4	2
151010	5	8	8
151010	6	2	1
151010	7	3	1
151010	8	4	4
151010	9	8	8
151010	10	3	3
151010	11	7	6
151011	1	5	3
151011	2	8	5
151011	3	7	7
151011	4	9	5
151011	5	8	7
151011	6	8	6
151011	7	8	6
151011	8	8	5
151011	9	8	8
151011	10	5	5
151011	11	8	6
151012	1	6	2
151012	2	7	9
151012	3	3	3
151012	4	4	4
151012	5	9	9
151012	6	5	5
151012	7	6	6
151012	8	7	5
151012	9	9	6
151012	10	1	1
151012	11	6	3
151014	1	5	4
151014	2	3	6
151014	3	2	2
151014	4	1	2
151014	5	9	9
151014	6	7	5
151014	7	3	1
151014	8	5	5
151014	9	9	9
151014	10	4	5
151014	11	7	8
151015	1	3	3
151015	2	3	4
151015	3	6	5
151015	4	7	5
151015	5	8	8
151015	6	6	6
151015	7	2	3
151015	8	5	5
151015	9	4	5
151015	10	5	7
151015	11	6	5
151016	1	7	7
151016	2	5	4
151016	3	7	5
151016	4	7	4
151016	5	7	4
151016	6	8	3
151016	7	8	2
151016	8	7	5
151016	9	7	5
151016	10	8	5
151016	11	9	6
151018	1	8	6
151018	2	6	6
151018	3	9	8
151018	4	6	5
151018	5	5	4
151018	6	5	4
151018	7	4	3
151018	8	9	8
151018	9	7	7
151018	10	8	6
151018	11	8	7
151019	1	6	5
151019	2	7	5
151019	3	7	5
151019	4	7	5
151019	5	9	9
151019	6	6	5
151019	7	7	3
151019	8	5	5
151019	9	8	8
151019	10	4	4
151019	11	7	4
151020	1	3	3
151020	2	2	1
151020	3	5	4
151020	4	6	5
151020	5	4	5
151020	6	4	3
151020	7	5	2
151020	8	4	3
151020	9	2	2
151020	10	2	3
151020	11	6	5
151021	1	4	3
151021	2	5	1
151021	3	4	3
151021	4	5	2
151021	5	6	5
151021	6	6	4
151021	7	4	2
151021	8	6	6
151021	9	6	6
151021	10	2	1
151021	11	4	6
151023	1	3	3
151023	2	2	1
151023	3	4	3
151023	4	3	2
151023	5	9	7
151023	6	6	4
151023	7	4	4
151023	8	5	4
151023	9	3	3
151023	10	4	4
151023	11	4	4
151024	1	6	4
151024	2	5	5
151024	3	4	4
151024	4	5	5
151024	5	6	6
151024	6	7	4
151024	7	7	7
151024	8	7	7
151024	9	6	6
151024	10	5	5
151024	11	6	5
151025	1	5	4
151025	2	5	5
151025	3	2	1
151025	4	3	2
151025	5	9	9
151025	6	3	3
151025	7	1	1
151025	8	2	2
151025	9	9	6
151025	10	4	3
151025	11	8	5
151026	1	8	5
151026	2	8	6
151026	3	9	8
151026	4	7	5
151026	5	8	7
151026	6	8	5
151026	7	7	3
151026	8	8	7
151026	9	9	8
151026	10	6	4
151026	11	9	7
151027	1	5	6
151027	2	7	8
151027	3	9	9
151027	4	7	6
151027	5	7	8
151027	6	7	8
151027	7	7	5
151027	8	5	6
151027	9	4	3
151027	10	5	5
151027	11	7	7
151028	1	6	8
151028	2	7	8
151028	3	9	9
151028	4	8	6
151028	5	8	9
151028	6	9	6
151028	7	9	7
151028	8	8	6
151028	9	8	6
151028	10	8	7
151028	11	9	8
151029	1	7	6
151029	2	6	4
151029	3	8	7
151029	4	8	6
151029	5	9	9
151029	6	7	6
151029	7	7	6
151029	8	6	8
151029	9	6	4
151029	10	5	5
151029	11	7	6
151030	1	3	2
151030	2	4	4
151030	3	7	5
151030	4	1	6
151030	5	8	9
151030	6	6	7
151030	7	9	8
151030	8	3	4
151030	9	2	1
151030	10	2	3
151030	11	2	3
151031	1	8	4
151031	2	5	6
151031	3	7	8
151031	4	8	4
151031	5	2	6
151031	6	1	2
151031	7	8	2
151031	8	7	2
151031	9	5	4
151031	10	6	2
151031	11	6	4
151032	1	7	7
151032	2	2	2
151032	3	5	4
151032	4	7	4
151032	5	7	8
151032	6	4	3
151032	7	8	8
151032	8	9	9
151032	9	5	4
151032	10	3	4
151032	11	7	7
151033	1	7	6
151033	2	8	7
151033	3	9	7
151033	4	6	5
151033	5	9	9
151033	6	9	7
151033	7	8	6
151033	8	7	5
151033	9	9	8
151033	10	8	7
151033	11	7	5
151034	1	7	4
151034	2	5	3
151034	3	7	4
151034	4	8	3
151034	5	9	9
151034	6	9	5
151034	7	7	6
151034	8	6	5
151034	9	7	5
151034	10	7	5
151034	11	7	5
151039	1	7	8
151039	2	6	6
151039	3	7	8
151039	4	8	9
151039	5	8	8
151039	6	5	4
151039	7	7	6
151039	8	9	9
151039	9	7	7
151039	10	6	6
151039	11	9	8
151041	1	7	6
151041	2	5	4
151041	3	9	9
151041	4	6	4
151041	5	8	7
151041	6	7	6
151041	7	6	5
151041	8	8	7
151041	9	5	7
151041	10	5	6
151041	11	8	7
151042	1	7	6
151042	2	5	4
151042	3	8	8
151042	4	7	7
151042	5	8	8
151042	6	8	6
151042	7	7	7
151042	8	6	6
151042	9	7	7
151042	10	8	8
151042	11	6	7
151043	1	4	4
151043	2	4	4
151043	3	7	7
151043	4	8	6
151043	5	5	4
151043	6	6	4
151043	7	4	3
151043	8	4	5
151043	9	2	3
151043	10	3	4
151043	11	8	7
151044	1	7	7
151044	2	8	7
151044	3	4	4
151044	4	6	5
151044	5	6	5
151044	6	5	4
151044	7	4	3
151044	8	9	9
151044	9	8	7
151044	10	1	1
151044	11	7	7
151045	1	8	4
151045	2	5	6
151045	3	5	2
151045	4	8	1
151045	5	3	6
151045	6	9	8
151045	7	9	9
151045	8	7	7
151045	9	9	8
151045	10	1	1
151045	11	3	3
151049	1	4	3
151049	2	5	3
151049	3	5	4
151049	4	7	5
151049	5	6	7
151049	6	4	3
151049	7	8	3
151049	8	6	4
151049	9	7	4
151049	10	6	3
151049	11	7	5
151051	1	9	7
151051	2	8	7
151051	3	9	7
151051	4	8	6
151051	5	8	6
151051	6	9	7
151051	7	8	6
151051	8	8	6
151051	9	8	5
151051	10	7	8
151051	11	7	5
151052	1	8	7
151052	2	9	6
151052	3	8	9
151052	4	5	6
151052	5	9	7
151052	6	9	6
151052	7	9	7
151052	8	9	7
151052	9	8	6
151052	10	7	5
151052	11	6	4
151053	1	8	6
151053	2	3	4
151053	3	8	3
151053	4	4	2
151053	5	9	4
151053	6	8	6
151053	7	7	4
151053	8	2	1
151053	9	4	3
151053	10	5	2
151053	11	6	3
151054	1	8	8
151054	2	6	3
151054	3	7	5
151054	4	6	4
151054	5	8	7
151054	6	7	7
151054	7	4	3
151054	8	9	9
151054	9	4	5
151054	10	9	8
151054	11	7	6
151056	1	6	5
151056	2	8	6
151056	3	8	5
151056	4	7	6
151056	5	8	9
151056	6	7	5
151056	7	7	5
151056	8	8	8
151056	9	7	5
151056	10	7	6
151056	11	7	5
151057	1	5	4
151057	2	3	3
151057	3	6	5
151057	4	6	5
151057	5	7	7
151057	6	7	7
151057	7	3	3
151057	8	7	7
151057	9	9	9
151057	10	3	3
151057	11	5	4
151058	1	9	9
151058	2	8	7
151058	3	9	6
151058	4	8	8
151058	5	9	7
151058	6	9	8
151058	7	9	8
151058	8	9	7
151058	9	9	6
151058	10	9	7
151058	11	8	7
151059	1	8	8
151059	2	8	7
151059	3	7	7
151059	4	7	5
151059	5	8	7
151059	6	6	4
151059	7	3	2
151059	8	7	8
151059	9	4	4
151059	10	3	1
151059	11	6	7
151064	1	3	2
151064	2	8	6
151064	3	8	4
151064	4	8	2
151064	5	7	7
151064	6	7	7
151064	7	9	7
151064	8	9	7
151064	9	6	9
151064	10	8	5
151064	11	8	5
151066	1	8	6
151066	2	9	7
151066	3	7	6
151066	4	9	5
151066	5	8	5
151066	6	6	6
151066	7	8	6
151066	8	9	8
151066	9	8	5
151066	10	4	3
151066	11	8	7
151067	1	6	4
151067	2	7	5
151067	3	9	7
151067	4	8	6
151067	5	9	7
151067	6	6	6
151067	7	7	5
151067	8	5	5
151067	9	9	9
151067	10	8	6
151067	11	9	7
151068	1	4	3
151068	2	1	2
151068	3	6	3
151068	4	6	4
151068	5	6	5
151068	6	4	4
151068	7	5	5
151068	8	8	7
151068	9	5	6
151068	10	2	2
151068	11	6	5
151069	1	7	5
151069	2	8	4
151069	3	7	4
151069	4	5	3
151069	5	8	6
151069	6	8	7
151069	7	5	4
151069	8	3	2
151069	9	6	5
151069	10	5	4
151069	11	5	4
151070	1	2	2
151070	2	3	4
151070	3	6	3
151070	4	5	4
151070	5	6	5
151070	6	4	4
151070	7	7	4
151070	8	6	4
151070	9	4	2
151070	10	5	3
151070	11	4	3
161003	1	4	4
161003	2	3	3
161003	3	6	5
161003	4	5	4
161003	5	9	9
161003	6	7	7
161003	7	6	6
161003	8	5	5
161003	9	7	7
161003	10	1	1
161003	11	7	7
161006	1	5	4
161006	2	5	4
161006	3	4	4
161006	4	6	5
161006	5	5	4
161006	6	6	6
161006	7	2	5
161006	8	4	5
161006	9	6	3
161006	10	6	4
161006	11	5	4
161007	1	6	7
161007	2	7	6
161007	3	5	6
161007	4	5	7
161007	5	8	7
161007	6	6	6
161007	7	4	6
161007	8	5	4
161007	9	7	5
161007	10	3	2
161007	11	7	5
161008	1	5	3
161008	2	3	4
161008	3	3	2
161008	4	4	3
161008	5	6	6
161008	6	7	5
161008	7	2	2
161008	8	3	4
161008	9	4	5
161008	10	4	3
161008	11	5	6
161009	1	5	4
161009	2	5	4
161009	3	6	5
161009	4	5	4
161009	5	9	8
161009	6	6	5
161009	7	6	5
161009	8	4	3
161009	9	7	6
161009	10	4	3
161009	11	5	4
161010	1	5	4
161010	2	5	6
161010	3	5	4
161010	4	5	2
161010	5	6	4
161010	6	7	4
161010	7	4	6
161010	8	6	6
161010	9	6	5
161010	10	5	6
161010	11	5	7
161011	1	5	5
161011	2	2	3
161011	3	5	4
161011	4	6	5
161011	5	4	5
161011	6	4	4
161011	7	3	4
161011	8	5	5
161011	9	4	6
161011	10	2	2
161011	11	4	5
161013	1	8	9
161013	2	6	8
161013	3	5	8
161013	4	4	9
161013	5	7	8
161013	6	5	8
161013	7	6	7
161013	8	6	8
161013	9	7	3
161013	10	4	5
161013	11	5	8
161016	1	3	4
161016	2	2	2
161016	3	3	5
161016	4	7	7
161016	5	8	7
161016	6	4	4
161016	7	4	4
161016	8	7	7
161016	9	2	2
161016	10	1	1
161016	11	9	9
161017	1	7	4
161017	2	6	5
161017	3	7	5
161017	4	8	6
161017	5	6	5
161017	6	6	6
161017	7	6	5
161017	8	6	5
161017	9	7	5
161017	10	6	5
161017	11	5	3
161018	1	4	4
161018	2	3	3
161018	3	6	6
161018	4	4	3
161018	5	7	7
161018	6	8	6
161018	7	2	2
161018	8	3	2
161018	9	1	1
161018	10	1	1
161018	11	6	5
161019	1	7	5
161019	2	7	5
161019	3	4	3
161019	4	5	4
161019	5	7	7
161019	6	8	5
161019	7	3	3
161019	8	6	6
161019	9	4	6
161019	10	3	3
161019	11	4	4
161020	1	4	7
161020	2	3	1
161020	3	5	3
161020	4	6	2
161020	5	7	6
161020	6	5	6
161020	7	7	5
161020	8	8	4
161020	9	4	2
161020	10	2	3
161020	11	4	7
161021	1	5	3
161021	2	4	2
161021	3	6	3
161021	4	6	4
161021	5	7	5
161021	6	5	2
161021	7	2	3
161021	8	6	4
161021	9	7	5
161021	10	5	4
161021	11	3	5
161022	1	5	4
161022	2	5	6
161022	3	6	4
161022	4	4	4
161022	5	7	8
161022	6	6	6
161022	7	3	3
161022	8	4	4
161022	9	5	7
161022	10	6	5
161022	11	6	7
161023	1	8	7
161023	2	8	6
161023	3	9	7
161023	4	8	8
161023	5	8	8
161023	6	7	5
161023	7	5	3
161023	8	8	5
161023	9	8	7
161023	10	7	5
161023	11	7	6
161024	1	5	5
161024	2	2	5
161024	3	3	3
161024	4	4	4
161024	5	6	6
161024	6	5	4
161024	7	2	2
161024	8	3	3
161024	9	5	6
161024	10	5	3
161024	11	5	7
161025	1	9	4
161025	2	7	3
161025	3	8	5
161025	4	8	4
161025	5	9	7
161025	6	7	5
161025	7	9	7
161025	8	9	4
161025	9	8	5
161025	10	8	4
161025	11	8	5
161026	1	6	4
161026	2	4	4
161026	3	6	3
161026	4	7	5
161026	5	5	3
161026	6	6	5
161026	7	4	3
161026	8	4	4
161026	9	5	4
161026	10	4	4
161026	11	5	3
161029	1	7	4
161029	2	3	3
161029	3	6	3
161029	4	7	6
161029	5	7	6
161029	6	8	6
161029	7	4	4
161029	8	7	5
161029	9	6	4
161029	10	3	2
161029	11	5	3
161030	1	7	4
161030	2	6	4
161030	3	6	4
161030	4	6	5
161030	5	7	3
161030	6	5	3
161030	7	5	2
161030	8	6	3
161030	9	6	5
161030	10	7	5
161030	11	8	6
161031	1	6	5
161031	2	5	5
161031	3	6	5
161031	4	7	5
161031	5	8	7
161031	6	8	6
161031	7	8	5
161031	8	8	6
161031	9	6	5
161031	10	3	5
161031	11	7	6
161032	1	7	5
161032	2	3	3
161032	3	5	4
161032	4	6	5
161032	5	6	6
161032	6	4	3
161032	7	4	3
161032	8	6	6
161032	9	6	4
161032	10	1	1
161032	11	5	4
161034	1	5	4
161034	2	1	1
161034	3	4	3
161034	4	5	4
161034	5	7	5
161034	6	6	5
161034	7	4	3
161034	8	5	5
161034	9	1	1
161034	10	1	1
161034	11	3	2
161035	1	8	4
161035	2	9	5
161035	3	8	5
161035	4	8	4
161035	5	7	7
161035	6	6	8
161035	7	9	4
161035	8	8	6
161035	9	2	9
161035	10	3	3
161035	11	8	5
161037	1	8	5
161037	2	8	6
161037	3	7	6
161037	4	8	7
161037	5	8	6
161037	6	6	4
161037	7	6	5
161037	8	6	4
161037	9	9	7
161037	10	6	5
161037	11	8	7
161038	1	7	3
161038	2	5	4
161038	3	6	3
161038	4	6	3
161038	5	8	7
161038	6	8	7
161038	7	8	3
161038	8	8	4
161038	9	7	7
161038	10	7	7
161038	11	8	7
161039	1	6	4
161039	2	7	5
161039	3	5	3
161039	4	6	3
161039	5	9	9
161039	6	4	2
161039	7	6	4
161039	8	5	3
161039	9	6	4
161039	10	4	3
161039	11	6	4
161041	1	8	3
161041	2	9	2
161041	3	7	5
161041	4	9	3
161041	5	7	9
161041	6	5	6
161041	7	9	6
161041	8	5	7
161041	9	3	6
161041	10	3	7
161041	11	8	5
161042	1	8	6
161042	2	6	5
161042	3	8	4
161042	4	6	3
161042	5	8	4
161042	6	8	7
161042	7	6	3
161042	8	5	4
161042	9	6	4
161042	10	5	2
161042	11	8	6
161043	1	3	1
161043	2	4	4
161043	3	6	7
161043	4	5	4
161043	5	4	4
161043	6	6	5
161043	7	4	3
161043	8	6	5
161043	9	4	3
161043	10	1	1
161043	11	7	6
161044	1	8	6
161044	2	9	3
161044	3	8	5
161044	4	9	4
161044	5	6	7
161044	6	5	7
161044	7	9	4
161044	8	7	5
161044	9	2	9
161044	10	3	3
161044	11	9	5
161045	1	5	7
161045	2	6	8
161045	3	7	5
161045	4	6	8
161045	5	5	6
161045	6	6	7
161045	7	4	8
161045	8	5	8
161045	9	5	4
161045	10	5	4
161045	11	5	7
161046	1	5	3
161046	2	6	4
161046	3	5	5
161046	4	6	3
161046	5	7	4
161046	6	5	4
161046	7	5	3
161046	8	6	5
161046	9	7	6
161046	10	6	5
161046	11	8	7
161047	1	4	4
161047	2	3	2
161047	3	3	3
161047	4	5	5
161047	5	5	5
161047	6	3	2
161047	7	1	1
161047	8	4	3
161047	9	3	3
161047	10	2	2
161047	11	5	4
161048	1	5	4
161048	2	7	3
161048	3	6	4
161048	4	5	4
161048	5	8	7
161048	6	6	4
161048	7	3	2
161048	8	6	5
161048	9	8	5
161048	10	5	4
161048	11	7	6
161049	1	5	4
161049	2	3	2
161049	3	5	5
161049	4	6	3
161049	5	7	5
161049	6	6	3
161049	7	6	3
161049	8	7	5
161049	9	7	6
161049	10	8	5
161049	11	7	5
161050	1	4	3
161050	2	4	2
161050	3	5	3
161050	4	5	4
161050	5	4	3
161050	6	6	4
161050	7	5	4
161050	8	6	4
161050	9	4	6
161050	10	2	1
161050	11	5	6
171001	1	7	6
171001	2	9	7
171001	3	9	6
171001	4	9	6
171001	5	9	6
171001	6	7	5
171001	7	7	7
171001	8	8	6
171001	9	8	7
171001	10	8	6
171001	11	7	6
171002	1	5	5
171002	2	4	4
171002	3	4	6
171002	4	4	6
171002	5	6	6
171002	6	6	6
171002	7	4	6
171002	8	5	5
171002	9	7	6
171002	10	4	6
171002	11	5	5
171003	1	9	9
171003	2	6	5
171003	3	8	9
171003	4	8	7
171003	5	6	7
171003	6	8	9
171003	7	8	6
171003	8	6	7
171003	9	9	7
171003	10	9	7
171003	11	9	7
171005	1	7	4
171005	2	8	2
171005	3	8	3
171005	4	7	5
171005	5	7	7
171005	6	8	4
171005	7	7	6
171005	8	8	6
171005	9	5	7
171005	10	1	6
171005	11	7	7
171006	1	6	5
171006	2	9	7
171006	3	9	8
171006	4	9	7
171006	5	9	8
171006	6	9	6
171006	7	9	8
171006	8	9	8
171006	9	9	8
171006	10	9	7
171006	11	9	7
171007	1	9	3
171007	2	8	7
171007	3	9	6
171007	4	8	7
171007	5	9	8
171007	6	8	6
171007	7	6	3
171007	8	6	6
171007	9	6	6
171007	10	7	6
171007	11	6	6
171008	1	8	6
171008	2	9	7
171008	3	8	4
171008	4	6	4
171008	5	7	7
171008	6	7	3
171008	7	8	6
171008	8	7	7
171008	9	8	4
171008	10	7	6
171008	11	9	8
171009	1	6	3
171009	2	8	5
171009	3	9	7
171009	4	8	5
171009	5	8	6
171009	6	8	5
171009	7	7	6
171009	8	8	6
171009	9	8	6
171009	10	6	4
171009	11	9	7
171010	1	7	3
171010	2	9	6
171010	3	6	5
171010	4	8	4
171010	5	7	5
171010	6	9	3
171010	7	9	9
171010	8	6	6
171010	9	7	8
171010	10	9	9
171010	11	7	6
171012	1	8	8
171012	2	7	6
171012	3	5	4
171012	4	3	2
171012	5	9	8
171012	6	7	6
171012	7	5	4
171012	8	2	1
171012	9	9	8
171012	10	7	6
171012	11	5	4
171013	1	7	4
171013	2	6	9
171013	3	7	3
171013	4	7	8
171013	5	6	5
171013	6	7	9
171013	7	7	9
171013	8	9	3
171013	9	7	1
171013	10	7	1
171013	11	5	7
171014	1	1	7
171014	2	8	1
171014	3	9	8
171014	4	9	8
171014	5	9	7
171014	6	9	6
171014	7	9	9
171014	8	9	8
171014	9	8	7
171014	10	8	5
171014	11	9	7
171016	1	7	6
171016	2	8	5
171016	3	8	6
171016	4	8	7
171016	5	7	5
171016	6	8	6
171016	7	8	6
171016	8	8	7
171016	9	7	5
171016	10	7	7
171016	11	6	4
171017	1	9	6
171017	2	9	5
171017	3	7	5
171017	4	9	6
171017	5	7	7
171017	6	8	6
171017	7	8	8
171017	8	7	7
171017	9	7	7
171017	10	9	8
171017	11	7	6
171019	1	7	6
171019	2	8	6
171019	3	8	7
171019	4	8	6
171019	5	7	7
171019	6	6	6
171019	7	8	8
171019	8	8	7
171019	9	6	8
171019	10	7	7
171019	11	6	5
171020	1	7	5
171020	2	5	3
171020	3	8	5
171020	4	9	6
171020	5	7	7
171020	6	8	6
171020	7	9	9
171020	8	7	7
171020	9	8	6
171020	10	7	6
171020	11	9	6
171021	1	7	3
171021	2	8	4
171021	3	6	6
171021	4	6	4
171021	5	5	5
171021	6	5	5
171021	7	5	5
171021	8	5	5
171021	9	3	5
171021	10	4	6
171021	11	5	6
171022	1	4	4
171022	2	7	5
171022	3	7	5
171022	4	5	5
171022	5	6	6
171022	6	5	5
171022	7	4	6
171022	8	7	6
171022	9	7	7
171022	10	8	7
171022	11	8	7
171023	1	9	7
171023	2	9	7
171023	3	9	9
171023	4	9	6
171023	5	9	8
171023	6	7	5
171023	7	7	5
171023	8	8	7
171023	9	9	8
171023	10	9	9
171023	11	9	8
171025	1	8	6
171025	2	9	7
171025	3	8	8
171025	4	8	6
171025	5	7	6
171025	6	7	4
171025	7	8	7
171025	8	6	5
171025	9	6	6
171025	10	5	5
171025	11	7	5
171026	1	8	5
171026	2	8	5
171026	3	6	4
171026	4	6	5
171026	5	6	6
171026	6	6	4
171026	7	8	4
171026	8	7	5
171026	9	6	4
171026	10	7	5
171026	11	7	6
171028	1	9	4
171028	2	8	5
171028	3	9	8
171028	4	8	6
171028	5	8	8
171028	6	8	4
171028	7	9	4
171028	8	8	7
171028	9	6	8
171028	10	8	8
171028	11	8	7
171029	1	7	5
171029	2	8	4
171029	3	7	5
171029	4	7	5
171029	5	8	8
171029	6	8	6
171029	7	9	7
171029	8	7	5
171029	9	7	6
171029	10	8	7
171029	11	8	8
171030	1	5	4
171030	2	7	5
171030	3	9	9
171030	4	7	5
171030	5	8	8
171030	6	7	5
171030	7	8	5
171030	8	6	6
171030	9	7	7
171030	10	8	6
171030	11	8	7
171031	1	8	8
171031	2	9	9
171031	3	8	7
171031	4	8	6
171031	5	7	6
171031	6	8	6
171031	7	8	5
171031	8	7	6
171031	9	8	6
171031	10	8	7
171031	11	8	7
171032	1	6	6
171032	2	5	3
171032	3	8	6
171032	4	6	4
171032	5	5	7
171032	6	5	4
171032	7	8	6
171032	8	9	8
171032	9	3	2
171032	10	5	3
171032	11	6	4
171033	1	6	4
171033	2	7	4
171033	3	5	4
171033	4	8	5
171033	5	7	6
171033	6	7	5
171033	7	8	4
171033	8	7	6
171033	9	8	7
171033	10	8	6
171033	11	7	7
171034	1	9	8
171034	2	7	4
171034	3	9	9
171034	4	9	7
171034	5	8	7
171034	6	9	8
171034	7	9	7
171034	8	8	7
171034	9	9	7
171034	10	9	9
171034	11	7	6
171035	1	6	3
171035	2	8	5
171035	3	6	4
171035	4	8	6
171035	5	7	6
171035	6	8	7
171035	7	8	6
171035	8	7	8
171035	9	8	7
171035	10	8	6
171035	11	6	5
171038	1	9	5
171038	2	7	6
171038	3	8	4
171038	4	6	1
171038	5	8	5
171038	6	7	2
171038	7	8	8
171038	8	1	4
171038	9	7	8
171038	10	3	4
171038	11	7	5
171039	1	8	5
171039	2	6	4
171039	3	9	5
171039	4	6	5
171039	5	8	8
171039	6	6	4
171039	7	7	5
171039	8	8	7
171039	9	9	9
171039	10	7	7
171039	11	9	9
171040	1	7	4
171040	2	8	5
171040	3	9	5
171040	4	7	5
171040	5	9	6
171040	6	7	3
171040	7	4	2
171040	8	6	3
171040	9	8	4
171040	10	8	5
171040	11	9	6
171042	1	8	4
171042	2	9	4
171042	3	8	4
171042	4	9	6
171042	5	9	7
171042	6	7	6
171042	7	9	5
171042	8	8	6
171042	9	8	9
171042	10	8	8
171042	11	7	7
171043	1	9	5
171043	2	9	6
171043	3	8	6
171043	4	8	5
171043	5	9	5
171043	6	7	6
171043	7	8	6
171043	8	8	8
171043	9	5	8
171043	10	7	6
171043	11	7	6
171044	1	7	6
171044	2	4	3
171044	3	5	4
171044	4	4	3
171044	5	6	6
171044	6	5	4
171044	7	4	3
171044	8	5	5
171044	9	5	5
171044	10	6	5
171044	11	7	6
171045	1	7	6
171045	2	9	6
171045	3	8	6
171045	4	8	7
171045	5	8	7
171045	6	8	6
171045	7	8	7
171045	8	8	7
171045	9	8	7
171045	10	8	8
171045	11	8	7
171046	1	4	2
171046	2	9	6
171046	3	8	6
171046	4	5	2
171046	5	9	9
171046	6	7	6
171046	7	8	6
171046	8	7	5
171046	9	5	7
171046	10	6	7
171046	11	7	7
171047	1	9	5
171047	2	8	4
171047	3	7	4
171047	4	9	7
171047	5	9	9
171047	6	7	6
171047	7	9	8
171047	8	8	6
171047	9	9	8
171047	10	8	8
171047	11	9	7
171048	1	7	5
171048	2	3	6
171048	3	9	3
171048	4	8	4
171048	5	8	3
171048	6	7	5
171048	7	8	4
171048	8	6	5
171048	9	6	6
171048	10	1	2
171048	11	8	9
171049	1	8	6
171049	2	8	5
171049	3	7	5
171049	4	8	6
171049	5	7	6
171049	6	7	5
171049	7	9	9
171049	8	8	7
171049	9	7	5
171049	10	8	7
171049	11	8	5
171050	1	8	5
171050	2	7	4
171050	3	8	6
171050	4	9	6
171050	5	7	7
171050	6	9	6
171050	7	9	7
171050	8	7	7
171050	9	7	8
171050	10	8	8
171050	11	7	5
181001	1	7	5
181001	2	7	5
181001	3	9	9
181001	4	6	4
181001	5	4	4
181001	6	9	9
181001	7	8	8
181001	8	8	6
181001	9	8	2
181001	10	9	6
181001	11	8	8
181002	1	5	9
181002	2	5	9
181002	3	4	9
181002	4	5	9
181002	5	5	9
181002	6	6	9
181002	7	5	9
181002	8	5	9
181002	9	6	9
181002	10	5	9
181002	11	7	9
181003	1	9	6
181003	2	3	4
181003	3	9	5
181003	4	8	4
181003	5	8	7
181003	6	6	4
181003	7	3	7
181003	8	7	5
181003	9	8	8
181003	10	4	7
181003	11	8	5
181004	1	8	5
181004	2	6	4
181004	3	9	6
181004	4	4	2
181004	5	9	7
181004	6	6	3
181004	7	9	6
181004	8	9	7
181004	9	9	6
181004	10	8	5
181004	11	7	4
181005	1	9	7
181005	2	6	3
181005	3	8	8
181005	4	5	5
181005	5	6	6
181005	6	7	7
181005	7	8	7
181005	8	7	7
181005	9	2	2
181005	10	1	1
181005	11	7	6
181006	1	8	5
181006	2	7	5
181006	3	8	5
181006	4	9	6
181006	5	3	8
181006	6	5	3
181006	7	5	3
181006	8	7	6
181006	9	4	8
181006	10	1	5
181006	11	5	3
181007	1	8	7
181007	2	4	2
181007	3	5	6
181007	4	9	2
181007	5	2	3
181007	6	5	3
181007	7	7	9
181007	8	7	9
181007	9	3	5
181007	10	1	3
181007	11	9	5
181008	1	7	3
181008	2	8	6
181008	3	8	5
181008	4	6	4
181008	5	8	8
181008	6	7	4
181008	7	6	4
181008	8	6	6
181008	9	3	8
181008	10	1	6
181008	11	6	6
181010	1	9	5
181010	2	9	3
181010	3	9	3
181010	4	5	2
181010	5	8	3
181010	6	9	2
181010	7	9	3
181010	8	8	8
181010	9	8	3
181010	10	8	4
181010	11	8	2
181012	1	4	4
181012	2	7	4
181012	3	9	6
181012	4	7	6
181012	5	7	7
181012	6	7	4
181012	7	4	4
181012	8	6	6
181012	9	9	9
181012	10	3	3
181012	11	7	5
181013	1	7	5
181013	2	6	4
181013	3	7	5
181013	4	5	4
181013	5	7	7
181013	6	8	8
181013	7	7	7
181013	8	9	9
181013	9	7	7
181013	10	8	5
181013	11	6	6
181014	1	8	7
181014	2	8	6
181014	3	9	8
181014	4	7	5
181014	5	9	9
181014	6	9	9
181014	7	7	9
181014	8	9	9
181014	9	9	9
181014	10	1	1
181014	11	7	5
181016	1	9	5
181016	2	8	5
181016	3	9	4
181016	4	8	4
181016	5	7	3
181016	6	9	2
181016	7	9	5
181016	8	6	3
181016	9	8	5
181016	10	9	6
181016	11	9	6
181017	1	4	5
