CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
71020	18	 	 	 	 
71020	19	 	 	 	 
71020	20	 	 	 	 
71021	1	 	 	 	 
71021	2	 	 	 	 
71021	3	 	 	 	 
71021	4	 	 	 	 
71021	5	 	 	 	 
71021	6	 	 	 	 
71021	7	 	 	 	 
71021	8	 	 	 	 
71021	9	 	 	 	 
71021	10	 	 	 	 
71021	11	 	 	 	 
71021	12	 	 	 	 
71021	13	 	 	 	 
71021	14	 	 	 	 
71021	15	 	 	 	 
71021	16	 	 	 	 
71021	17	 	 	 	 
71021	18	 	 	 	 
71021	19	 	 	 	 
71021	20	 	 	 	 
71022	1	 	 	 	 
71022	2	 	 	 	 
71022	3	 	 	 	 
71022	4	 	 	 	 
71022	5	 	 	 	 
71022	6	 	 	 	 
71022	7	 	 	 	 
71022	8	 	 	 	 
71022	9	 	 	 	 
71022	10	 	 	 	 
71022	11	 	 	 	 
71022	12	 	 	 	 
71022	13	 	 	 	 
71022	14	 	 	 	 
71022	15	 	 	 	 
71022	16	 	 	 	 
71022	17	 	 	 	 
71022	18	 	 	 	 
71022	19	 	 	 	 
71022	20	 	 	 	 
71023	1	 	 	 	 
71023	2	 	 	 	 
71023	3	 	 	 	 
71023	4	 	 	 	 
71023	5	 	 	 	 
71023	6	 	 	 	 
71023	7	 	 	 	 
71023	8	 	 	 	 
71023	9	 	 	 	 
71023	10	 	 	 	 
71023	11	 	 	 	 
71023	12	 	 	 	 
71023	13	 	 	 	 
71023	14	 	 	 	 
71023	15	 	 	 	 
71023	16	 	 	 	 
71023	17	 	 	 	 
71023	18	 	 	 	 
71023	19	 	 	 	 
71023	20	 	 	 	 
71024	1	 	 	 	 
71024	2	 	 	 	 
71024	3	 	 	 	 
71024	4	 	 	 	 
71024	5	 	 	 	 
71024	6	 	 	 	 
71024	7	 	 	 	 
71024	8	 	 	 	 
71024	9	 	 	 	 
71024	10	 	 	 	 
71024	11	 	 	 	 
71024	12	 	 	 	 
71024	13	 	 	 	 
71024	14	 	 	 	 
71024	15	 	 	 	 
71024	16	 	 	 	 
71024	17	 	 	 	 
71024	18	 	 	 	 
71024	19	 	 	 	 
71024	20	 	 	 	 
71025	1	 	 	 	 
71025	2	 	 	 	 
71025	3	 	 	 	 
71025	4	 	 	 	 
71025	5	 	 	 	 
71025	6	 	 	 	 
71025	7	 	 	 	 
71025	8	 	 	 	 
71025	9	 	 	 	 
71025	10	 	 	 	 
71025	11	 	 	 	 
71025	12	 	 	 	 
71025	13	 	 	 	 
71025	14	 	 	 	 
71025	15	 	 	 	 
71025	16	 	 	 	 
71025	17	 	 	 	 
71025	18	 	 	 	 
71025	19	 	 	 	 
71025	20	 	 	 	 
71026	1	N	 	 	 
71026	2	N	 	 	 
71026	3	N	 	 	 
71026	4	N	 	 	 
71026	5	N	 	 	 
71026	6	N	 	 	 
71026	7	N	 	 	 
71026	8	N	 	 	 
71026	9	N	 	 	 
71026	10	N	 	 	 
71026	11	N	 	 	 
71026	12	N	 	 	 
71026	13	N	 	 	 
71026	14	Y	1	100	1
71026	15	N	 	 	 
71026	16	N	 	 	 
71026	17	N	 	 	 
71026	18	N	 	 	 
71026	19	N	 	 	 
71026	20	N	 	 	 
71027	1	N	 	 	 
71027	2	N	 	 	 
71027	3	N	 	 	 
71027	4	N	 	 	 
71027	5	Y	1	5000	0
71027	6	N	 	 	 
71027	7	N	 	 	 
71027	8	Y	2	16000	0
71027	9	N	 	 	 
71027	10	N	 	 	 
71027	11	N	 	 	 
71027	12	N	 	 	 
71027	13	N	 	 	 
71027	14	Y	6	400	0
71027	15	N	 	 	 
71027	16	N	 	 	 
71027	17	N	 	 	 
71027	18	N	 	 	 
71027	19	N	 	 	 
71027	20	N	 	 	 
71028	1	 	 	 	 
71028	2	 	 	 	 
71028	3	 	 	 	 
71028	4	 	 	 	 
71028	5	 	 	 	 
71028	6	 	 	 	 
71028	7	 	 	 	 
71028	8	 	 	 	 
71028	9	 	 	 	 
71028	10	 	 	 	 
71028	11	 	 	 	 
71028	12	 	 	 	 
71028	13	 	 	 	 
71028	14	 	 	 	 
71028	15	 	 	 	 
71028	16	 	 	 	 
71028	17	 	 	 	 
71028	18	 	 	 	 
71028	19	 	 	 	 
71028	20	 	 	 	 
71030	1	 	 	 	 
71030	2	 	 	 	 
71030	3	 	 	 	 
71030	4	 	 	 	 
71030	5	 	 	 	 
71030	6	 	 	 	 
71030	7	 	 	 	 
71030	8	 	 	 	 
71030	9	 	 	 	 
71030	10	 	 	 	 
71030	11	 	 	 	 
71030	12	 	 	 	 
71030	13	 	 	 	 
71030	14	 	 	 	 
71030	15	 	 	 	 
71030	16	 	 	 	 
71030	17	 	 	 	 
71030	18	 	 	 	 
71030	19	 	 	 	 
71030	20	 	 	 	 
71031	1	 	 	 	 
71031	2	 	 	 	 
71031	3	 	 	 	 
71031	4	 	 	 	 
71031	5	 	 	 	 
71031	6	 	 	 	 
71031	7	 	 	 	 
71031	8	 	 	 	 
71031	9	 	 	 	 
71031	10	 	 	 	 
71031	11	 	 	 	 
71031	12	 	 	 	 
71031	13	 	 	 	 
71031	14	 	 	 	 
71031	15	 	 	 	 
71031	16	 	 	 	 
71031	17	 	 	 	 
71031	18	 	 	 	 
71031	19	 	 	 	 
71031	20	 	 	 	 
71032	1	Y	1	35000	0
71032	2	Y	1	5000	0
71032	3	N	 	 	 
71032	4	N	 	 	 
71032	5	N	 	 	 
71032	6	Y	2	6500	0
71032	7	N	 	 	 
71032	8	N	 	 	 
71032	9	N	 	 	 
71032	10	N	 	 	 
71032	11	N	 	 	 
71032	12	N	 	 	 
71032	13	N	 	 	 
71032	14	Y	2	300	0
71032	15	N	 	 	 
71032	16	N	 	 	 
71032	17	N	 	 	 
71032	18	N	 	 	 
71032	19	N	 	 	 
71032	20	N	 	 	 
71033	1	 	 	 	 
71033	2	 	 	 	 
71033	3	 	 	 	 
71033	4	 	 	 	 
71033	5	 	 	 	 
71033	6	 	 	 	 
71033	7	 	 	 	 
71033	8	 	 	 	 
71033	9	 	 	 	 
71033	10	 	 	 	 
71033	11	 	 	 	 
71033	12	 	 	 	 
71033	13	 	 	 	 
71033	14	 	 	 	 
71033	15	 	 	 	 
71033	16	 	 	 	 
71033	17	 	 	 	 
71033	18	 	 	 	 
71033	19	 	 	 	 
71033	20	 	 	 	 
71034	1	 	 	 	 
71034	2	 	 	 	 
71034	3	 	 	 	 
71034	4	 	 	 	 
71034	5	 	 	 	 
71034	6	 	 	 	 
71034	7	 	 	 	 
71034	8	 	 	 	 
71034	9	 	 	 	 
71034	10	 	 	 	 
71034	11	 	 	 	 
71034	12	 	 	 	 
71034	13	 	 	 	 
71034	14	 	 	 	 
71034	15	 	 	 	 
71034	16	 	 	 	 
71034	17	 	 	 	 
71034	18	 	 	 	 
71034	19	 	 	 	 
71034	20	 	 	 	 
71035	1	N	 	 	 
71035	2	N	 	 	 
71035	3	N	 	 	 
71035	4	N	 	 	 
71035	5	N	 	 	 
71035	6	N	 	 	 
71035	7	N	 	 	 
71035	8	Y	2	30000	1
71035	9	N	 	 	 
71035	10	N	 	 	 
71035	11	N	 	 	 
71035	12	N	 	 	 
71035	13	N	 	 	 
71035	14	N	 	 	 
71035	15	N	 	 	 
71035	16	N	 	 	 
71035	17	N	 	 	 
71035	18	N	 	 	 
71035	19	N	 	 	 
71035	20	N	 	 	 
71036	1	Y	1	6000	0
71036	2	N	 	 	 
71036	3	Y	1	2000	0
71036	4	N	 	 	 
71036	5	N	 	 	 
71036	6	N	 	 	 
71036	7	N	 	 	 
71036	8	N	 	 	 
71036	9	N	 	 	 
71036	10	N	 	 	 
71036	11	N	 	 	 
71036	12	N	 	 	 
71036	13	N	 	 	 
71036	14	N	 	 	 
71036	15	N	 	 	 
71036	16	N	 	 	 
71036	17	N	 	 	 
71036	18	N	 	 	 
71036	19	N	 	 	 
71036	20	N	 	 	 
71038	1	N	 	 	 
71038	2	N	 	 	 
71038	3	N	 	 	 
71038	4	N	 	 	 
71038	5	Y	12	250000	1
71038	6	Y	3	6000	1
71038	7	N	 	 	 
71038	8	N	 	 	 
71038	9	N	 	 	 
71038	10	N	 	 	 
71038	11	Y	20	50000	1
71038	12	N	 	 	 
71038	13	N	 	 	 
71038	14	Y	2	1000	1
71038	15	N	 	 	 
71038	16	N	 	 	 
71038	17	N	 	 	 
71038	18	N	 	 	 
71038	19	N	 	 	 
71038	20	N	 	 	 
71039	1	N	 	 	 
71039	2	N	 	 	 
71039	3	N	 	 	 
71039	4	N	 	 	 
71039	5	N	 	 	 
71039	6	N	 	 	 
71039	7	N	 	 	 
71039	8	N	 	 	 
71039	9	N	 	 	 
71039	10	N	 	 	 
71039	11	Y	20	120000	0
71039	12	N	 	 	 
71039	13	N	 	 	 
71039	14	N	 	 	 
71039	15	N	 	 	 
71039	16	N	 	 	 
71039	17	N	 	 	 
71039	18	N	 	 	 
71039	19	N	 	 	 
71039	20	N	 	 	 
71040	1	 	 	 	 
71040	2	 	 	 	 
71040	3	 	 	 	 
71040	4	 	 	 	 
71040	5	 	 	 	 
71040	6	 	 	 	 
71040	7	 	 	 	 
71040	8	 	 	 	 
71040	9	 	 	 	 
71040	10	 	 	 	 
71040	11	 	 	 	 
71040	12	 	 	 	 
71040	13	 	 	 	 
71040	14	 	 	 	 
71040	15	 	 	 	 
71040	16	 	 	 	 
71040	17	 	 	 	 
71040	18	 	 	 	 
71040	19	 	 	 	 
71040	20	 	 	 	 
71041	1	 	 	 	 
71041	2	 	 	 	 
71041	3	 	 	 	 
71041	4	 	 	 	 
71041	5	 	 	 	 
71041	6	 	 	 	 
71041	7	 	 	 	 
71041	8	 	 	 	 
71041	9	 	 	 	 
71041	10	 	 	 	 
71041	11	 	 	 	 
71041	12	 	 	 	 
71041	13	 	 	 	 
71041	14	 	 	 	 
71041	15	 	 	 	 
71041	16	 	 	 	 
71041	17	 	 	 	 
71041	18	 	 	 	 
71041	19	 	 	 	 
71041	20	 	 	 	 
71042	1	 	 	 	 
71042	2	 	 	 	 
71042	3	 	 	 	 
71042	4	 	 	 	 
71042	5	 	 	 	 
71042	6	 	 	 	 
71042	7	 	 	 	 
71042	8	 	 	 	 
71042	9	 	 	 	 
71042	10	 	 	 	 
71042	11	 	 	 	 
71042	12	 	 	 	 
71042	13	 	 	 	 
71042	14	 	 	 	 
71042	15	 	 	 	 
71042	16	 	 	 	 
71042	17	 	 	 	 
71042	18	 	 	 	 
71042	19	 	 	 	 
71042	20	 	 	 	 
71043	1	 	 	 	 
71043	2	 	 	 	 
71043	3	 	 	 	 
71043	4	 	 	 	 
71043	5	 	 	 	 
71043	6	 	 	 	 
71043	7	 	 	 	 
71043	8	 	 	 	 
71043	9	 	 	 	 
71043	10	 	 	 	 
71043	11	 	 	 	 
71043	12	 	 	 	 
71043	13	 	 	 	 
71043	14	 	 	 	 
71043	15	 	 	 	 
71043	16	 	 	 	 
71043	17	 	 	 	 
71043	18	 	 	 	 
71043	19	 	 	 	 
71043	20	 	 	 	 
71044	1	N	 	 	 
71044	2	Y	2	50000	0
71044	3	Y	1	5000	0
71044	4	N	 	 	 
71044	5	N	 	 	 
71044	6	N	 	 	 
71044	7	N	 	 	 
71044	8	N	 	 	 
71044	9	N	 	 	 
71044	10	N	 	 	 
71044	11	N	 	 	 
71044	12	N	 	 	 
71044	13	N	 	 	 
71044	14	N	 	 	 
71044	15	N	 	 	 
71044	16	N	 	 	 
71044	17	N	 	 	 
71044	18	N	 	 	 
71044	19	N	 	 	 
71044	20	N	 	 	 
71045	1	 	 	 	 
71045	2	 	 	 	 
71045	3	 	 	 	 
71045	4	 	 	 	 
71045	5	 	 	 	 
71045	6	 	 	 	 
71045	7	 	 	 	 
71045	8	 	 	 	 
71045	9	 	 	 	 
71045	10	 	 	 	 
71045	11	 	 	 	 
71045	12	 	 	 	 
71045	13	 	 	 	 
71045	14	 	 	 	 
71045	15	 	 	 	 
71045	16	 	 	 	 
71045	17	 	 	 	 
71045	18	 	 	 	 
71045	19	 	 	 	 
71045	20	 	 	 	 
71046	1	 	 	 	 
71046	2	 	 	 	 
71046	3	 	 	 	 
71046	4	 	 	 	 
71046	5	 	 	 	 
71046	6	 	 	 	 
71046	7	 	 	 	 
71046	8	 	 	 	 
71046	9	 	 	 	 
71046	10	 	 	 	 
71046	11	 	 	 	 
71046	12	 	 	 	 
71046	13	 	 	 	 
71046	14	 	 	 	 
71046	15	 	 	 	 
71046	16	 	 	 	 
71046	17	 	 	 	 
71046	18	 	 	 	 
71046	19	 	 	 	 
71046	20	 	 	 	 
71047	1	 	 	 	 
71047	2	 	 	 	 
71047	3	 	 	 	 
71047	4	 	 	 	 
71047	5	 	 	 	 
71047	6	 	 	 	 
71047	7	 	 	 	 
71047	8	 	 	 	 
71047	9	 	 	 	 
71047	10	 	 	 	 
71047	11	 	 	 	 
71047	12	 	 	 	 
71047	13	 	 	 	 
71047	14	 	 	 	 
71047	15	 	 	 	 
71047	16	 	 	 	 
71047	17	 	 	 	 
71047	18	 	 	 	 
71047	19	 	 	 	 
71047	20	 	 	 	 
71048	1	 	 	 	 
71048	2	 	 	 	 
71048	3	 	 	 	 
71048	4	 	 	 	 
71048	5	 	 	 	 
71048	6	 	 	 	 
71048	7	 	 	 	 
71048	8	 	 	 	 
71048	9	 	 	 	 
71048	10	 	 	 	 
71048	11	 	 	 	 
71048	12	 	 	 	 
71048	13	 	 	 	 
71048	14	 	 	 	 
71048	15	 	 	 	 
71048	16	 	 	 	 
71048	17	 	 	 	 
71048	18	 	 	 	 
71048	19	 	 	 	 
71048	20	 	 	 	 
71049	1	 	 	 	 
71049	2	 	 	 	 
71049	3	 	 	 	 
71049	4	 	 	 	 
71049	5	 	 	 	 
71049	6	 	 	 	 
71049	7	 	 	 	 
71049	8	 	 	 	 
71049	9	 	 	 	 
71049	10	 	 	 	 
71049	11	 	 	 	 
71049	12	 	 	 	 
71049	13	 	 	 	 
71049	14	 	 	 	 
71049	15	 	 	 	 
71049	16	 	 	 	 
71049	17	 	 	 	 
71049	18	 	 	 	 
71049	19	 	 	 	 
71049	20	 	 	 	 
71050	1	N	 	 	 
71050	2	Y	1	5000	1
71050	3	Y	1	1500	1
71050	4	N	 	 	 
71050	5	N	 	 	 
71050	6	N	 	 	 
71050	7	N	 	 	 
71050	8	N	 	 	 
71050	9	N	 	 	 
71050	10	N	 	 	 
71050	11	N	 	 	 
71050	12	N	 	 	 
71050	13	N	 	 	 
71050	14	Y	3	400	1
71050	15	N	 	 	 
71050	16	N	 	 	 
71050	17	N	 	 	 
71050	18	N	 	 	 
71050	19	N	 	 	 
71050	20	N	 	 	 
81001	1	N	 	 	 
81001	2	N	 	 	 
81001	3	N	 	 	 
81001	4	N	 	 	 
81001	5	Y	2	40000	0
81001	6	N	 	 	 
81001	7	N	 	 	 
81001	8	N	 	 	 
81001	9	N	 	 	 
81001	10	N	 	 	 
81001	11	N	 	 	 
81001	12	N	 	 	 
81001	13	N	 	 	 
81001	14	N	 	 	 
81001	15	N	 	 	 
81001	16	N	 	 	 
81001	17	N	 	 	 
81001	18	N	 	 	 
81001	19	N	 	 	 
81001	20	N	 	 	 
81002	1	N	 	 	 
81002	2	N	 	 	 
81002	3	N	 	 	 
81002	4	N	 	 	 
81002	5	N	 	 	 
81002	6	N	 	 	 
81002	7	N	 	 	 
81002	8	N	 	 	 
81002	9	N	 	 	 
81002	10	N	 	 	 
81002	11	N	 	 	 
81002	12	N	 	 	 
81002	13	N	 	 	 
81002	14	Y	4	350	1
81002	15	N	 	 	 
81002	16	N	 	 	 
81002	17	N	 	 	 
81002	18	N	 	 	 
81002	19	N	 	 	 
81002	20	N	 	 	 
81003	1	 	 	 	 
81003	2	 	 	 	 
81003	3	 	 	 	 
81003	4	 	 	 	 
81003	5	 	 	 	 
81003	6	 	 	 	 
81003	7	 	 	 	 
81003	8	 	 	 	 
81003	9	 	 	 	 
81003	10	 	 	 	 
81003	11	 	 	 	 
81003	12	 	 	 	 
81003	13	 	 	 	 
81003	14	 	 	 	 
81003	15	 	 	 	 
81003	16	 	 	 	 
81003	17	 	 	 	 
81003	18	 	 	 	 
81003	19	 	 	 	 
81003	20	 	 	 	 
81004	1	 	 	 	 
81004	2	 	 	 	 
81004	3	 	 	 	 
81004	4	 	 	 	 
81004	5	 	 	 	 
81004	6	 	 	 	 
81004	7	 	 	 	 
81004	8	 	 	 	 
81004	9	 	 	 	 
81004	10	 	 	 	 
81004	11	 	 	 	 
81004	12	 	 	 	 
81004	13	 	 	 	 
81004	14	 	 	 	 
81004	15	 	 	 	 
81004	16	 	 	 	 
81004	17	 	 	 	 
81004	18	 	 	 	 
81004	19	 	 	 	 
81004	20	 	 	 	 
81006	1	N	 	 	 
81006	2	N	 	 	 
81006	3	N	 	 	 
81006	4	N	 	 	 
81006	5	N	 	 	 
81006	6	N	 	 	 
81006	7	N	 	 	 
81006	8	N	 	 	 
81006	9	N	 	 	 
81006	10	N	 	 	 
81006	11	N	 	 	 
81006	12	N	 	 	 
81006	13	N	 	 	 
81006	14	Y	7	1200	0
81006	15	N	 	 	 
81006	16	N	 	 	 
81006	17	N	 	 	 
81006	18	N	 	 	 
81006	19	N	 	 	 
81006	20	N	 	 	 
81007	1	N	 	 	 
81007	2	N	 	 	 
81007	3	N	 	 	 
81007	4	N	 	 	 
81007	5	Y	4	60000	0
81007	6	N	 	 	 
81007	7	N	 	 	 
81007	8	N	 	 	 
81007	9	N	 	 	 
81007	10	N	 	 	 
81007	11	N	 	 	 
81007	12	N	 	 	 
81007	13	N	 	 	 
81007	14	N	 	 	 
81007	15	N	 	 	 
81007	16	N	 	 	 
81007	17	N	 	 	 
81007	18	N	 	 	 
81007	19	N	 	 	 
81007	20	N	 	 	 
81008	1	N	 	 	 
81008	2	N	 	 	 
81008	3	N	 	 	 
81008	4	N	 	 	 
81008	5	N	 	 	 
81008	6	N	 	 	 
81008	7	N	 	 	 
81008	8	N	 	 	 
81008	9	N	 	 	 
81008	10	N	 	 	 
81008	11	N	 	 	 
81008	12	N	 	 	 
81008	13	N	 	 	 
81008	14	Y	8	1120	1
81008	15	N	 	 	 
81008	16	N	 	 	 
81008	17	N	 	 	 
81008	18	N	 	 	 
81008	19	N	 	 	 
81008	20	N	 	 	 
81009	1	N	 	 	 
81009	2	N	 	 	 
81009	3	N	 	 	 
81009	4	N	 	 	 
81009	5	N	 	 	 
81009	6	N	 	 	 
81009	7	N	 	 	 
81009	8	N	 	 	 
81009	9	N	 	 	 
81009	10	N	 	 	 
81009	11	N	 	 	 
81009	12	N	 	 	 
81009	13	N	 	 	 
81009	14	Y	10	1800	0
81009	15	N	 	 	 
81009	16	N	 	 	 
81009	17	N	 	 	 
81009	18	N	 	 	 
81009	19	N	 	 	 
81009	20	N	 	 	 
81010	1	N	 	 	 
81010	2	N	 	 	 
81010	3	N	 	 	 
81010	4	N	 	 	 
81010	5	N	 	 	 
81010	6	N	 	 	 
81010	7	Y	3	9000	0
81010	8	N	 	 	 
81010	9	N	 	 	 
81010	10	N	 	 	 
81010	11	N	 	 	 
81010	12	N	 	 	 
81010	13	N	 	 	 
81010	14	Y	5	1500	0
81010	15	N	 	 	 
81010	16	N	 	 	 
81010	17	N	 	 	 
81010	18	N	 	 	 
81010	19	N	 	 	 
81010	20	N	 	 	 
81011	1	 	 	 	 
81011	2	 	 	 	 
81011	3	 	 	 	 
81011	4	 	 	 	 
81011	5	 	 	 	 
81011	6	 	 	 	 
81011	7	 	 	 	 
81011	8	 	 	 	 
81011	9	 	 	 	 
81011	10	 	 	 	 
81011	11	 	 	 	 
81011	12	 	 	 	 
81011	13	 	 	 	 
81011	14	 	 	 	 
81011	15	 	 	 	 
81011	16	 	 	 	 
81011	17	 	 	 	 
81011	18	 	 	 	 
81011	19	 	 	 	 
81011	20	 	 	 	 
81012	1	N	 	 	 
81012	2	N	 	 	 
81012	3	N	 	 	 
81012	4	N	 	 	 
81012	5	N	 	 	 
81012	6	N	 	 	 
81012	7	N	 	 	 
81012	8	N	 	 	 
81012	9	N	 	 	 
81012	10	N	 	 	 
81012	11	N	 	 	 
81012	12	N	 	 	 
81012	13	N	 	 	 
81012	14	Y	4	750	0
81012	15	N	 	 	 
81012	16	N	 	 	 
81012	17	N	 	 	 
81012	18	N	 	 	 
81012	19	N	 	 	 
81012	20	N	 	 	 
81013	1	 	 	 	 
81013	2	 	 	 	 
81013	3	 	 	 	 
81013	4	 	 	 	 
81013	5	 	 	 	 
81013	6	 	 	 	 
81013	7	 	 	 	 
81013	8	 	 	 	 
81013	9	 	 	 	 
81013	10	 	 	 	 
81013	11	 	 	 	 
81013	12	 	 	 	 
81013	13	 	 	 	 
81013	14	 	 	 	 
81013	15	 	 	 	 
81013	16	 	 	 	 
81013	17	 	 	 	 
81013	18	 	 	 	 
81013	19	 	 	 	 
81013	20	 	 	 	 
81014	1	 	 	 	 
81014	2	 	 	 	 
81014	3	 	 	 	 
81014	4	 	 	 	 
81014	5	 	 	 	 
81014	6	 	 	 	 
81014	7	 	 	 	 
81014	8	 	 	 	 
81014	9	 	 	 	 
81014	10	 	 	 	 
81014	11	 	 	 	 
81014	12	 	 	 	 
81014	13	 	 	 	 
81014	14	 	 	 	 
81014	15	 	 	 	 
81014	16	 	 	 	 
81014	17	 	 	 	 
81014	18	 	 	 	 
81014	19	 	 	 	 
81014	20	 	 	 	 
81015	1	N	 	 	 
81015	2	N	 	 	 
81015	3	N	 	 	 
81015	4	N	 	 	 
81015	5	N	 	 	 
81015	6	N	 	 	 
81015	7	N	 	 	 
81015	8	Y	1	15000	0
81015	9	N	 	 	 
81015	10	N	 	 	 
81015	11	N	 	 	 
81015	12	N	 	 	 
81015	13	N	 	 	 
81015	14	N	 	 	 
81015	15	N	 	 	 
81015	16	N	 	 	 
81015	17	N	 	 	 
81015	18	N	 	 	 
81015	19	N	 	 	 
81015	20	N	 	 	 
81016	1	N	 	 	 
81016	2	N	 	 	 
81016	3	Y	4	20000	0
81016	4	N	 	 	 
81016	5	N	 	 	 
81016	6	N	 	 	 
81016	7	N	 	 	 
81016	8	N	 	 	 
81016	9	N	 	 	 
81016	10	N	 	 	 
81016	11	Y	1	2000	0
81016	12	Y	3	15000	0
81016	13	N	 	 	 
81016	14	N	 	 	 
81016	15	N	 	 	 
81016	16	N	 	 	 
81016	17	N	 	 	 
81016	18	N	 	 	 
81016	19	N	 	 	 
81016	20	N	 	 	 
81017	1	N	 	 	 
81017	2	N	 	 	 
81017	3	N	 	 	 
81017	4	N	 	 	 
81017	5	N	 	 	 
81017	6	N	 	 	 
81017	7	N	 	 	 
81017	8	N	 	 	 
81017	9	N	 	 	 
81017	10	N	 	 	 
81017	11	N	 	 	 
81017	12	Y	4	10000	0
81017	13	N	 	 	 
81017	14	N	 	 	 
81017	15	N	 	 	 
81017	16	N	 	 	 
81017	17	N	 	 	 
81017	18	N	 	 	 
81017	19	N	 	 	 
81017	20	N	 	 	 
81018	1	 	 	 	 
81018	2	 	 	 	 
81018	3	 	 	 	 
81018	4	 	 	 	 
81018	5	 	 	 	 
81018	6	 	 	 	 
81018	7	 	 	 	 
81018	8	 	 	 	 
81018	9	 	 	 	 
81018	10	 	 	 	 
81018	11	 	 	 	 
81018	12	 	 	 	 
81018	13	 	 	 	 
81018	14	 	 	 	 
81018	15	 	 	 	 
81018	16	 	 	 	 
81018	17	 	 	 	 
81018	18	 	 	 	 
81018	19	 	 	 	 
81018	20	 	 	 	 
81019	1	 	 	 	 
81019	2	 	 	 	 
81019	3	 	 	 	 
81019	4	 	 	 	 
81019	5	 	 	 	 
81019	6	 	 	 	 
81019	7	 	 	 	 
81019	8	 	 	 	 
81019	9	 	 	 	 
81019	10	 	 	 	 
81019	11	 	 	 	 
81019	12	 	 	 	 
81019	13	 	 	 	 
81019	14	 	 	 	 
81019	15	 	 	 	 
81019	16	 	 	 	 
81019	17	 	 	 	 
81019	18	 	 	 	 
81019	19	 	 	 	 
81019	20	 	 	 	 
81020	1	 	 	 	 
81020	2	 	 	 	 
81020	3	 	 	 	 
81020	4	 	 	 	 
81020	5	 	 	 	 
81020	6	 	 	 	 
81020	7	 	 	 	 
81020	8	 	 	 	 
81020	9	 	 	 	 
81020	10	 	 	 	 
81020	11	 	 	 	 
81020	12	 	 	 	 
81020	13	 	 	 	 
81020	14	 	 	 	 
81020	15	 	 	 	 
81020	16	 	 	 	 
81020	17	 	 	 	 
81020	18	 	 	 	 
81020	19	 	 	 	 
81020	20	 	 	 	 
81021	1	 	 	 	 
81021	2	 	 	 	 
81021	3	 	 	 	 
81021	4	 	 	 	 
81021	5	 	 	 	 
81021	6	 	 	 	 
81021	7	 	 	 	 
81021	8	 	 	 	 
81021	9	 	 	 	 
81021	10	 	 	 	 
81021	11	 	 	 	 
81021	12	 	 	 	 
81021	13	 	 	 	 
81021	14	 	 	 	 
81021	15	 	 	 	 
81021	16	 	 	 	 
81021	17	 	 	 	 
81021	18	 	 	 	 
81021	19	 	 	 	 
81021	20	 	 	 	 
81022	1	N	 	 	 
81022	2	N	 	 	 
81022	3	N	 	 	 
81022	4	N	 	 	 
81022	5	N	 	 	 
81022	6	N	 	 	 
81022	7	N	 	 	 
81022	8	Y	1	15000	1
81022	9	N	 	 	 
81022	10	N	 	 	 
81022	11	N	 	 	 
81022	12	N	 	 	 
81022	13	N	 	 	 
81022	14	N	 	 	 
81022	15	N	 	 	 
81022	16	N	 	 	 
81022	17	N	 	 	 
81022	18	N	 	 	 
81022	19	N	 	 	 
81022	20	N	 	 	 
81023	1	N	 	 	 
81023	2	N	 	 	 
81023	3	Y	2	2000	1
81023	4	Y	1	17000	1
81023	5	Y	1	12000	1
81023	6	N	 	 	 
81023	7	N	 	 	 
81023	8	N	 	 	 
81023	9	N	 	 	 
81023	10	N	 	 	 
81023	11	N	 	 	 
81023	12	N	 	 	 
81023	13	N	 	 	 
81023	14	N	 	 	 
81023	15	N	 	 	 
81023	16	N	 	 	 
81023	17	N	 	 	 
81023	18	N	 	 	 
81023	19	N	 	 	 
81023	20	N	 	 	 
81025	1	 	 	 	 
81025	2	 	 	 	 
81025	3	 	 	 	 
81025	4	 	 	 	 
81025	5	 	 	 	 
81025	6	 	 	 	 
81025	7	 	 	 	 
81025	8	 	 	 	 
81025	9	 	 	 	 
81025	10	 	 	 	 
81025	11	 	 	 	 
81025	12	 	 	 	 
81025	13	 	 	 	 
81025	14	 	 	 	 
81025	15	 	 	 	 
81025	16	 	 	 	 
81025	17	 	 	 	 
81025	18	 	 	 	 
81025	19	 	 	 	 
81025	20	 	 	 	 
81027	1	Y	3	100000	1
81027	2	Y	2	60000	1
81027	3	Y	8	20000	1
81027	4	Y	8	200000	1
81027	5	N	 	 	 
81027	6	Y	2	5000	1
81027	7	N	 	 	 
81027	8	N	 	 	 
81027	9	N	 	 	 
81027	10	N	 	 	 
81027	11	N	 	 	 
81027	12	N	 	 	 
81027	13	N	 	 	 
81027	14	Y	20	3000	0
81027	15	N	 	 	 
81027	16	N	 	 	 
81027	17	N	 	 	 
81027	18	N	 	 	 
81027	19	N	 	 	 
81027	20	N	 	 	 
81028	1	 	 	 	 
81028	2	 	 	 	 
81028	3	 	 	 	 
81028	4	 	 	 	 
81028	5	 	 	 	 
81028	6	 	 	 	 
81028	7	 	 	 	 
81028	8	 	 	 	 
81028	9	 	 	 	 
81028	10	 	 	 	 
81028	11	 	 	 	 
81028	12	 	 	 	 
81028	13	 	 	 	 
81028	14	 	 	 	 
81028	15	 	 	 	 
81028	16	 	 	 	 
81028	17	 	 	 	 
81028	18	 	 	 	 
81028	19	 	 	 	 
81028	20	 	 	 	 
81029	1	 	 	 	 
81029	2	 	 	 	 
81029	3	 	 	 	 
81029	4	 	 	 	 
