CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
31011	13	1	1
31011	14	1	3
31011	15	0	 
31011	16	0	 
31012	1	1	1
31012	2	0	 
31012	3	0	 
31012	4	0	 
31012	5	0	 
31012	6	0	 
31012	7	1	1
31012	8	0	 
31012	9	0	 
31012	10	1	1
31012	11	1	1
31012	12	0	 
31012	13	0	 
31012	14	0	 
31012	15	0	 
31012	16	0	 
31013	1	0	 
31013	2	0	 
31013	3	0	 
31013	4	1	1
31013	5	0	 
31013	6	0	 
31013	7	1	1
31013	8	0	 
31013	9	0	 
31013	10	0	 
31013	11	0	 
31013	12	0	 
31013	13	0	 
31013	14	0	 
31013	15	0	 
31013	16	0	 
31018	1	1	1
31018	2	0	 
31018	3	0	 
31018	4	1	1
31018	5	0	 
31018	6	0	 
31018	7	1	1
31018	8	0	 
31018	9	0	 
31018	10	1	1
31018	11	1	1
31018	12	0	 
31018	13	0	 
31018	14	0	 
31018	15	0	 
31018	16	0	 
31020	1	1	1
31020	2	0	 
31020	3	0	 
31020	4	1	1
31020	5	0	 
31020	6	0	 
31020	7	1	2
31020	8	0	 
31020	9	1	1
31020	10	0	 
31020	11	1	1
31020	12	0	 
31020	13	1	1
31020	14	0	 
31020	15	0	 
31020	16	1	1
31021	1	1	1
31021	2	0	 
31021	3	0	 
31021	4	1	2
31021	5	0	 
31021	6	0	 
31021	7	1	4
31021	8	1	1
31021	9	0	 
31021	10	1	2
31021	11	1	4
31021	12	1	1
31021	13	1	1
31021	14	0	 
31021	15	0	 
31021	16	0	 
31023	1	1	1
31023	2	0	 
31023	3	0	 
31023	4	1	1
31023	5	1	2
31023	6	0	 
31023	7	1	1
31023	8	1	1
31023	9	0	 
31023	10	0	 
31023	11	1	2
31023	12	1	1
31023	13	1	1
31023	14	0	 
31023	15	0	 
31023	16	0	 
31024	1	1	1
31024	2	0	 
31024	3	0	 
31024	4	1	1
31024	5	0	 
31024	6	0	 
31024	7	1	1
31024	8	1	1
31024	9	0	 
31024	10	1	1
31024	11	0	 
31024	12	0	 
31024	13	0	 
31024	14	0	 
31024	15	0	 
31024	16	0	 
31025	1	1	1
31025	2	0	 
31025	3	0	 
31025	4	1	2
31025	5	1	1
31025	6	0	 
31025	7	1	3
31025	8	0	 
31025	9	0	 
31025	10	1	2
31025	11	1	4
31025	12	0	 
31025	13	0	 
31025	14	0	 
31025	15	0	 
31025	16	0	 
31027	1	1	1
31027	2	0	 
31027	3	0	 
31027	4	1	1
31027	5	0	 
31027	6	0	 
31027	7	1	2
31027	8	1	1
31027	9	0	 
31027	10	1	1
31027	11	1	2
31027	12	0	 
31027	13	0	 
31027	14	0	 
31027	15	0	 
31027	16	0	 
31028	1	0	 
31028	2	0	 
31028	3	0	 
31028	4	1	1
31028	5	0	 
31028	6	0	 
31028	7	1	1
31028	8	0	 
31028	9	0	 
31028	10	0	 
31028	11	0	 
31028	12	0	 
31028	13	0	 
31028	14	0	 
31028	15	0	 
31028	16	0	 
31029	1	1	1
31029	2	0	 
31029	3	1	1
31029	4	1	2
31029	5	0	 
31029	6	0	 
31029	7	1	1
31029	8	0	 
31029	9	0	 
31029	10	1	2
31029	11	1	3
31029	12	0	 
31029	13	1	1
31029	14	0	 
31029	15	0	 
31029	16	0	 
31031	1	1	1
31031	2	0	 
31031	3	0	 
31031	4	1	1
31031	5	0	 
31031	6	0	 
31031	7	1	1
31031	8	0	 
31031	9	0	 
31031	10	1	1
31031	11	0	 
31031	12	0	 
31031	13	0	 
31031	14	0	 
31031	15	0	 
31031	16	0	 
31033	1	0	 
31033	2	0	 
31033	3	0	 
31033	4	1	1
31033	5	0	 
31033	6	0	 
31033	7	1	1
31033	8	0	 
31033	9	0	 
31033	10	1	1
31033	11	1	1
31033	12	0	 
31033	13	0	 
31033	14	1	1
31033	15	0	 
31033	16	0	 
31034	1	1	1
31034	2	0	 
31034	3	0	 
31034	4	1	2
31034	5	0	 
31034	6	0	 
31034	7	1	3
31034	8	0	 
31034	9	0	 
31034	10	1	1
31034	11	1	2
31034	12	1	1
31034	13	0	 
31034	14	0	 
31034	15	0	 
31034	16	0	 
31035	1	1	1
31035	2	0	 
31035	3	0	 
31035	4	1	1
31035	5	0	 
31035	6	0	 
31035	7	1	1
31035	8	0	 
31035	9	0	 
31035	10	1	1
31035	11	1	1
31035	12	0	 
31035	13	0	 
31035	14	0	 
31035	15	0	 
31035	16	0	 
31036	1	0	 
31036	2	0	 
31036	3	0	 
31036	4	1	2
31036	5	0	 
31036	6	0	 
31036	7	1	2
31036	8	0	 
31036	9	0	 
31036	10	1	2
31036	11	0	 
31036	12	0	 
31036	13	1	1
31036	14	0	 
31036	15	0	 
31036	16	0	 
31037	1	1	1
31037	2	0	 
31037	3	0	 
31037	4	1	2
31037	5	0	 
31037	6	0	 
31037	7	1	4
31037	8	1	1
31037	9	0	 
31037	10	1	5
31037	11	1	2
31037	12	1	1
31037	13	1	1
31037	14	1	1
31037	15	0	 
31037	16	0	 
31038	1	1	1
31038	2	0	 
31038	3	0	 
31038	4	1	3
31038	5	0	 
31038	6	0	 
31038	7	1	5
31038	8	1	2
31038	9	0	 
31038	10	1	3
31038	11	0	 
31038	12	1	1
31038	13	1	1
31038	14	0	 
31038	15	0	 
31038	16	0	 
31039	1	1	1
31039	2	0	 
31039	3	0	 
31039	4	1	1
31039	5	0	 
31039	6	0	 
31039	7	1	2
31039	8	0	 
31039	9	1	1
31039	10	1	2
31039	11	1	2
31039	12	1	1
31039	13	0	 
31039	14	0	 
31039	15	0	 
31039	16	0	 
31040	1	1	1
31040	2	0	 
31040	3	0	 
31040	4	1	1
31040	5	0	 
31040	6	0	 
31040	7	1	2
31040	8	1	3
31040	9	0	 
31040	10	1	3
31040	11	1	3
31040	12	1	1
31040	13	1	1
31040	14	0	 
31040	15	0	 
31040	16	0	 
31041	1	1	2
31041	2	1	1
31041	3	0	 
31041	4	1	2
31041	5	0	 
31041	6	0	 
31041	7	1	3
31041	8	1	1
31041	9	0	 
31041	10	1	4
31041	11	1	4
31041	12	1	1
31041	13	1	1
31041	14	0	 
31041	15	0	 
31041	16	1	1
31043	1	1	1
31043	2	0	 
31043	3	0	 
31043	4	0	 
31043	5	0	 
31043	6	0	 
31043	7	1	2
31043	8	0	 
31043	9	0	 
31043	10	1	1
31043	11	0	 
31043	12	1	1
31043	13	1	1
31043	14	0	 
31043	15	0	 
31043	16	0	 
31045	1	0	 
31045	2	0	 
31045	3	0	 
31045	4	1	1
31045	5	0	 
31045	6	0	 
31045	7	1	1
31045	8	0	 
31045	9	0	 
31045	10	1	1
31045	11	1	1
31045	12	0	 
31045	13	1	1
31045	14	1	1
31045	15	0	 
31045	16	0	 
31046	1	1	2
31046	2	0	 
31046	3	0	 
31046	4	1	3
31046	5	0	 
31046	6	0	 
31046	7	1	4
31046	8	1	2
31046	9	0	 
31046	10	1	3
31046	11	1	3
31046	12	1	1
31046	13	1	1
31046	14	1	2
31046	15	0	 
31046	16	0	 
31048	1	0	 
31048	2	0	 
31048	3	0	 
31048	4	1	2
31048	5	0	 
31048	6	0	 
31048	7	1	3
31048	8	0	 
31048	9	0	 
31048	10	1	1
31048	11	1	1
31048	12	1	1
31048	13	1	1
31048	14	0	 
31048	15	0	 
31048	16	0	 
31049	1	1	1
31049	2	0	 
31049	3	0	 
31049	4	1	2
31049	5	0	 
31049	6	0	 
31049	7	1	3
31049	8	0	 
31049	9	0	 
31049	10	1	1
31049	11	0	 
31049	12	0	 
31049	13	1	1
31049	14	1	1
31049	15	0	 
31049	16	0	 
31050	1	1	1
31050	2	0	 
31050	3	0	 
31050	4	1	2
31050	5	0	 
31050	6	0	 
31050	7	1	5
31050	8	1	1
31050	9	0	 
31050	10	1	1
31050	11	1	1
31050	12	0	 
31050	13	1	1
31050	14	0	 
31050	15	0	 
31050	16	0	 
31052	1	1	1
31052	2	0	 
31052	3	0	 
31052	4	1	1
31052	5	0	 
31052	6	0	 
31052	7	1	1
31052	8	0	 
31052	9	0	 
31052	10	1	1
31052	11	1	1
31052	12	0	 
31052	13	1	1
31052	14	0	 
31052	15	0	 
31052	16	0	 
31058	1	0	 
31058	2	0	 
31058	3	0	 
31058	4	1	1
31058	5	0	 
31058	6	0	 
31058	7	1	2
31058	8	0	 
31058	9	0	 
31058	10	1	1
31058	11	0	 
31058	12	0	 
31058	13	0	 
31058	14	0	 
31058	15	0	 
31058	16	0	 
31059	1	0	 
31059	2	0	 
31059	3	0	 
31059	4	0	 
31059	5	0	 
31059	6	0	 
31059	7	1	1
31059	8	0	 
31059	9	0	 
31059	10	1	1
31059	11	1	1
31059	12	0	 
31059	13	0	 
31059	14	0	 
31059	15	0	 
31059	16	1	1
31060	1	1	1
31060	2	0	 
31060	3	0	 
31060	4	1	1
31060	5	0	 
31060	6	1	1
31060	7	0	 
31060	8	0	 
31060	9	0	 
31060	10	1	1
31060	11	1	1
31060	12	0	 
31060	13	0	 
31060	14	0	 
31060	15	0	 
31060	16	0	 
31079	1	1	1
31079	2	0	 
31079	3	0	 
31079	4	0	 
31079	5	0	 
31079	6	0	 
31079	7	1	2
31079	8	0	 
31079	9	0	 
31079	10	1	2
31079	11	1	2
31079	12	1	1
31079	13	0	 
31079	14	0	 
31079	15	0	 
31079	16	1	1
31096	1	1	1
31096	2	0	 
31096	3	1	1
31096	4	1	2
31096	5	1	1
31096	6	0	 
31096	7	1	2
31096	8	1	1
31096	9	0	 
31096	10	0	 
31096	11	1	3
31096	12	1	1
31096	13	0	 
31096	14	0	 
31096	15	0	 
31096	16	0	 
31098	1	1	1
31098	2	0	 
31098	3	0	 
31098	4	1	1
31098	5	0	 
31098	6	0	 
31098	7	1	1
31098	8	0	 
31098	9	0	 
31098	10	1	1
31098	11	1	1
31098	12	0	 
31098	13	0	 
31098	14	0	 
31098	15	0	 
31098	16	0	 
31108	1	1	1
31108	2	0	 
31108	3	0	 
31108	4	1	2
31108	5	0	 
31108	6	0	 
31108	7	1	2
31108	8	1	1
31108	9	0	 
31108	10	1	2
31108	11	1	2
31108	12	0	 
31108	13	1	1
31108	14	0	 
31108	15	0	 
31108	16	0	 
31134	1	1	1
31134	2	0	 
31134	3	0	 
31134	4	1	1
31134	5	0	 
31134	6	0	 
31134	7	1	2
31134	8	1	1
31134	9	0	 
31134	10	1	2
31134	11	1	1
31134	12	1	1
31134	13	0	 
31134	14	1	1
31134	15	0	 
31134	16	0	 
41001	1	1	3
41001	2	0	 
41001	3	0	 
41001	4	1	4
41001	5	1	4
41001	6	0	 
41001	7	1	5
41001	8	1	1
41001	9	0	 
41001	10	1	3
41001	11	1	3
41001	12	1	3
41001	13	1	1
41001	14	1	1
41001	15	0	 
41001	16	0	 
41002	1	1	1
41002	2	0	 
41002	3	0	 
41002	4	1	1
41002	5	1	1
41002	6	0	 
41002	7	1	3
41002	8	0	 
41002	9	1	1
41002	10	1	3
41002	11	1	1
41002	12	1	1
41002	13	1	1
41002	14	0	 
41002	15	0	 
41002	16	0	 
41003	1	1	2
41003	2	0	 
41003	3	0	 
41003	4	1	2
41003	5	1	1
41003	6	0	 
41003	7	1	3
41003	8	1	2
41003	9	0	 
41003	10	1	2
41003	11	1	2
41003	12	1	1
41003	13	1	1
41003	14	0	 
41003	15	0	 
41003	16	1	3
41004	1	0	 
41004	2	0	 
41004	3	0	 
41004	4	1	1
41004	5	0	 
41004	6	0	 
41004	7	1	1
41004	8	0	 
41004	9	0	 
41004	10	1	2
41004	11	0	 
41004	12	0	 
41004	13	1	1
41004	14	0	 
41004	15	0	 
41004	16	0	 
41005	1	1	1
41005	2	0	 
41005	3	0	 
41005	4	1	2
41005	5	0	 
41005	6	0	 
41005	7	1	2
41005	8	1	1
41005	9	0	 
41005	10	1	1
41005	11	1	3
41005	12	0	 
41005	13	1	1
41005	14	0	 
41005	15	0	 
41005	16	0	 
41006	1	1	1
41006	2	0	 
41006	3	0	 
41006	4	1	2
41006	5	0	 
41006	6	0	 
41006	7	1	4
41006	8	1	1
41006	9	0	 
41006	10	1	2
41006	11	1	1
41006	12	1	1
41006	13	1	1
41006	14	0	 
41006	15	0	 
41006	16	1	1
41007	1	1	2
41007	2	0	 
41007	3	0	 
41007	4	1	2
41007	5	1	1
41007	6	0	 
41007	7	1	5
41007	8	1	2
41007	9	0	 
41007	10	1	5
41007	11	1	2
41007	12	1	1
41007	13	1	1
41007	14	0	 
41007	15	0	 
41007	16	0	 
41008	1	1	1
41008	2	0	 
41008	3	0	 
41008	4	1	3
41008	5	0	 
41008	6	0	 
41008	7	1	4
41008	8	0	 
41008	9	1	1
41008	10	1	3
41008	11	1	2
41008	12	1	2
41008	13	1	1
41008	14	1	1
41008	15	0	 
41008	16	0	 
41009	1	1	2
41009	2	0	 
41009	3	0	 
41009	4	1	4
41009	5	0	 
41009	6	0	 
41009	7	1	4
41009	8	1	7
41009	9	0	 
41009	10	1	6
41009	11	1	2
41009	12	1	1
41009	13	1	1
41009	14	1	1
41009	15	0	 
41009	16	1	1
41010	1	0	 
41010	2	0	 
41010	3	0	 
41010	4	1	1
41010	5	0	 
41010	6	0	 
41010	7	1	2
41010	8	0	 
41010	9	0	 
41010	10	1	1
41010	11	0	 
41010	12	0	 
41010	13	1	1
41010	14	1	2
41010	15	0	 
41010	16	0	 
41011	1	1	1
41011	2	0	 
41011	3	0	 
41011	4	1	1
41011	5	0	 
41011	6	0	 
41011	7	1	2
41011	8	1	1
41011	9	1	1
41011	10	1	2
41011	11	1	1
41011	12	1	1
41011	13	1	1
41011	14	0	 
41011	15	0	 
41011	16	0	 
41012	1	0	 
41012	2	0	 
41012	3	0	 
41012	4	1	1
41012	5	1	1
41012	6	0	 
41012	7	1	2
41012	8	0	 
41012	9	0	 
41012	10	0	 
41012	11	1	1
41012	12	0	 
41012	13	0	 
41012	14	0	 
41012	15	0	 
41012	16	0	 
41013	1	1	1
41013	2	0	 
41013	3	0	 
41013	4	1	1
41013	5	0	 
41013	6	0	 
41013	7	1	3
41013	8	0	 
41013	9	0	 
41013	10	1	3
41013	11	0	 
41013	12	1	1
41013	13	1	1
41013	14	0	 
41013	15	0	 
41013	16	0	 
41014	1	1	1
41014	2	0	 
41014	3	0	 
41014	4	0	 
41014	5	1	1
41014	6	0	 
41014	7	1	4
41014	8	1	1
41014	9	0	 
41014	10	1	2
41014	11	1	1
41014	12	1	1
41014	13	1	1
41014	14	0	 
41014	15	0	 
41014	16	0	 
41015	1	0	 
41015	2	0	 
41015	3	0	 
41015	4	1	1
41015	5	0	 
41015	6	0	 
41015	7	1	1
41015	8	0	 
41015	9	0	 
41015	10	0	 
41015	11	0	 
41015	12	0	 
41015	13	0	 
41015	14	0	 
41015	15	0	 
41015	16	0	 
41016	1	1	2
41016	2	0	 
41016	3	0	 
41016	4	1	2
41016	5	1	1
41016	6	0	 
41016	7	1	4
41016	8	1	1
41016	9	0	 
41016	10	1	5
41016	11	1	2
41016	12	1	1
41016	13	1	1
41016	14	1	1
41016	15	0	 
41016	16	0	 
41017	1	1	1
41017	2	0	 
41017	3	0	 
41017	4	1	2
41017	5	0	 
41017	6	0	 
41017	7	1	2
41017	8	1	1
41017	9	0	 
41017	10	1	2
41017	11	1	2
41017	12	1	1
41017	13	1	1
41017	14	0	 
41017	15	0	 
41017	16	0	 
41019	1	0	 
41019	2	0	 
41019	3	0	 
41019	4	1	2
41019	5	0	 
41019	6	0	 
41019	7	1	2
41019	8	0	 
41019	9	0	 
41019	10	1	1
41019	11	0	 
41019	12	0	 
41019	13	0	 
41019	14	1	1
41019	15	0	 
41019	16	1	1
41020	1	0	 
41020	2	0	 
41020	3	0	 
41020	4	1	1
41020	5	0	 
41020	6	0	 
41020	7	1	1
41020	8	0	 
41020	9	0	 
41020	10	1	1
41020	11	0	 
41020	12	0	 
41020	13	1	1
41020	14	1	1
41020	15	0	 
41020	16	0	 
41021	1	1	1
41021	2	0	 
41021	3	0	 
41021	4	1	2
41021	5	0	 
41021	6	0	 
41021	7	1	6
41021	8	1	1
41021	9	0	 
41021	10	1	6
41021	11	1	3
41021	12	1	1
41021	13	1	1
41021	14	0	 
41021	15	0	 
41021	16	0	 
41022	1	1	1
41022	2	0	 
41022	3	0	 
41022	4	0	 
41022	5	0	 
41022	6	0	 
41022	7	1	1
41022	8	0	 
41022	9	0	 
41022	10	1	4
41022	11	1	1
41022	12	0	 
41022	13	0	 
41022	14	0	 
41022	15	0	 
41022	16	1	1
41023	1	1	2
41023	2	0	 
41023	3	0	 
41023	4	1	3
41023	5	1	1
41023	6	0	 
41023	7	1	6
41023	8	1	1
41023	9	0	 
41023	10	1	5
41023	11	1	3
41023	12	1	1
41023	13	1	1
41023	14	0	 
41023	15	0	 
41023	16	0	 
41024	1	0	 
41024	2	0	 
41024	3	0	 
41024	4	1	2
41024	5	0	 
41024	6	0	 
41024	7	1	2
41024	8	0	 
41024	9	0	 
41024	10	1	1
41024	11	0	 
41024	12	0	 
41024	13	1	1
41024	14	0	 
41024	15	0	 
41024	16	1	1
41025	1	1	1
41025	2	0	 
41025	3	0	 
41025	4	1	3
41025	5	1	1
41025	6	0	 
41025	7	1	3
41025	8	1	2
41025	9	0	 
41025	10	1	5
41025	11	1	2
41025	12	1	1
41025	13	1	1
41025	14	1	2
41025	15	0	 
41025	16	1	1
41026	1	0	 
41026	2	0	 
41026	3	0	 
41026	4	1	2
41026	5	0	 
41026	6	0	 
41026	7	1	2
41026	8	0	 
41026	9	0	 
41026	10	1	1
41026	11	0	 
41026	12	0	 
41026	13	0	 
41026	14	1	1
41026	15	0	 
41026	16	0	 
41027	1	1	1
41027	2	0	 
41027	3	0	 
41027	4	1	2
41027	5	1	1
41027	6	0	 
41027	7	1	3
41027	8	1	1
41027	9	0	 
41027	10	1	4
41027	11	1	2
41027	12	1	1
41027	13	1	1
41027	14	1	1
41027	15	0	 
41027	16	1	1
41028	1	0	 
41028	2	0	 
41028	3	0	 
41028	4	0	 
41028	5	0	 
41028	6	0	 
41028	7	1	1
41028	8	0	 
41028	9	0	 
41028	10	0	 
41028	11	0	 
41028	12	0	 
41028	13	0	 
41028	14	0	 
41028	15	0	 
41028	16	0	 
41030	1	0	 
41030	2	0	 
41030	3	0	 
41030	4	0	 
41030	5	0	 
41030	6	0	 
41030	7	1	2
41030	8	0	 
41030	9	0	 
41030	10	1	1
41030	11	0	 
41030	12	0	 
41030	13	1	1
41030	14	1	1
41030	15	0	 
41030	16	1	1
41031	1	1	1
41031	2	0	 
41031	3	0	 
41031	4	1	1
41031	5	0	 
41031	6	0	 
41031	7	1	5
41031	8	1	1
41031	9	0	 
41031	10	1	2
41031	11	1	2
41031	12	1	1
41031	13	1	1
41031	14	0	 
41031	15	0	 
41031	16	0	 
41032	1	1	1
41032	2	0	 
41032	3	0	 
41032	4	1	1
41032	5	1	1
41032	6	0	 
41032	7	1	4
41032	8	1	1
41032	9	0	 
41032	10	1	4
41032	11	1	1
41032	12	1	1
41032	13	1	1
41032	14	0	 
41032	15	0	 
41032	16	0	 
41034	1	1	1
41034	2	0	 
41034	3	0	 
41034	4	0	 
41034	5	1	1
41034	6	0	 
41034	7	1	2
41034	8	1	1
41034	9	0	 
41034	10	1	2
41034	11	1	2
41034	12	1	1
41034	13	1	1
41034	14	0	 
41034	15	0	 
41034	16	0	 
41036	1	1	1
41036	2	0	 
41036	3	0	 
41036	4	1	3
41036	5	0	 
41036	6	0	 
41036	7	1	4
41036	8	0	 
41036	9	1	1
41036	10	1	3
41036	11	0	 
41036	12	1	1
41036	13	1	1
41036	14	1	2
41036	15	0	 
41036	16	1	1
41037	1	1	1
41037	2	0	 
41037	3	0	 
41037	4	1	1
41037	5	0	 
41037	6	0	 
41037	7	1	5
41037	8	1	1
41037	9	0	 
41037	10	1	4
41037	11	1	2
41037	12	1	1
41037	13	1	1
41037	14	0	 
41037	15	0	 
41037	16	0	 
41038	1	0	 
41038	2	0	 
41038	3	0	 
41038	4	1	1
41038	5	0	 
41038	6	0	 
41038	7	1	1
41038	8	0	 
41038	9	0	 
41038	10	0	 
41038	11	0	 
41038	12	0	 
41038	13	0	 
41038	14	0	 
41038	15	0	 
41038	16	0	 
41039	1	1	1
41039	2	0	 
41039	3	0	 
41039	4	1	2
41039	5	0	 
41039	6	0	 
41039	7	1	3
41039	8	1	1
41039	9	1	1
41039	10	1	2
41039	11	1	1
41039	12	1	1
41039	13	1	1
41039	14	0	 
41039	15	0	 
41039	16	0	 
41041	1	1	1
41041	2	0	 
41041	3	0	 
41041	4	1	1
41041	5	0	 
41041	6	0	 
41041	7	1	3
41041	8	1	1
41041	9	1	1
41041	10	1	2
41041	11	1	1
41041	12	1	1
41041	13	1	1
41041	14	0	 
41041	15	0	 
41041	16	0	 
41042	1	1	1
41042	2	0	 
41042	3	0	 
41042	4	1	1
41042	5	0	 
41042	6	0	 
41042	7	1	5
41042	8	1	2
41042	9	1	1
41042	10	1	4
41042	11	1	3
41042	12	1	1
41042	13	1	1
41042	14	0	 
41042	15	0	 
41042	16	0	 
41043	1	0	 
41043	2	0	 
41043	3	0	 
41043	4	1	1
41043	5	0	 
41043	6	0	 
41043	7	1	1
41043	8	0	 
41043	9	0	 
41043	10	1	1
41043	11	1	1
41043	12	0	 
41043	13	1	1
41043	14	0	 
41043	15	0	 
41043	16	0	 
41046	1	1	1
41046	2	1	1
41046	3	0	 
41046	4	1	1
41046	5	0	 
41046	6	0	 
41046	7	1	2
41046	8	0	 
41046	9	0	 
41046	10	1	3
41046	11	0	 
41046	12	0	 
41046	13	1	1
41046	14	0	 
41046	15	0	 
41046	16	0	 
41047	1	0	 
41047	2	0	 
41047	3	0	 
41047	4	1	2
41047	5	0	 
41047	6	0	 
41047	7	1	2
41047	8	0	 
41047	9	0	 
41047	10	1	2
41047	11	0	 
41047	12	1	1
41047	13	1	1
41047	14	1	1
41047	15	0	 
41047	16	0	 
41049	1	0	 
41049	2	0	 
41049	3	0	 
41049	4	0	 
41049	5	0	 
41049	6	0	 
41049	7	1	1
41049	8	0	 
41049	9	0	 
41049	10	0	 
41049	11	0	 
41049	12	0	 
41049	13	0	 
41049	14	0	 
41049	15	0	 
41049	16	0	 
41050	1	1	1
41050	2	0	 
41050	3	0	 
41050	4	1	1
41050	5	1	1
41050	6	0	 
41050	7	1	3
41050	8	1	2
41050	9	0	 
41050	10	1	3
41050	11	1	1
41050	12	1	1
41050	13	1	1
41050	14	1	1
41050	15	0	 
41050	16	0	 
41059	1	1	1
41059	2	0	 
41059	3	0	 
41059	4	1	2
41059	5	0	 
41059	6	0	 
41059	7	1	3
41059	8	1	1
41059	9	0	 
41059	10	1	3
41059	11	1	3
41059	12	1	1
41059	13	1	1
41059	14	1	1
41059	15	0	 
41059	16	0	 
41092	1	1	1
41092	2	0	 
41092	3	0	 
41092	4	1	1
41092	5	1	1
41092	6	0	 
41092	7	1	5
41092	8	1	1
41092	9	0	 
41092	10	1	4
41092	11	1	2
41092	12	1	1
41092	13	1	1
41092	14	0	 
41092	15	0	 
41092	16	1	1
41106	1	0	 
41106	2	0	 
41106	3	0	 
41106	4	0	 
41106	5	0	 
41106	6	0	 
41106	7	1	1
41106	8	0	 
41106	9	0	 
41106	10	0	 
41106	11	0	 
41106	12	0	 
41106	13	0	 
41106	14	0	 
41106	15	0	 
41106	16	0	 
41109	1	0	 
41109	2	0	 
41109	3	0	 
41109	4	1	1
41109	5	0	 
41109	6	0	 
41109	7	1	1
41109	8	1	1
41109	9	0	 
41109	10	1	1
41109	11	1	1
41109	12	0	 
41109	13	0	 
41109	14	0	 
41109	15	0	 
41109	16	0	 
41110	1	1	1
41110	2	0	 
41110	3	0	 
41110	4	1	1
41110	5	1	1
41110	6	0	 
41110	7	1	2
41110	8	0	 
41110	9	0	 
41110	10	1	2
41110	11	0	 
41110	12	0	 
41110	13	1	2
41110	14	0	 
41110	15	0	 
41110	16	0	 
41114	1	1	1
41114	2	0	 
41114	3	0	 
41114	4	1	2
41114	5	1	1
41114	6	0	 
41114	7	1	4
41114	8	1	1
41114	9	0	 
41114	10	1	2
41114	11	1	2
41114	12	1	1
41114	13	1	1
41114	14	1	1
41114	15	0	 
41114	16	1	1
41130	1	0	 
41130	2	0	 
41130	3	0	 
41130	4	0	 
41130	5	0	 
41130	6	0	 
41130	7	1	1
41130	8	0	 
41130	9	0	 
41130	10	0	 
41130	11	0	 
41130	12	0	 
41130	13	0	 
41130	14	0	 
41130	15	0	 
41130	16	0	 
51002	1	1	1
51002	2	1	2
51002	3	0	 
51002	4	1	3
51002	5	1	1
51002	6	1	1
51002	7	1	4
51002	8	1	2
51002	9	0	 
51002	10	1	1
51002	11	1	2
51002	12	1	1
51002	13	1	1
51002	14	1	2
51002	15	0	 
51002	16	0	 
51003	1	1	2
51003	2	0	 
51003	3	0	 
51003	4	1	2
51003	5	0	 
51003	6	0	 
51003	7	1	2
51003	8	1	1
51003	9	0	 
51003	10	1	2
51003	11	1	1
51003	12	1	1
51003	13	1	1
51003	14	1	1
51003	15	0	 
51003	16	1	1
51004	1	0	 
51004	2	0	 
51004	3	0	 
51004	4	1	1
51004	5	0	 
51004	6	0	 
51004	7	1	2
51004	8	0	 
51004	9	0	 
51004	10	1	2
51004	11	0	 
51004	12	1	1
51004	13	1	1
51004	14	0	 
51004	15	0	 
51004	16	0	 
51005	1	0	 
51005	2	0	 
51005	3	0	 
51005	4	0	 
51005	5	0	 
51005	6	0	 
51005	7	1	1
51005	8	0	 
51005	9	0	 
51005	10	1	1
51005	11	0	 
51005	12	0	 
51005	13	1	1
51005	14	0	 
51005	15	0	 
51005	16	0	 
51006	1	1	1
51006	2	0	 
51006	3	0	 
51006	4	1	4
51006	5	1	1
51006	6	0	 
51006	7	1	5
51006	8	1	2
51006	9	0	 
51006	10	1	3
51006	11	1	2
51006	12	1	1
51006	13	1	1
51006	14	0	 
51006	15	0	 
51006	16	0	 
51008	1	1	1
51008	2	0	 
51008	3	0	 
51008	4	1	1
51008	5	0	 
51008	6	0	 
51008	7	1	1
51008	8	0	 
51008	9	0	 
51008	10	1	1
51008	11	0	 
51008	12	0	 
51008	13	0	 
51008	14	0	 
51008	15	0	 
51008	16	0	 
51009	1	0	 
51009	2	0	 
51009	3	0	 
51009	4	1	1
51009	5	0	 
51009	6	0	 
51009	7	1	2
51009	8	0	 
51009	9	0	 
51009	10	1	1
51009	11	0	 
51009	12	0	 
51009	13	1	1
51009	14	1	1
51009	15	0	 
51009	16	0	 
51010	1	1	1
51010	2	0	 
51010	3	0	 
51010	4	1	2
51010	5	0	 
51010	6	0	 
51010	7	1	3
51010	8	1	1
51010	9	0	 
51010	10	1	2
51010	11	1	1
51010	12	1	1
51010	13	1	1
51010	14	0	 
51010	15	0	 
51010	16	0	 
51011	1	1	1
51011	2	0	 
51011	3	0	 
51011	4	1	2
51011	5	1	1
51011	6	0	 
51011	7	1	4
51011	8	1	2
51011	9	0	 
51011	10	1	3
51011	11	1	3
51011	12	1	1
51011	13	1	1
51011	14	1	1
51011	15	0	 
51011	16	0	 
51013	1	1	1
51013	2	1	1
51013	3	0	 
51013	4	1	2
51013	5	1	1
51013	6	0	 
51013	7	1	3
51013	8	1	2
51013	9	0	 
51013	10	1	3
51013	11	1	1
51013	12	1	1
51013	13	1	1
51013	14	0	 
51013	15	0	 
51013	16	0	 
51015	1	0	 
51015	2	0	 
51015	3	0	 
51015	4	1	1
51015	5	0	 
51015	6	0	 
51015	7	1	1
51015	8	0	 
51015	9	0	 
51015	10	0	 
51015	11	0	 
51015	12	0	 
51015	13	0	 
51015	14	0	 
51015	15	0	 
51015	16	0	 
51016	1	0	 
51016	2	0	 
51016	3	0	 
51016	4	1	1
51016	5	0	 
51016	6	0	 
51016	7	1	1
51016	8	1	1
51016	9	0	 
51016	10	1	1
51016	11	0	 
