CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
181011	7	-77	5
181011	8	5	3
181012	1	7	6
181012	2	8	3
181012	3	9	7
181012	4	8	6
181012	5	7	5
181012	6	8	8
181012	7	1	3
181012	8	8	8
181013	1	8	7
181013	2	3	2
181013	3	4	3
181013	4	5	3
181013	5	6	5
181013	6	5	4
181013	7	3	8
181013	8	6	4
181014	1	5	4
181014	2	3	1
181014	3	9	1
181014	4	8	2
181014	5	4	7
181014	6	9	5
181014	7	1	1
181014	8	9	9
181015	1	6	5
181015	2	7	8
181015	3	9	8
181015	4	8	7
181015	5	8	6
181015	6	9	7
181015	7	9	8
181015	8	8	8
181016	1	9	3
181016	2	9	2
181016	3	9	3
181016	4	7	3
181016	5	7	3
181016	6	8	2
181016	7	8	3
181016	8	7	2
181017	1	5	3
181017	2	6	4
181017	3	5	5
181017	4	7	3
181017	5	5	2
181017	6	8	4
181017	7	5	5
181017	8	6	2
181018	1	9	5
181018	2	9	5
181018	3	7	3
181018	4	8	4
181018	5	9	5
181018	6	7	3
181018	7	3	5
181018	8	9	5
181019	1	8	6
181019	2	5	5
181019	3	7	7
181019	4	7	7
181019	5	7	6
181019	6	4	7
181019	7	2	2
181019	8	7	6
181020	1	5	2
181020	2	6	3
181020	3	7	6
181020	4	9	4
181020	5	8	4
181020	6	7	3
181020	7	7	5
181020	8	3	5
181021	1	3	1
181021	2	2	3
181021	3	8	4
181021	4	7	6
181021	5	8	7
181021	6	8	6
181021	7	8	8
181021	8	8	8
181022	1	8	3
181022	2	7	3
181022	3	8	2
181022	4	9	3
181022	5	9	2
181022	6	8	3
181022	7	7	5
181022	8	9	6
181023	1	3	2
181023	2	4	3
181023	3	3	2
181023	4	5	3
181023	5	4	2
181023	6	5	3
181023	7	2	3
181023	8	4	3
181024	1	7	4
181024	2	6	5
181024	3	7	4
181024	4	6	5
181024	5	7	6
181024	6	4	7
181024	7	5	7
181024	8	7	5
181025	1	7	4
181025	2	8	3
181025	3	9	4
181025	4	6	3
181025	5	7	4
181025	6	6	3
181025	7	7	2
181025	8	3	3
181026	1	6	3
181026	2	5	2
181026	3	4	1
181026	4	7	6
181026	5	6	4
181026	6	5	3
181026	7	7	1
181026	8	5	2
181027	1	8	4
181027	2	5	4
181027	3	6	5
181027	4	7	3
181027	5	6	4
181027	6	6	5
181027	7	6	5
181027	8	8	6
181028	1	6	4
181028	2	6	3
181028	3	7	2
181028	4	6	3
181028	5	7	2
181028	6	6	3
181028	7	5	3
181028	8	7	4
181029	1	6	4
181029	2	3	6
181029	3	8	7
181029	4	9	7
181029	5	9	8
181029	6	8	5
181029	7	5	7
181029	8	8	7
181030	1	3	4
181030	2	5	1
181030	3	9	3
181030	4	9	2
181030	5	8	1
181030	6	4	3
181030	7	1	1
181030	8	3	2
181031	1	7	5
181031	2	6	3
181031	3	8	5
181031	4	8	5
181031	5	7	4
181031	6	7	3
181031	7	1	3
181031	8	7	4
181032	1	9	5
181032	2	9	6
181032	3	9	3
181032	4	9	2
181032	5	9	4
181032	6	9	9
181032	7	1	9
181032	8	1	5
181033	1	4	5
181033	2	9	7
181033	3	9	8
181033	4	8	5
181033	5	5	4
181033	6	7	6
181033	7	7	8
181033	8	6	5
181034	1	7	5
181034	2	6	3
181034	3	7	4
181034	4	7	7
181034	5	7	5
181034	6	6	7
181034	7	2	2
181034	8	6	6
181035	1	9	6
181035	2	9	3
181035	3	9	7
181035	4	9	6
181035	5	8	7
181035	6	8	8
181035	7	1	1
181035	8	6	7
181036	1	9	6
181036	2	7	3
181036	3	8	3
181036	4	8	5
181036	5	8	6
181036	6	8	5
181036	7	2	6
181036	8	8	6
181037	1	7	6
181037	2	8	6
181037	3	9	8
181037	4	8	7
181037	5	8	6
181037	6	9	7
181037	7	9	7
181037	8	9	6
181038	1	6	4
181038	2	5	3
181038	3	8	6
181038	4	8	5
181038	5	9	6
181038	6	8	7
181038	7	9	7
181038	8	7	5
181039	1	6	4
181039	2	5	3
181039	3	7	4
181039	4	8	5
181039	5	8	4
181039	6	1	7
181039	7	1	6
181039	8	3	6
181040	1	8	6
181040	2	4	3
181040	3	7	4
181040	4	6	3
181040	5	7	4
181040	6	6	5
181040	7	4	2
181040	8	5	3
181041	1	9	9
181041	2	8	9
181041	3	9	9
181041	4	7	1
181041	5	8	7
181041	6	9	9
181041	7	1	1
181041	8	9	7
181042	1	9	7
181042	2	7	7
181042	3	8	6
181042	4	7	4
181042	5	7	5
181042	6	6	8
181042	7	6	8
181042	8	8	5
181043	1	7	6
181043	2	5	5
181043	3	6	5
181043	4	7	5
181043	5	7	6
181043	6	6	7
181043	7	7	4
181043	8	8	6
181045	1	7	2
181045	2	9	4
181045	3	8	3
181045	4	8	5
181045	5	9	5
181045	6	6	3
181045	7	8	4
181045	8	9	3
181046	1	9	7
181046	2	7	3
181046	3	8	5
181046	4	7	6
181046	5	7	6
181046	6	6	4
181046	7	2	3
181046	8	7	6
181047	1	8	6
181047	2	7	5
181047	3	8	6
181047	4	6	5
181047	5	7	5
181047	6	8	7
181047	7	8	8
181047	8	7	5
181048	1	8	5
181048	2	8	4
181048	3	8	5
181048	4	8	4
181048	5	9	6
181048	6	9	7
181048	7	9	7
181048	8	8	5
181049	1	8	2
181049	2	7	2
181049	3	9	1
181049	4	9	4
181049	5	8	4
181049	6	7	9
181049	7	5	3
181049	8	9	5
181050	1	8	4
181050	2	7	3
181050	3	9	2
181050	4	6	2
181050	5	6	3
181050	6	7	3
181050	7	8	4
181050	8	9	6
191001	1	5	3
191001	2	2	5
191001	3	8	3
191001	4	6	2
191001	5	5	3
191001	6	2	6
191001	7	5	5
191001	8	3	6
191002	1	9	3
191002	2	9	4
191002	3	9	7
191002	4	9	2
191002	5	6	3
191002	6	6	2
191002	7	1	2
191002	8	6	2
191003	1	5	3
191003	2	7	3
191003	3	7	3
191003	4	8	3
191003	5	8	4
191003	6	4	8
191003	7	8	3
191003	8	8	3
191004	1	4	2
191004	2	3	2
191004	3	5	3
191004	4	4	2
191004	5	5	3
191004	6	4	3
191004	7	3	1
191004	8	5	2
191005	1	6	3
191005	2	2	2
191005	3	7	2
191005	4	7	2
191005	5	9	2
191005	6	8	3
191005	7	9	4
191005	8	2	2
191006	1	7	4
191006	2	8	4
191006	3	8	5
191006	4	7	5
191006	5	8	5
191006	6	4	8
191006	7	4	7
191006	8	8	5
191007	1	5	4
191007	2	6	5
191007	3	7	3
191007	4	6	4
191007	5	7	5
191007	6	8	6
191007	7	1	2
191007	8	4	8
191008	1	5	4
191008	2	4	5
191008	3	3	6
191008	4	6	3
191008	5	6	3
191008	6	2	7
191008	7	3	8
191008	8	8	4
191009	1	6	3
191009	2	8	2
191009	3	6	3
191009	4	8	1
191009	5	9	4
191009	6	8	3
191009	7	9	1
191009	8	7	4
191010	1	6	4
191010	2	7	5
191010	3	7	4
191010	4	6	3
191010	5	5	5
191010	6	9	9
191010	7	4	6
191010	8	7	5
191011	1	6	4
191011	2	6	4
191011	3	7	4
191011	4	7	5
191011	5	7	5
191011	6	7	5
191011	7	8	6
191011	8	7	5
191012	1	9	5
191012	2	4	8
191012	3	7	5
191012	4	9	3
191012	5	7	5
191012	6	6	4
191012	7	5	5
191012	8	8	3
191013	1	8	4
191013	2	9	5
191013	3	6	3
191013	4	7	4
191013	5	5	1
191013	6	4	8
191013	7	6	4
191013	8	5	8
191014	1	5	2
191014	2	5	2
191014	3	8	5
191014	4	8	4
191014	5	5	2
191014	6	5	2
191014	7	5	3
191014	8	5	2
191015	1	7	5
191015	2	8	5
191015	3	9	5
191015	4	9	5
191015	5	9	5
191015	6	9	9
191015	7	5	6
191015	8	7	5
191016	1	8	4
191016	2	9	7
191016	3	9	8
191016	4	8	7
191016	5	9	8
191016	6	8	6
191016	7	9	8
191016	8	4	2
191017	1	5	3
191017	2	5	3
191017	3	9	5
191017	4	7	4
191017	5	8	5
191017	6	9	5
191017	7	6	3
191017	8	5	5
191018	1	6	4
191018	2	9	7
191018	3	2	2
191018	4	7	4
191018	5	7	6
191018	6	9	8
191018	7	8	6
191018	8	6	5
191019	1	5	1
191019	2	7	3
191019	3	9	4
191019	4	9	3
191019	5	6	3
191019	6	7	4
191019	7	6	2
191019	8	6	3
191020	1	7	7
191020	2	6	6
191020	3	9	8
191020	4	8	8
191020	5	8	8
191020	6	4	4
191020	7	1	1
191020	8	4	4
191021	1	7	5
191021	2	7	4
191021	3	6	4
191021	4	8	6
191021	5	7	5
191021	6	7	7
191021	7	6	3
191021	8	8	4
191022	1	9	4
191022	2	5	3
191022	3	9	1
191022	4	6	4
191022	5	5	5
191022	6	9	9
191022	7	1	1
191022	8	7	5
191023	1	7	6
191023	2	6	8
191023	3	5	4
191023	4	8	6
191023	5	7	5
191023	6	5	7
191023	7	6	4
191023	8	8	6
191024	1	5	3
191024	2	5	3
191024	3	6	4
191024	4	6	5
191024	5	7	5
191024	6	5	5
191024	7	7	5
191024	8	8	5
191025	1	7	5
191025	2	7	5
191025	3	9	7
191025	4	6	5
191025	5	4	3
191025	6	1	1
191025	7	2	3
191025	8	5	4
191026	1	9	5
191026	2	9	4
191026	3	8	5
191026	4	6	5
191026	5	8	6
191026	6	8	4
191026	7	8	6
191026	8	7	5
191027	1	7	5
191027	2	8	6
191027	3	8	6
191027	4	7	5
191027	5	7	6
191027	6	5	7
191027	7	1	4
191027	8	7	6
191028	1	7	4
191028	2	5	3
191028	3	8	6
191028	4	6	4
191028	5	7	3
191028	6	8	7
191028	7	4	2
191028	8	5	4
191029	1	4	5
191029	2	8	4
191029	3	8	3
191029	4	7	5
191029	5	8	4
191029	6	7	4
191029	7	7	4
191029	8	8	3
191031	1	8	5
191031	2	8	4
191031	3	9	7
191031	4	8	5
191031	5	8	5
191031	6	7	7
191031	7	3	2
191031	8	6	6
191032	1	9	5
191032	2	8	5
191032	3	9	8
191032	4	9	4
191032	5	7	6
191032	6	9	9
191032	7	6	6
191032	8	8	6
191033	1	9	9
191033	2	7	4
191033	3	8	5
191033	4	6	3
191033	5	7	7
191033	6	9	9
191033	7	6	6
191033	8	6	6
191034	1	7	4
191034	2	2	2
191034	3	7	3
191034	4	4	3
191034	5	4	3
191034	6	7	5
191034	7	3	2
191034	8	5	4
191035	1	3	2
191035	2	4	1
191035	3	2	1
191035	4	1	1
191035	5	4	2
191035	6	5	3
191035	7	3	2
191035	8	4	2
191036	1	5	1
191036	2	6	3
191036	3	9	5
191036	4	9	5
191036	5	5	1
191036	6	9	5
191036	7	5	3
191036	8	5	3
191037	1	7	5
191037	2	7	5
191037	3	6	4
191037	4	5	6
191037	5	5	4
191037	6	4	6
191037	7	7	5
191037	8	7	6
191038	1	9	1
191038	2	7	2
191038	3	7	2
191038	4	6	4
191038	5	9	3
191038	6	4	5
191038	7	9	2
191038	8	9	1
191039	1	9	4
191039	2	9	1
191039	3	9	1
191039	4	9	6
191039	5	9	5
191039	6	9	8
191039	7	3	1
191039	8	9	6
191040	1	9	3
191040	2	1	9
191040	3	9	1
191040	4	5	3
191040	5	9	1
191040	6	9	4
191040	7	1	9
191040	8	9	1
191041	1	5	3
191041	2	3	1
191041	3	4	2
191041	4	5	2
191041	5	7	3
191041	6	7	4
191041	7	1	5
191041	8	4	2
191042	1	5	1
191042	2	5	5
191042	3	5	4
191042	4	6	5
191042	5	5	4
191042	6	9	6
191042	7	9	7
191042	8	9	6
191043	1	5	7
191043	2	8	7
191043	3	8	5
191043	4	7	5
191043	5	6	5
191043	6	7	5
191043	7	7	5
191043	8	9	8
191044	1	8	3
191044	2	7	3
191044	3	9	2
191044	4	6	4
191044	5	7	7
191044	6	9	9
191044	7	6	6
191044	8	7	5
191045	1	6	4
191045	2	4	7
191045	3	7	5
191045	4	7	4
191045	5	5	8
191045	6	7	7
191045	7	2	7
191045	8	8	4
191046	1	6	4
191046	2	7	3
191046	3	8	3
191046	4	8	5
191046	5	7	4
191046	6	7	5
191046	7	8	5
191046	8	8	6
191048	1	5	3
191048	2	6	2
191048	3	4	4
191048	4	6	4
191048	5	7	3
191048	6	5	7
191048	7	7	6
191048	8	6	6
191049	1	9	7
191049	2	9	7
191049	3	9	5
191049	4	9	7
191049	5	9	8
191049	6	1	7
191049	7	1	8
191049	8	9	8
191050	1	8	7
191050	2	9	6
191050	3	7	7
191050	4	8	8
191050	5	8	4
191050	6	1	1
191050	7	1	1
191050	8	9	6
191051	1	7	5
191051	2	6	4
191051	3	9	4
191051	4	8	4
191051	5	7	5
191051	6	8	4
191051	7	7	5
191051	8	7	4
201001	1	8	4
201001	2	8	4
201001	3	6	3
201001	4	7	3
201001	5	5	6
201001	6	5	6
201001	7	4	7
201001	8	7	4
201002	1	6	3
201002	2	1	1
201002	3	6	3
201002	4	5	3
201002	5	4	3
201002	6	4	6
201002	7	2	4
201002	8	4	6
201003	1	9	8
201003	2	7	5
201003	3	9	7
201003	4	8	6
201003	5	8	5
201003	6	8	7
201003	7	8	6
201003	8	8	6
201004	1	9	6
201004	2	9	5
201004	3	9	7
201004	4	8	9
201004	5	9	9
201004	6	5	9
201004	7	5	7
201004	8	7	9
201005	1	9	6
201005	2	6	3
201005	3	8	5
201005	4	7	5
201005	5	7	4
201005	6	4	7
201005	7	7	5
201005	8	7	6
201006	1	7	4
201006	2	4	2
201006	3	6	3
201006	4	5	2
201006	5	8	3
201006	6	5	4
201006	7	1	1
201006	8	8	6
201007	1	6	3
201007	2	4	3
201007	3	6	2
201007	4	7	4
201007	5	7	3
201007	6	8	5
201007	7	7	4
201007	8	5	4
201008	1	8	6
201008	2	9	6
201008	3	7	6
201008	4	9	4
201008	5	7	6
201008	6	9	7
201008	7	7	7
201008	8	7	6
201009	1	7	4
201009	2	7	4
201009	3	6	4
201009	4	7	6
201009	5	3	4
201009	6	2	1
201009	7	2	2
201009	8	6	4
201010	1	7	8
201010	2	8	6
201010	3	7	9
201010	4	7	8
201010	5	6	8
201010	6	8	7
201010	7	5	3
201010	8	6	7
201011	1	9	8
201011	2	9	8
201011	3	9	9
201011	4	9	8
201011	5	8	9
201011	6	8	9
201011	7	8	8
201011	8	8	9
201012	1	1	7
201012	2	1	9
201012	3	4	9
201012	4	1	7
201012	5	3	5
201012	6	4	6
201012	7	1	1
201012	8	3	8
201013	1	7	6
201013	2	7	6
201013	3	8	7
201013	4	9	8
201013	5	8	7
201013	6	7	7
201013	7	9	9
201013	8	7	6
201014	1	9	7
201014	2	9	6
201014	3	9	7
201014	4	7	4
201014	5	7	3
201014	6	8	5
201014	7	9	7
201014	8	8	6
201015	1	8	7
201015	2	8	7
201015	3	9	6
201015	4	9	7
201015	5	7	6
201015	6	7	6
201015	7	7	7
201015	8	6	7
201016	1	8	6
201016	2	7	6
201016	3	8	7
201016	4	8	6
201016	5	7	7
201016	6	8	6
201016	7	8	8
201016	8	8	7
201017	1	8	7
201017	2	7	5
201017	3	6	5
201017	4	7	6
201017	5	5	5
201017	6	6	5
201017	7	7	7
201017	8	7	6
201018	1	5	4
201018	2	6	5
201018	3	5	5
201018	4	7	5
201018	5	5	5
201018	6	4	6
201018	7	5	7
201018	8	7	4
201019	1	9	7
201019	2	8	4
201019	3	9	7
201019	4	8	5
201019	5	7	5
201019	6	9	5
201019	7	5	9
201019	8	8	6
201020	1	9	7
201020	2	9	6
201020	3	7	6
201020	4	9	5
201020	5	7	7
201020	6	5	8
201020	7	8	7
201020	8	8	6
201021	1	3	9
201021	2	5	8
201021	3	4	9
201021	4	7	5
201021	5	5	7
201021	6	7	5
201021	7	8	4
201021	8	6	3
201022	1	9	9
201022	2	9	5
201022	3	9	6
201022	4	9	9
201022	5	7	4
201022	6	9	9
201022	7	1	1
201022	8	9	7
201023	1	7	8
201023	2	6	8
201023	3	6	8
201023	4	6	8
201023	5	5	7
201023	6	9	7
201023	7	8	8
201023	8	7	5
201024	1	7	5
201024	2	8	5
201024	3	7	4
201024	4	9	6
201024	5	5	6
201024	6	7	5
201024	7	8	8
201024	8	7	8
201025	1	8	6
201025	2	5	3
201025	3	7	5
201025	4	8	5
201025	5	9	6
201025	6	6	4
201025	7	2	1
201025	8	8	6
201026	1	4	7
201026	2	2	8
201026	3	5	7
201026	4	7	4
201026	5	7	3
201026	6	7	4
201026	7	8	4
201026	8	8	5
201027	1	5	4
201027	2	8	6
201027	3	8	7
201027	4	9	7
201027	5	7	8
201027	6	8	8
201027	7	9	9
201027	8	9	8
201028	1	9	8
201028	2	9	4
201028	3	9	7
201028	4	9	8
201028	5	9	9
201028	6	5	9
201028	7	1	6
201028	8	9	9
201029	1	9	7
201029	2	9	8
201029	3	9	7
201029	4	9	6
201029	5	8	7
201029	6	8	6
201029	7	8	6
201029	8	7	6
201030	1	8	7
201030	2	7	8
201030	3	8	8
201030	4	7	8
201030	5	6	8
201030	6	8	8
201030	7	8	8
201030	8	8	8
201031	1	8	7
201031	2	9	5
201031	3	8	6
201031	4	9	6
201031	5	7	6
201031	6	9	9
201031	7	6	6
201031	8	8	8
201032	1	8	6
201032	2	8	5
201032	3	7	6
201032	4	7	5
201032	5	7	7
201032	6	7	6
201032	7	9	9
201032	8	8	8
201035	1	7	5
201035	2	9	6
201035	3	7	6
201035	4	9	7
201035	5	8	7
201035	6	9	7
201035	7	8	8
201035	8	8	5
201036	1	8	4
201036	2	7	2
201036	3	8	5
201036	4	4	6
201036	5	4	6
201036	6	4	7
201036	7	4	6
201036	8	4	6
201037	1	4	7
201037	2	4	7
201037	3	5	8
201037	4	3	8
201037	5	6	7
201037	6	7	4
201037	7	7	5
201037	8	5	6
201038	1	3	4
201038	2	3	6
201038	3	5	7
201038	4	5	8
201038	5	5	7
201038	6	3	4
201038	7	7	7
201038	8	6	5
201039	1	9	5
201039	2	6	4
201039	3	8	4
201039	4	5	7
201039	5	4	9
201039	6	3	8
201039	7	5	6
201039	8	5	7
201040	1	8	6
201040	2	8	5
201040	3	9	6
201040	4	9	5
201040	5	6	7
201040	6	5	8
201040	7	7	7
201040	8	8	6
201042	1	9	5
201042	2	8	6
201042	3	9	7
201042	4	7	5
201042	5	8	4
201042	6	7	5
201042	7	7	5
201042	8	8	5
201043	1	8	6
201043	2	8	7
201043	3	8	7
201043	4	9	6
201043	5	8	8
201043	6	9	8
201043	7	9	7
201043	8	8	7
201044	1	7	5
201044	2	9	4
201044	3	7	3
201044	4	8	3
201044	5	6	5
201044	6	7	5
201044	7	4	6
201044	8	4	6
201045	1	8	6
201045	2	4	8
201045	3	9	7
201045	4	7	5
201045	5	8	6
201045	6	7	5
201045	7	5	8
201045	8	7	5
201046	1	4	7
201046	2	5	7
201046	3	6	8
201046	4	7	7
201046	5	6	7
201046	6	9	4
201046	7	8	2
201046	8	9	4
201047	1	5	5
201047	2	6	4
201047	3	5	3
201047	4	7	5
201047	5	6	6
201047	6	5	7
201047	7	4	8
201047	8	7	5
201049	1	9	9
201049	2	9	1
201049	3	9	9
201049	4	9	7
201049	5	7	9
201049	6	9	9
201049	7	9	9
201049	8	7	7
201050	1	8	7
201050	2	8	6
201050	3	8	6
201050	4	8	7
201050	5	8	7
201050	6	7	8
201050	7	4	3
201050	8	4	6
