CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
111038	4	7	6
111038	5	5	5
111038	6	9	9
111038	7	7	6
111038	8	6	7
111038	9	7	7
111038	10	5	4
111038	11	5	6
111038	12	6	6
111038	13	7	8
111039	1	8	4
111039	2	9	1
111039	3	6	4
111039	4	7	5
111039	5	7	2
111039	6	5	5
111039	7	4	5
111039	8	6	6
111039	9	6	9
111039	10	1	4
111039	11	4	1
111039	12	1	1
111039	13	1	1
111040	1	5	2
111040	2	6	3
111040	3	4	2
111040	4	6	3
111040	5	5	3
111040	6	5	5
111040	7	7	4
111040	8	6	4
111040	9	5	4
111040	10	3	6
111040	11	3	5
111040	12	2	2
111040	13	2	2
111041	1	5	5
111041	2	4	3
111041	3	6	4
111041	4	3	3
111041	5	6	4
111041	6	7	7
111041	7	7	3
111041	8	7	5
111041	9	4	6
111041	10	5	4
111041	11	4	3
111041	12	5	5
111041	13	2	2
111044	1	3	6
111044	2	2	2
111044	3	3	3
111044	4	4	6
111044	5	5	4
111044	6	2	2
111044	7	3	5
111044	8	3	6
111044	9	4	5
111044	10	2	5
111044	11	3	6
111044	12	2	5
111044	13	2	4
111045	1	7	4
111045	2	7	4
111045	3	6	3
111045	4	6	5
111045	5	5	4
111045	6	5	5
111045	7	5	4
111045	8	5	5
111045	9	5	7
111045	10	4	4
111045	11	6	5
111045	12	3	4
111045	13	3	6
111046	1	5	6
111046	2	7	5
111046	3	6	5
111046	4	7	6
111046	5	6	5
111046	6	7	7
111046	7	6	6
111046	8	7	5
111046	9	5	4
111046	10	7	5
111046	11	7	6
111046	12	4	3
111046	13	2	2
111047	1	6	4
111047	2	5	4
111047	3	5	3
111047	4	5	5
111047	5	6	4
111047	6	5	5
111047	7	6	3
111047	8	6	4
111047	9	6	5
111047	10	7	4
111047	11	7	5
111047	12	6	5
111047	13	5	5
111048	1	3	6
111048	2	4	2
111048	3	2	2
111048	4	3	5
111048	5	5	3
111048	6	2	6
111048	7	5	5
111048	8	7	4
111048	9	2	4
111048	10	3	5
111048	11	5	5
111048	12	8	6
111048	13	7	6
111049	1	4	4
111049	2	6	4
111049	3	4	2
111049	4	7	4
111049	5	5	4
111049	6	6	3
111049	7	4	5
111049	8	6	4
111049	9	5	4
111049	10	6	4
111049	11	7	6
111049	12	5	4
111049	13	2	2
111050	1	5	4
111050	2	5	4
111050	3	6	4
111050	4	6	5
111050	5	5	3
111050	6	9	9
111050	7	8	7
111050	8	9	9
111050	9	7	5
111050	10	9	8
111050	11	7	1
111050	12	7	4
111050	13	6	3
111051	1	6	5
111051	2	5	4
111051	3	5	4
111051	4	6	5
111051	5	5	3
111051	6	6	6
111051	7	6	5
111051	8	7	5
111051	9	6	4
111051	10	4	6
111051	11	4	6
111051	12	7	5
111051	13	5	4
111053	1	7	9
111053	2	6	7
111053	3	7	8
111053	4	7	7
111053	5	5	6
111053	6	6	7
111053	7	6	6
111053	8	5	6
111053	9	7	6
111053	10	6	6
111053	11	7	5
111053	12	2	2
111053	13	2	2
111054	1	6	5
111054	2	6	4
111054	3	7	5
111054	4	6	3
111054	5	5	4
111054	6	4	4
111054	7	4	2
111054	8	8	4
111054	9	3	5
111054	10	4	2
111054	11	5	2
111054	12	4	2
111054	13	5	5
111055	1	4	2
111055	2	5	5
111055	3	4	5
111055	4	5	2
111055	5	4	4
111055	6	5	5
111055	7	5	2
111055	8	4	5
111055	9	5	4
111055	10	6	6
111055	11	3	5
111055	12	2	2
111055	13	4	3
111056	1	6	3
111056	2	7	4
111056	3	6	3
111056	4	5	3
111056	5	7	4
111056	6	4	4
111056	7	5	4
111056	8	5	2
111056	9	6	3
111056	10	5	2
111056	11	3	3
111056	12	2	2
111056	13	4	2
111057	1	7	4
111057	2	6	3
111057	3	8	5
111057	4	8	3
111057	5	7	4
111057	6	5	2
111057	7	6	3
111057	8	7	7
111057	9	6	3
111057	10	3	5
111057	11	4	6
111057	12	7	6
111057	13	6	4
121001	1	7	4
121001	2	3	4
121001	3	4	6
121001	4	5	3
121001	5	1	1
121001	6	5	4
121001	7	6	3
121001	8	9	3
121001	9	4	5
121001	10	3	3
121001	11	6	3
121001	12	4	6
121001	13	1	3
121002	1	5	4
121002	2	5	4
121002	3	6	5
121002	4	4	7
121002	5	6	4
121002	6	6	4
121002	7	5	3
121002	8	5	2
121002	9	5	5
121002	10	5	3
121002	11	5	5
121002	12	5	4
121002	13	6	4
121003	1	4	4
121003	2	6	5
121003	3	5	4
121003	4	5	4
121003	5	5	5
121003	6	5	5
121003	7	4	3
121003	8	3	3
121003	9	7	7
121003	10	6	6
121003	11	5	5
121003	12	5	5
121003	13	4	4
121004	1	6	5
121004	2	6	4
121004	3	7	5
121004	4	7	6
121004	5	6	7
121004	6	6	5
121004	7	6	5
121004	8	7	5
121004	9	5	4
121004	10	5	4
121004	11	7	3
121004	12	4	3
121004	13	8	8
121005	1	7	5
121005	2	5	2
121005	3	5	1
121005	4	5	3
121005	5	1	1
121005	6	5	5
121005	7	5	5
121005	8	9	9
121005	9	3	9
121005	10	5	5
121005	11	5	9
121005	12	1	1
121005	13	1	1
121006	1	4	3
121006	2	4	3
121006	3	4	4
121006	4	2	2
121006	5	4	4
121006	6	5	4
121006	7	3	3
121006	8	5	5
121006	9	5	5
121006	10	6	6
121006	11	3	3
121006	12	3	3
121006	13	2	2
121007	1	6	7
121007	2	8	6
121007	3	8	5
121007	4	9	6
121007	5	8	5
121007	6	6	5
121007	7	8	7
121007	8	9	6
121007	9	8	7
121007	10	8	8
121007	11	8	8
121007	12	8	6
121007	13	9	7
121008	1	5	6
121008	2	4	4
121008	3	5	4
121008	4	6	6
121008	5	6	5
121008	6	6	5
121008	7	7	6
121008	8	7	6
121008	9	8	7
121008	10	8	6
121008	11	9	7
121008	12	7	8
121008	13	7	6
121009	1	5	4
121009	2	6	4
121009	3	7	6
121009	4	5	4
121009	5	6	5
121009	6	6	3
121009	7	6	4
121009	8	6	5
121009	9	5	4
121009	10	6	6
121009	11	5	6
121009	12	3	5
121009	13	5	5
121010	1	7	5
121010	2	6	5
121010	3	6	4
121010	4	7	6
121010	5	8	6
121010	6	8	7
121010	7	7	7
121010	8	9	8
121010	9	7	8
121010	10	5	4
121010	11	6	5
121010	12	7	5
121010	13	6	5
121011	1	5	4
121011	2	5	4
121011	3	5	4
121011	4	4	4
121011	5	5	3
121011	6	4	4
121011	7	5	3
121011	8	5	4
121011	9	6	6
121011	10	8	8
121011	11	7	7
121011	12	7	7
121011	13	3	3
121012	1	7	6
121012	2	8	5
121012	3	5	5
121012	4	7	5
121012	5	8	6
121012	6	7	7
121012	7	7	6
121012	8	8	7
121012	9	7	6
121012	10	3	3
121012	11	7	5
121012	12	5	5
121012	13	4	4
121013	1	6	4
121013	2	7	5
121013	3	6	3
121013	4	6	3
121013	5	5	3
121013	6	6	3
121013	7	6	4
121013	8	5	2
121013	9	6	4
121013	10	5	2
121013	11	4	2
121013	12	5	3
121013	13	6	4
121014	1	7	5
121014	2	6	3
121014	3	7	4
121014	4	7	4
121014	5	8	5
121014	6	6	5
121014	7	7	4
121014	8	7	5
121014	9	2	3
121014	10	5	5
121014	11	6	4
121014	12	2	4
121014	13	3	3
121015	1	4	4
121015	2	5	4
121015	3	5	4
121015	4	6	6
121015	5	5	6
121015	6	5	3
121015	7	5	4
121015	8	6	4
121015	9	6	6
121015	10	4	6
121015	11	4	6
121015	12	3	3
121015	13	5	2
121016	1	3	5
121016	2	2	7
121016	3	4	6
121016	4	6	8
121016	5	5	8
121016	6	6	8
121016	7	5	8
121016	8	6	4
121016	9	2	4
121016	10	3	4
121016	11	5	6
121016	12	6	8
121016	13	6	8
121017	1	5	3
121017	2	6	4
121017	3	6	4
121017	4	5	3
121017	5	7	4
121017	6	7	7
121017	7	7	3
121017	8	7	5
121017	9	5	7
121017	10	5	5
121017	11	7	5
121017	12	5	4
121017	13	5	5
121018	1	5	5
121018	2	3	3
121018	3	4	4
121018	4	5	4
121018	5	4	3
121018	6	6	5
121018	7	4	2
121018	8	5	5
121018	9	8	8
121018	10	6	6
121018	11	7	7
121018	12	3	3
121018	13	3	3
121019	1	7	6
121019	2	8	5
121019	3	7	5
121019	4	8	6
121019	5	6	5
121019	6	7	8
121019	7	8	6
121019	8	6	5
121019	9	7	8
121019	10	5	4
121019	11	6	5
121019	12	5	6
121019	13	4	6
121020	1	9	8
121020	2	8	5
121020	3	9	6
121020	4	9	7
121020	5	8	6
121020	6	9	9
121020	7	9	6
121020	8	9	6
121020	9	6	9
121020	10	7	6
121020	11	9	7
121020	12	4	5
121020	13	3	6
121021	1	5	5
121021	2	5	5
121021	3	5	3
121021	4	2	6
121021	5	5	3
121021	6	5	5
121021	7	3	3
121021	8	5	3
121021	9	5	5
121021	10	7	7
121021	11	9	9
121021	12	6	6
121021	13	4	2
121022	1	7	2
121022	2	4	1
121022	3	5	4
121022	4	7	2
121022	5	2	6
121022	6	5	5
121022	7	3	6
121022	8	7	5
121022	9	4	8
121022	10	6	6
121022	11	7	7
121022	12	3	6
121022	13	4	8
121023	1	8	5
121023	2	7	5
121023	3	8	4
121023	4	9	5
121023	5	6	5
121023	6	8	4
121023	7	7	3
121023	8	8	5
121023	9	5	6
121023	10	2	2
121023	11	7	4
121023	12	2	2
121023	13	7	2
121025	1	7	5
121025	2	4	2
121025	3	2	2
121025	4	6	3
121025	5	8	5
121025	6	9	9
121025	7	4	2
121025	8	4	5
121025	9	8	8
121025	10	5	6
121025	11	6	4
121025	12	5	3
121025	13	2	88
121026	1	5	3
121026	2	4	2
121026	3	4	4
121026	4	6	4
121026	5	5	3
121026	6	5	3
121026	7	6	4
121026	8	5	5
121026	9	5	4
121026	10	7	7
121026	11	6	4
121026	12	5	2
121026	13	2	2
121027	1	4	3
121027	2	5	4
121027	3	4	3
121027	4	5	4
121027	5	5	5
121027	6	5	3
121027	7	7	5
121027	8	5	4
121027	9	5	5
121027	10	6	6
121027	11	7	5
121027	12	5	4
121027	13	5	4
121028	1	6	4
121028	2	7	4
121028	3	5	5
121028	4	7	5
121028	5	8	6
121028	6	5	5
121028	7	7	8
121028	8	6	5
121028	9	5	7
121028	10	7	7
121028	11	9	7
121028	12	7	5
121028	13	8	7
121029	1	5	3
121029	2	6	3
121029	3	6	4
121029	4	6	4
121029	5	7	6
121029	6	8	8
121029	7	6	5
121029	8	6	6
121029	9	8	7
121029	10	6	6
121029	11	7	6
121029	12	6	5
121029	13	7	6
121030	1	5	5
121030	2	5	4
121030	3	6	5
121030	4	6	6
121030	5	5	4
121030	6	5	4
121030	7	6	5
121030	8	7	6
121030	9	7	5
121030	10	7	4
121030	11	6	4
121030	12	7	6
121030	13	6	4
121031	1	5	4
121031	2	6	5
121031	3	6	7
121031	4	9	9
121031	5	8	8
121031	6	5	6
121031	7	6	5
121031	8	7	4
121031	9	5	6
121031	10	7	7
121031	11	6	7
121031	12	7	5
121031	13	5	4
121032	1	6	3
121032	2	3	3
121032	3	5	3
121032	4	3	3
121032	5	5	2
121032	6	6	6
121032	7	4	3
121032	8	4	3
121032	9	7	7
121032	10	3	3
121032	11	3	3
121032	12	6	6
121032	13	5	4
121033	1	3	3
121033	2	2	2
121033	3	4	3
121033	4	4	3
121033	5	4	4
121033	6	3	3
121033	7	3	2
121033	8	5	4
121033	9	6	6
121033	10	3	2
121033	11	3	3
121033	12	2	2
121033	13	4	3
121034	1	3	4
121034	2	3	4
121034	3	2	3
121034	4	9	9
121034	5	2	2
121034	6	6	6
121034	7	7	7
121034	8	4	4
121034	9	8	8
121034	10	6	6
121034	11	8	8
121034	12	2	2
121034	13	6	6
121035	1	7	5
121035	2	4	4
121035	3	7	5
121035	4	7	6
121035	5	8	5
121035	6	7	5
121035	7	8	6
121035	8	4	6
121035	9	7	7
121035	10	7	7
121035	11	6	6
121035	12	3	3
121035	13	5	5
121036	1	5	4
121036	2	6	5
121036	3	6	5
121036	4	8	7
121036	5	7	6
121036	6	6	5
121036	7	7	6
121036	8	7	6
121036	9	5	5
121036	10	6	6
121036	11	7	7
121036	12	5	5
121036	13	4	4
121037	1	7	3
121037	2	8	4
121037	3	7	4
121037	4	8	2
121037	5	7	3
121037	6	7	2
121037	7	8	2
121037	8	8	4
121037	9	4	6
121037	10	7	7
121037	11	6	2
121037	12	6	4
121037	13	5	3
121038	1	5	4
121038	2	6	4
121038	3	6	3
121038	4	5	2
121038	5	4	4
121038	6	5	4
121038	7	7	5
121038	8	6	3
121038	9	6	4
121038	10	5	5
121038	11	3	5
121038	12	2	2
121038	13	5	3
121039	1	7	5
121039	2	6	4
121039	3	8	5
121039	4	6	5
121039	5	7	5
121039	6	4	3
121039	7	5	4
121039	8	7	5
121039	9	5	4
121039	10	3	2
121039	11	7	4
121039	12	5	5
121039	13	3	3
121040	1	2	3
121040	2	3	4
121040	3	3	5
121040	4	6	2
121040	5	7	3
121040	6	3	3
121040	7	4	2
121040	8	7	3
121040	9	4	2
121040	10	2	2
121040	11	4	2
121040	12	5	3
121040	13	2	2
121041	1	2	2
121041	2	4	3
121041	3	5	4
121041	4	7	4
121041	5	4	4
121041	6	5	3
121041	7	6	7
121041	8	6	5
121041	9	5	4
121041	10	5	4
121041	11	6	6
121041	12	5	5
121041	13	3	3
121042	1	3	3
121042	2	4	3
121042	3	3	2
121042	4	5	5
121042	5	2	2
121042	6	4	3
121042	7	4	3
121042	8	7	6
121042	9	4	3
121042	10	6	5
121042	11	7	7
121042	12	1	2
121042	13	2	2
121043	1	5	5
121043	2	6	4
121043	3	4	3
121043	4	5	4
121043	5	7	6
121043	6	7	7
121043	7	5	4
121043	8	5	3
121043	9	7	8
121043	10	6	6
121043	11	8	7
121043	12	7	5
121043	13	6	5
121044	1	5	3
121044	2	4	2
121044	3	6	3
121044	4	7	5
121044	5	5	4
121044	6	6	5
121044	7	7	5
121044	8	8	4
121044	9	6	6
121044	10	7	7
121044	11	5	4
121044	12	4	3
121044	13	6	5
121045	1	3	3
121045	2	4	3
121045	3	4	2
121045	4	6	3
121045	5	4	5
121045	6	3	3
121045	7	4	5
121045	8	7	5
121045	9	4	4
121045	10	3	3
121045	11	2	2
121045	12	1	1
121045	13	1	1
121046	1	6	4
121046	2	7	3
121046	3	5	3
121046	4	6	4
121046	5	4	3
121046	6	6	3
121046	7	7	5
121046	8	4	6
121046	9	5	7
121046	10	6	3
121046	11	3	3
121046	12	7	5
121046	13	5	5
121047	1	5	6
121047	2	4	7
121047	3	5	7
121047	4	6	4
121047	5	5	4
121047	6	6	5
121047	7	5	4
121047	8	5	5
121047	9	4	6
121047	10	4	4
121047	11	5	3
121047	12	6	4
121047	13	5	3
121048	1	5	6
121048	2	4	5
121048	3	4	6
121048	4	5	7
121048	5	3	5
121048	6	3	5
121048	7	5	6
121048	8	4	6
121048	9	4	5
121048	10	77	6
121048	11	3	4
121048	12	6	4
121048	13	5	3
121049	1	4	4
121049	2	3	3
121049	3	3	3
121049	4	4	3
121049	5	5	4
121049	6	4	4
121049	7	6	4
121049	8	5	3
121049	9	6	5
121049	10	4	2
121049	11	3	3
121049	12	5	3
121049	13	2	2
121050	1	7	5
121050	2	6	5
121050	3	6	6
121050	4	4	4
121050	5	6	4
121050	6	6	4
121050	7	6	5
121050	8	7	6
121050	9	8	8
121050	10	5	4
121050	11	3	8
121050	12	5	4
121050	13	3	3
131001	1	5	3
131001	2	6	2
131001	3	7	3
131001	4	8	4
131001	5	7	3
131001	6	6	2
131001	7	8	3
131001	8	7	3
131001	9	6	4
131001	10	8	4
131001	11	7	2
131001	12	3	6
131001	13	2	5
131002	1	6	5
131002	2	6	6
131002	3	4	5
131002	4	6	6
131002	5	6	6
131002	6	5	6
131002	7	6	5
131002	8	5	5
131002	9	5	5
131002	10	4	5
131002	11	7	7
131002	12	3	3
131002	13	3	3
131003	1	6	6
131003	2	7	5
131003	3	6	5
131003	4	6	5
131003	5	6	5
131003	6	6	5
131003	7	6	5
131003	8	6	5
131003	9	4	5
131003	10	5	4
131003	11	5	4
131003	12	3	3
131003	13	2	2
131004	1	4	3
131004	2	5	1
131004	3	3	2
131004	4	4	1
131004	5	3	4
131004	6	1	3
131004	7	5	1
131004	8	5	2
131004	9	1	3
131004	10	2	4
131004	11	1	4
131004	12	1	1
131004	13	1	1
131005	1	3	4
131005	2	5	3
131005	3	4	3
131005	4	4	6
131005	5	4	3
131005	6	4	6
131005	7	5	5
131005	8	4	4
131005	9	5	4
131005	10	7	7
131005	11	6	6
131005	12	3	3
131005	13	1	1
131006	1	5	5
131006	2	3	3
131006	3	5	3
131006	4	4	3
131006	5	4	3
131006	6	5	5
131006	7	5	4
131006	8	5	4
131006	9	8	8
131006	10	7	5
131006	11	3	3
131006	12	8	5
131006	13	5	7
131008	1	7	3
131008	2	6	3
131008	3	6	4
131008	4	6	4
131008	5	5	4
131008	6	5	6
131008	7	6	5
131008	8	7	3
131008	9	4	7
131008	10	6	6
131008	11	3	4
131008	12	2	3
131008	13	2	3
131009	1	9	7
131009	2	7	7
131009	3	8	6
131009	4	9	7
131009	5	7	7
131009	6	8	6
131009	7	7	5
131009	8	8	6
131009	9	5	5
131009	10	6	4
131009	11	7	5
131009	12	6	6
131009	13	5	3
131010	1	6	4
131010	2	6	5
131010	3	6	4
131010	4	6	5
131010	5	5	4
131010	6	7	7
131010	7	8	6
131010	8	7	5
131010	9	8	7
131010	10	6	5
131010	11	5	5
131010	12	7	6
131010	13	3	3
131011	1	6	4
131011	2	7	6
131011	3	8	3
131011	4	6	3
131011	5	6	4
131011	6	7	5
131011	7	5	4
131011	8	6	5
131011	9	7	5
131011	10	5	5
131011	11	6	5
131011	12	7	6
131011	13	6	6
131012	1	7	8
131012	2	7	6
131012	3	6	4
131012	4	7	7
131012	5	7	7
131012	6	7	7
131012	7	4	7
131012	8	5	7
131012	9	5	7
131012	10	6	8
131012	11	7	9
131012	12	1	8
131012	13	1	5
131013	1	8	5
131013	2	7	4
131013	3	6	4
131013	4	7	5
131013	5	5	5
131013	6	4	4
131013	7	4	5
131013	8	5	4
131013	9	4	6
131013	10	6	4
131013	11	3	6
131013	12	3	3
131013	13	3	3
131014	1	6	6
131014	2	5	4
131014	3	5	5
131014	4	6	6
131014	5	6	5
131014	6	5	5
131014	7	3	3
131014	8	3	3
131014	9	7	7
131014	10	7	7
131014	11	7	7
131014	12	6	5
131014	13	7	5
131015	1	8	4
131015	2	7	4
131015	3	7	3
131015	4	8	3
131015	5	7	4
131015	6	8	6
131015	7	9	3
131015	8	8	3
131015	9	6	8
131015	10	7	7
131015	11	7	7
131015	12	2	5
131015	13	2	2
131016	1	8	5
131016	2	7	8
131016	3	8	6
131016	4	7	4
131016	5	7	4
131016	6	9	6
131016	7	7	3
131016	8	5	3
131016	9	6	2
131016	10	7	4
131016	11	9	5
131016	12	5	5
131016	13	6	4
131017	1	3	3
131017	2	4	4
131017	3	7	5
131017	4	9	9
131017	5	4	4
131017	6	8	6
131017	7	6	3
131017	8	9	3
131017	9	6	7
131017	10	5	5
131017	11	7	5
131017	12	1	1
131017	13	1	1
131018	1	6	5
131018	2	7	6
131018	3	8	7
131018	4	8	6
131018	5	9	7
131018	6	8	6
131018	7	7	5
131018	8	8	6
131018	9	8	7
131018	10	7	5
131018	11	8	6
131018	12	6	4
131018	13	6	5
131019	1	7	6
131019	2	6	5
131019	3	7	6
131019	4	5	4
131019	5	5	5
131019	6	5	4
131019	7	5	5
131019	8	7	5
131019	9	5	6
131019	10	6	5
131019	11	7	6
131019	12	2	2
131019	13	2	2
131020	1	4	3
131020	2	4	3
131020	3	3	2
131020	4	4	3
131020	5	4	3
131020	6	5	4
131020	7	4	5
131020	8	3	5
131020	9	7	6
131020	10	5	4
131020	11	7	4
131020	12	5	3
131020	13	6	4
131021	1	7	5
131021	2	8	6
131021	3	6	4
131021	4	5	5
131021	5	8	6
131021	6	7	5
131021	7	7	6
131021	8	7	5
131021	9	7	6
131021	10	8	6
131021	11	5	4
131021	12	6	4
131021	13	6	5
131022	1	6	4
131022	2	7	5
131022	3	7	4
131022	4	5	3
131022	5	6	5
131022	6	4	5
131022	7	5	3
131022	8	7	5
131022	9	4	6
131022	10	6	4
131022	11	7	4
131022	12	5	3
131022	13	3	2
131023	1	5	7
131023	2	3	7
131023	3	3	6
131023	4	4	5
131023	5	3	5
131023	6	4	5
131023	7	4	6
131023	8	5	4
131023	9	7	5
131023	10	5	6
131023	11	6	4
131023	12	3	4
131023	13	4	4
131024	1	7	6
131024	2	9	7
131024	3	7	6
131024	4	8	7
131024	5	7	6
131024	6	8	6
131024	7	7	5
131024	8	8	6
131024	9	6	5
131024	10	5	4
131024	11	6	6
131024	12	7	6
131024	13	8	7
131025	1	1	1
131025	2	3	3
131025	3	3	7
131025	4	5	5
131025	5	3	5
131025	6	3	3
131025	7	4	5
131025	8	2	4
131025	9	3	5
131025	10	1	1
131025	11	6	6
131025	12	1	1
131025	13	1	1
131026	1	7	3
131026	2	6	2
131026	3	6	3
131026	4	7	4
131026	5	8	2
131026	6	6	3
131026	7	6	4
131026	8	4	8
131026	9	3	6
131026	10	8	4
131026	11	7	3
131026	12	3	5
131026	13	3	3
131027	1	6	6
131027	2	7	5
131027	3	6	4
131027	4	7	6
131027	5	6	6
131027	6	8	7
131027	7	6	7
131027	8	7	5
131027	9	8	7
131027	10	8	6
131027	11	7	6
131027	12	6	5
131027	13	7	5
131028	1	5	4
131028	2	6	7
131028	3	5	7
131028	4	7	8
131028	5	5	5
131028	6	6	7
131028	7	7	7
131028	8	4	7
131028	9	5	3
131028	10	5	6
131028	11	7	8
131028	12	4	5
131028	13	3	3
131029	1	3	3
131029	2	4	5
131029	3	6	7
131029	4	5	6
131029	5	4	7
131029	6	5	6
131029	7	4	5
131029	8	5	5
131029	9	5	4
131029	10	6	7
131029	11	7	7
131029	12	2	3
131029	13	1	2
131030	1	6	5
131030	2	7	5
131030	3	6	4
131030	4	5	5
131030	5	6	4
131030	6	7	6
131030	7	4	4
131030	8	4	3
131030	9	7	7
131030	10	6	4
131030	11	4	5
131030	12	5	2
131030	13	7	6
131031	1	5	4
131031	2	6	4
131031	3	5	3
131031	4	6	4
131031	5	7	5
131031	6	5	3
131031	7	7	6
131031	8	8	6
131031	9	7	5
131031	10	8	6
131031	11	9	6
131031	12	7	7
131031	13	8	6
131032	1	5	5
131032	2	6	4
131032	3	5	4
131032	4	5	3
131032	5	5	5
131032	6	6	7
131032	7	5	3
131032	8	5	3
131032	9	5	6
131032	10	5	5
131032	11	6	6
131032	12	5	4
131032	13	2	2
131034	1	3	2
131034	2	4	2
131034	3	2	1
131034	4	3	3
131034	5	2	1
131034	6	4	3
131034	7	4	4
131034	8	4	2
131034	9	2	1
131034	10	2	2
131034	11	5	5
131034	12	1	1
131034	13	1	2
131035	1	6	5
131035	2	7	6
131035	3	5	3
131035	4	6	4
131035	5	7	5
131035	6	7	6
131035	7	6	5
131035	8	7	5
131035	9	8	6
131035	10	7	5
131035	11	6	6
131035	12	7	7
131035	13	5	5
131036	1	3	2
131036	2	3	1
131036	3	3	2
131036	4	3	3
131036	5	3	2
131036	6	3	3
131036	7	4	4
131036	8	5	5
131036	9	5	5
131036	10	4	4
131036	11	3	3
131036	12	1	1
131036	13	1	1
131037	1	9	4
131037	2	9	3
131037	3	8	3
131037	4	9	4
131037	5	6	5
131037	6	5	5
131037	7	7	3
131037	8	8	4
131037	9	3	5
131037	10	3	7
131037	11	4	7
131037	12	1	8
131037	13	1	1
131038	1	5	4
131038	2	4	4
131038	3	6	7
131038	4	5	4
131038	5	3	4
131038	6	7	6
131038	7	6	4
131038	8	5	5
131038	9	6	4
131038	10	4	5
131038	11	6	7
131038	12	5	5
131038	13	4	6
131039	1	8	5
131039	2	6	4
131039	3	7	5
131039	4	8	5
131039	5	7	3
131039	6	8	5
131039	7	6	4
131039	8	3	5
131039	9	8	7
131039	10	9	6
131039	11	8	5
131039	12	4	4
131039	13	5	5
131040	1	5	6
131040	2	5	5
131040	3	4	4
131040	4	5	6
131040	5	5	6
131040	6	5	6
131040	7	4	5
131040	8	4	6
131040	9	5	4
131040	10	6	6
131040	11	7	7
131040	12	5	6
131040	13	4	4
131041	1	6	3
131041	2	5	4
131041	3	3	5
131041	4	7	3
131041	5	7	4
131041	6	4	4
131041	7	6	3
131041	8	6	4
131041	9	5	2
131041	10	6	3
131041	11	5	2
131041	12	3	3
131041	13	4	4
131042	1	3	5
131042	2	3	6
131042	3	3	5
131042	4	2	5
131042	5	4	6
131042	6	2	4
131042	7	4	4
131042	8	3	4
131042	9	8	8
131042	10	3	4
131042	11	3	5
131042	12	4	5
131042	13	3	3
131043	1	6	7
131043	2	4	5
131043	3	5	7
131043	4	7	9
131043	5	6	7
131043	6	5	7
131043	7	7	8
131043	8	6	7
131043	9	6	7
131043	10	6	7
131043	11	7	5
131043	12	4	5
131043	13	4	4
131044	1	5	9
131044	2	2	7
131044	3	5	7
131044	4	5	7
131044	5	5	5
131044	6	7	6
131044	7	3	5
131044	8	4	9
131044	9	5	5
131044	10	4	4
131044	11	5	5
131044	12	4	5
131044	13	1	2
131045	1	5	5
131045	2	6	4
131045	3	6	3
131045	4	7	3
131045	5	5	6
131045	6	6	7
131045	7	6	8
131045	8	8	6
131045	9	6	8
131045	10	5	7
131045	11	7	7
131045	12	2	4
131045	13	2	5
131046	1	6	4
131046	2	7	5
131046	3	8	6
131046	4	6	5
131046	5	7	6
131046	6	7	7
131046	7	8	6
131046	8	6	5
131046	9	7	8
131046	10	7	7
131046	11	8	6
131046	12	5	6
131046	13	4	5
131047	1	4	3
131047	2	7	5
131047	3	5	3
131047	4	2	2
131047	5	4	3
131047	6	3	3
131047	7	4	3
131047	8	4	3
131047	9	7	7
131047	10	4	3
131047	11	3	3
131047	12	5	5
131047	13	4	4
131048	1	6	4
131048	2	7	4
131048	3	6	5
131048	4	7	7
131048	5	6	5
131048	6	5	5
131048	7	6	5
131048	8	7	6
131048	9	5	4
131048	10	5	7
131048	11	3	2
131048	12	7	6
131048	13	6	5
131049	1	7	5
131049	2	7	6
131049	3	6	4
131049	4	6	5
131049	5	7	5
131049	6	8	8
131049	7	7	6
131049	8	6	4
131049	9	7	6
131049	10	6	4
131049	11	7	6
131049	12	6	7
131049	13	5	4
131050	1	6	4
131050	2	6	3
131050	3	6	4
131050	4	8	6
131050	5	7	6
131050	6	8	6
131050	7	8	6
131050	8	9	6
131050	9	7	7
131050	10	3	3
131050	11	8	6
131050	12	8	4
131050	13	4	4
141001	1	7	8
141001	2	6	5
141001	3	5	6
141001	4	7	7
141001	5	6	3
141001	6	5	5
141001	7	5	5
141001	8	5	4
141001	9	4	6
141001	10	4	5
141001	11	3	2
141001	12	3	2
141001	13	1	1
141002	1	6	4
141002	2	8	3
141002	3	8	4
141002	4	7	3
141002	5	8	4
141002	6	9	2
141002	7	6	4
141002	8	9	4
141002	9	4	2
141002	10	6	2
141002	11	8	3
141002	12	9	4
141002	13	6	3
141004	1	8	6
141004	2	7	5
141004	3	7	6
141004	4	6	5
141004	5	6	6
141004	6	5	7
141004	7	4	6
141004	8	3	7
141004	9	4	6
141004	10	6	6
141004	11	5	5
141004	12	2	6
141004	13	2	2
141005	1	5	4
141005	2	6	4
141005	3	5	3
141005	4	7	6
141005	5	4	4
141005	6	5	5
141005	7	3	3
141005	8	9	9
141005	9	8	8
141005	10	6	6
141005	11	8	6
141005	12	6	4
141005	13	5	8
141006	1	6	4
141006	2	5	4
141006	3	5	4
141006	4	7	4
141006	5	5	5
141006	6	6	5
141006	7	7	4
141006	8	7	4
141006	9	4	6
141006	10	5	5
141006	11	6	4
141006	12	6	4
141006	13	5	3
141007	1	5	5
141007	2	6	5
141007	3	6	5
141007	4	7	5
141007	5	6	5
141007	6	5	6
141007	7	6	6
141007	8	5	5
