CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
61052	1	1	1	6000	0
61052	2	0	 	 	 
61052	3	0	 	 	 
61052	4	1	1	1300	0
61052	6	1	1	2000	0
61052	9	1	1	1000	0
61052	10	0	 	 	 
61052	11	1	2	8000	0
61052	12	0	 	 	 
61052	13	0	 	 	 
61052	14	1	2	600	0
61052	15	0	 	 	 
61052	16	1	12	150	0
61052	31	0	 	 	 
61052	32	0	 	 	 
61054	1	0	 	 	 
61054	2	1	0	 	 
61054	3	0	 	 	 
61054	4	1	1	2000	0
61054	6	1	0	 	 
61054	9	0	 	 	 
61054	10	0	 	 	 
61054	11	1	0	 	 
61054	12	0	 	 	 
61054	13	0	 	 	 
61054	14	1	0	 	 
61054	15	0	 	 	 
61054	16	1	14	350	0
61054	31	0	 	 	 
61054	32	0	 	 	 
61056	1	0	 	 	 
61056	2	0	 	 	 
61056	3	0	 	 	 
61056	4	0	 	 	 
61056	6	1	0	 	 
61056	9	0	 	 	 
61056	10	0	 	 	 
61056	11	0	 	 	 
61056	12	0	 	 	 
61056	13	0	 	 	 
61056	14	0	 	 	 
61056	15	0	 	 	 
61056	16	0	 	 	 
61056	31	0	 	 	 
61056	32	0	 	 	 
61057	1	 	 	 	 
61057	2	 	 	 	 
61057	3	 	 	 	 
61057	4	 	 	 	 
61057	6	 	 	 	 
61057	9	 	 	 	 
61057	10	 	 	 	 
61057	11	 	 	 	 
61057	12	 	 	 	 
61057	13	 	 	 	 
61057	14	 	 	 	 
61057	15	 	 	 	 
61057	16	 	 	 	 
61057	31	 	 	 	 
61057	32	 	 	 	 
61058	1	0	 	 	 
61058	2	1	1	4000	0
61058	3	0	 	 	 
61058	4	1	1	1000	0
61058	6	0	 	 	 
61058	9	0	 	 	 
61058	10	0	 	 	 
61058	11	0	 	 	 
61058	12	0	 	 	 
61058	13	0	 	 	 
61058	14	1	1	200	0
61058	15	0	 	 	 
61058	16	0	 	 	 
61058	31	0	 	 	 
61058	32	0	 	 	 
61059	1	0	 	 	 
61059	2	1	1	8000	0
61059	3	0	 	 	 
61059	4	1	1	1000	0
61059	6	0	 	 	 
61059	9	0	 	 	 
61059	10	0	 	 	 
61059	11	1	0	 	 
61059	12	0	 	 	 
61059	13	0	 	 	 
61059	14	1	0	 	 
61059	15	0	 	 	 
61059	16	1	8	320	0
61059	31	0	 	 	 
61059	32	0	 	 	 
71001	1	0	 	 	 
71001	2	1	1	2000	0
71001	3	0	 	 	 
71001	4	1	1	600	0
71001	6	1	2	4000	0
71001	9	1	2	2000	0
71001	10	0	 	 	 
71001	11	0	 	 	 
71001	12	0	 	 	 
71001	13	0	 	 	 
71001	14	1	1	600	0
71001	15	0	 	 	 
71001	16	1	6	360	0
71001	31	0	 	 	 
71001	32	0	 	 	 
71002	1	 	 	 	 
71002	2	 	 	 	 
71002	3	 	 	 	 
71002	4	 	 	 	 
71002	6	 	 	 	 
71002	9	 	 	 	 
71002	10	 	 	 	 
71002	11	 	 	 	 
71002	12	 	 	 	 
71002	13	 	 	 	 
71002	14	 	 	 	 
71002	15	 	 	 	 
71002	16	 	 	 	 
71002	31	 	 	 	 
71002	32	 	 	 	 
71003	1	0	 	 	 
71003	2	1	1	2000	0
71003	3	0	 	 	 
71003	4	1	1	500	0
71003	6	1	0	 	 
71003	9	1	3	5000	0
71003	10	0	 	 	 
71003	11	1	2	6000	0
71003	12	0	 	 	 
71003	13	1	8	5600	0
71003	14	1	2	650	0
71003	15	0	 	 	 
71003	16	1	3	110	0
71003	31	0	 	 	 
71003	32	0	 	 	 
71004	1	0	 	 	 
71004	2	1	1	2500	0
71004	3	0	 	 	 
71004	4	1	1	1000	0
71004	6	0	 	 	 
71004	9	1	1	600	0
71004	10	0	 	 	 
71004	11	1	2	10000	0
71004	12	0	 	 	 
71004	13	1	7	2800	0
71004	14	0	 	 	 
71004	15	0	 	 	 
71004	16	1	1	40	0
71004	31	0	 	 	 
71004	32	0	 	 	 
71005	1	1	1	10000	1
71005	2	1	1	5000	1
71005	3	0	 	 	 
71005	4	1	1	2000	1
71005	6	0	 	 	 
71005	9	1	0	 	 
71005	10	1	1	6000	1
71005	11	0	 	 	 
71005	12	0	 	 	 
71005	13	0	 	 	 
71005	14	0	 	 	 
71005	15	0	 	 	 
71005	16	1	0	 	 
71005	31	1	4	2000	1
71005	32	0	 	 	 
71006	1	0	 	 	 
71006	2	0	 	 	 
71006	3	0	 	 	 
71006	4	0	 	 	 
71006	6	0	 	 	 
71006	9	1	2	2400	1
71006	10	0	 	 	 
71006	11	1	1	4000	1
71006	12	0	 	 	 
71006	13	0	 	 	 
71006	14	0	 	 	 
71006	15	0	 	 	 
71006	16	1	3	330	1
71006	31	0	 	 	 
71006	32	0	 	 	 
71007	1	1	1	8000	0
71007	2	1	1	3000	1
71007	3	0	 	 	 
71007	4	1	1	1000	1
71007	6	0	 	 	 
71007	9	1	4	6000	1
71007	10	1	1	2000	1
71007	11	1	1	3000	1
71007	12	0	 	 	 
71007	13	1	4	2000	1
71007	14	1	10	5000	1
71007	15	0	 	 	 
71007	16	0	 	 	 
71007	31	1	1	300	1
71007	32	0	 	 	 
71008	1	0	 	 	 
71008	2	1	1	2500	1
71008	3	0	 	 	 
71008	4	1	1	800	1
71008	6	0	 	 	 
71008	9	1	1	1200	1
71008	10	0	 	 	 
71008	11	1	1	3500	1
71008	12	0	 	 	 
71008	13	1	4	1800	1
71008	14	0	 	 	 
71008	15	0	 	 	 
71008	16	1	1	30	1
71008	31	0	 	 	 
71008	32	0	 	 	 
71009	1	0	 	 	 
71009	2	1	1	2000	0
71009	3	0	 	 	 
71009	4	1	1	500	0
71009	6	0	 	 	 
71009	9	1	4	4000	0
71009	10	0	 	 	 
71009	11	1	2	7000	0
71009	12	0	 	 	 
71009	13	0	 	 	 
71009	14	1	2	800	0
71009	15	0	 	 	 
71009	16	1	0	 	 
71009	31	0	 	 	 
71009	32	0	 	 	 
71010	1	0	 	 	 
71010	2	0	 	 	 
71010	3	0	 	 	 
71010	4	0	 	 	 
71010	6	0	 	 	 
71010	9	0	 	 	 
71010	10	0	 	 	 
71010	11	0	 	 	 
71010	12	0	 	 	 
71010	13	1	8	4600	0
71010	14	0	 	 	 
71010	15	0	 	 	 
71010	16	1	4	280	0
71010	31	0	 	 	 
71010	32	0	 	 	 
71011	1	0	 	 	 
71011	2	1	1	3000	0
71011	3	0	 	 	 
71011	4	1	1	3000	0
71011	6	0	 	 	 
71011	9	1	3	3000	0
71011	10	0	 	 	 
71011	11	1	1	5000	0
71011	12	0	 	 	 
71011	13	1	22	11800	0
71011	14	0	 	 	 
71011	15	0	 	 	 
71011	16	1	2	50	1
71011	31	0	 	 	 
71011	32	0	 	 	 
71012	1	0	 	 	 
71012	2	1	1	3000	0
71012	3	0	 	 	 
71012	4	1	1	200	0
71012	6	0	 	 	 
71012	9	1	3	3200	0
71012	10	0	 	 	 
71012	11	1	1	4000	0
71012	12	0	 	 	 
71012	13	1	6	1000	0
71012	14	1	6	1300	0
71012	15	0	 	 	 
71012	16	0	 	 	 
71012	31	0	 	 	 
71012	32	0	 	 	 
71013	1	0	 	 	 
71013	2	0	 	 	 
71013	3	0	 	 	 
71013	4	0	 	 	 
71013	6	0	 	 	 
71013	9	0	 	 	 
71013	10	0	 	 	 
71013	11	0	 	 	 
71013	12	0	 	 	 
71013	13	0	 	 	 
71013	14	0	 	 	 
71013	15	0	 	 	 
71013	16	1	5	250	1
71013	31	0	 	 	 
71013	32	0	 	 	 
71014	1	0	 	 	 
71014	2	0	 	 	 
71014	3	0	 	 	 
71014	4	0	 	 	 
71014	6	0	 	 	 
71014	9	1	1	1000	1
71014	10	0	 	 	 
71014	11	1	1	4000	1
71014	12	0	 	 	 
71014	13	0	 	 	 
71014	14	0	 	 	 
71014	15	0	 	 	 
71014	16	0	 	 	 
71014	31	0	 	 	 
71014	32	0	 	 	 
71015	1	0	 	 	 
71015	2	1	1	3000	0
71015	3	0	 	 	 
71015	4	1	1	500	0
71015	6	0	 	 	 
71015	9	1	1	500	0
71015	10	0	 	 	 
71015	11	1	1	3000	0
71015	12	0	 	 	 
71015	13	0	 	 	 
71015	14	1	0	 	 
71015	15	0	 	 	 
71015	16	1	0	 	 
71015	31	0	 	 	 
71015	32	0	 	 	 
71016	1	0	 	 	 
71016	2	1	1	4000	0
71016	3	0	 	 	 
71016	4	0	 	 	 
71016	6	0	 	 	 
71016	9	1	1	1000	0
71016	10	0	 	 	 
71016	11	1	1	5000	0
71016	12	0	 	 	 
71016	13	1	3	1500	0
71016	14	0	 	 	 
71016	15	0	 	 	 
71016	16	1	0	 	 
71016	31	0	 	 	 
71016	32	0	 	 	 
71017	1	0	 	 	 
71017	2	0	 	 	 
71017	3	0	 	 	 
71017	4	0	 	 	 
71017	6	0	 	 	 
71017	9	1	1	800	0
71017	10	0	 	 	 
71017	11	1	2	4100	0
71017	12	0	 	 	 
71017	13	1	4	2500	0
71017	14	0	 	 	 
71017	15	0	 	 	 
71017	16	1	1	40	1
71017	31	0	 	 	 
71017	32	0	 	 	 
71018	1	0	 	 	 
71018	2	1	1	1500	0
71018	3	0	 	 	 
71018	4	1	1	300	0
71018	6	0	 	 	 
71018	9	0	 	 	 
71018	10	1	2	3600	0
71018	11	0	 	 	 
71018	12	0	 	 	 
71018	13	1	0	 	 
71018	14	0	 	 	 
71018	15	0	 	 	 
71018	16	1	0	 	 
71018	31	0	 	 	 
71018	32	0	 	 	 
71019	1	0	 	 	 
71019	2	0	 	 	 
71019	3	0	 	 	 
71019	4	0	 	 	 
71019	6	0	 	 	 
71019	9	0	 	 	 
71019	10	0	 	 	 
71019	11	0	 	 	 
71019	12	0	 	 	 
71019	13	1	0	 	 
71019	14	0	 	 	 
71019	15	0	 	 	 
71019	16	1	1	30	0
71019	31	0	 	 	 
71019	32	0	 	 	 
71020	1	1	1	10000	0
71020	2	0	 	 	 
71020	3	0	 	 	 
71020	4	0	 	 	 
71020	6	1	1	4000	0
71020	9	1	1	3000	0
71020	10	0	 	 	 
71020	11	1	2	10000	0
71020	12	0	 	 	 
71020	13	1	6	2400	0
71020	14	1	1	700	0
71020	15	0	 	 	 
71020	16	0	 	 	 
71020	31	0	 	 	 
71020	32	0	 	 	 
71021	1	0	 	 	 
71021	2	1	1	4000	0
71021	3	0	 	 	 
71021	4	1	1	1000	0
71021	6	0	 	 	 
71021	9	1	1	3000	0
71021	10	0	 	 	 
71021	11	1	2	8000	0
71021	12	0	 	 	 
71021	13	0	 	 	 
71021	14	1	3	2500	0
71021	15	0	 	 	 
71021	16	0	 	 	 
71021	31	0	 	 	 
71021	32	0	 	 	 
71022	1	0	 	 	 
71022	2	0	 	 	 
71022	3	0	 	 	 
71022	4	0	 	 	 
71022	6	0	 	 	 
71022	9	0	 	 	 
71022	10	0	 	 	 
71022	11	1	2	10000	0
71022	12	0	 	 	 
71022	13	1	3	1000	0
71022	14	0	 	 	 
71022	15	0	 	 	 
71022	16	1	0	 	 
71022	31	0	 	 	 
71022	32	0	 	 	 
71024	1	0	 	 	 
71024	2	0	 	 	 
71024	3	0	 	 	 
71024	4	0	 	 	 
71024	6	0	 	 	 
71024	9	1	2	4000	0
71024	10	0	 	 	 
71024	11	0	 	 	 
71024	12	0	 	 	 
71024	13	1	3	1000	0
71024	14	0	 	 	 
71024	15	0	 	 	 
71024	16	0	 	 	 
71024	31	1	2	300	0
71024	32	0	 	 	 
71025	1	0	 	 	 
71025	2	1	1	3000	1
71025	3	0	 	 	 
71025	4	0	 	 	 
71025	6	0	 	 	 
71025	9	1	3	2500	1
71025	10	1	1	3000	1
71025	11	1	2	8000	1
71025	12	0	 	 	 
71025	13	1	7	3000	1
71025	14	0	 	 	 
71025	15	0	 	 	 
71025	16	1	2	60	1
71025	31	1	1	60	1
71025	32	0	 	 	 
71026	1	0	 	 	 
71026	2	1	1	2000	0
71026	3	0	 	 	 
71026	4	1	1	1000	0
71026	6	0	 	 	 
71026	9	0	 	 	 
71026	10	0	 	 	 
71026	11	0	 	 	 
71026	12	0	 	 	 
71026	13	1	2	900	0
71026	14	0	 	 	 
71026	15	0	 	 	 
71026	16	0	 	 	 
71026	31	0	 	 	 
71026	32	0	 	 	 
71027	1	0	 	 	 
71027	2	1	1	3000	0
71027	3	1	1	1000	0
71027	4	0	 	 	 
71027	6	1	1	1700	0
71027	9	0	 	 	 
71027	10	0	 	 	 
71027	11	1	1	5000	0
71027	12	0	 	 	 
71027	13	1	4	1400	0
71027	14	0	 	 	 
71027	15	0	 	 	 
71027	16	0	 	 	 
71027	31	0	 	 	 
71027	32	0	 	 	 
71028	1	0	 	 	 
71028	2	1	0	 	 
71028	3	0	 	 	 
71028	4	0	 	 	 
71028	6	0	 	 	 
71028	9	0	 	 	 
71028	10	1	1	2000	0
71028	11	1	1	4000	0
71028	12	0	 	 	 
71028	13	1	0	 	 
71028	14	0	 	 	 
71028	15	0	 	 	 
71028	16	1	2	55	0
71028	31	0	 	 	 
71028	32	0	 	 	 
71029	1	0	 	 	 
71029	2	0	 	 	 
71029	3	0	 	 	 
71029	4	0	 	 	 
71029	6	0	 	 	 
71029	9	1	2	1000	1
71029	10	0	 	 	 
71029	11	1	2	7000	1
71029	12	0	 	 	 
71029	13	1	2	800	1
71029	14	0	 	 	 
71029	15	0	 	 	 
71029	16	0	 	 	 
71029	31	0	 	 	 
71029	32	0	 	 	 
71030	1	 	 	 	 
71030	2	 	 	 	 
71030	3	 	 	 	 
71030	4	 	 	 	 
71030	6	 	 	 	 
71030	9	 	 	 	 
71030	10	 	 	 	 
71030	11	 	 	 	 
71030	12	 	 	 	 
71030	13	 	 	 	 
71030	14	 	 	 	 
71030	15	 	 	 	 
71030	16	 	 	 	 
71030	31	 	 	 	 
71030	32	 	 	 	 
71031	1	0	 	 	 
71031	2	1	0	 	 
71031	3	0	 	 	 
71031	4	0	 	 	 
71031	6	0	 	 	 
71031	9	1	3	4500	0
71031	10	0	 	 	 
71031	11	1	1	3000	0
71031	12	0	 	 	 
71031	13	1	6	2000	0
71031	14	0	 	 	 
71031	15	0	 	 	 
71031	16	1	1	30	0
71031	31	0	 	 	 
71031	32	0	 	 	 
71032	1	0	 	 	 
71032	2	0	 	 	 
71032	3	0	 	 	 
71032	4	0	 	 	 
71032	6	0	 	 	 
71032	9	0	 	 	 
71032	10	0	 	 	 
71032	11	0	 	 	 
71032	12	0	 	 	 
71032	13	0	 	 	 
71032	14	0	 	 	 
71032	15	0	 	 	 
71032	16	1	2	250	0
71032	31	0	 	 	 
71032	32	0	 	 	 
71033	1	0	 	 	 
71033	2	1	1	5000	0
71033	3	0	 	 	 
71033	4	1	1	600	0
71033	6	0	 	 	 
71033	9	1	1	1200	0
71033	10	0	 	 	 
71033	11	1	2	10000	0
71033	12	0	 	 	 
71033	13	1	4	1400	0
71033	14	0	 	 	 
71033	15	0	 	 	 
71033	16	1	1	35	0
71033	31	0	 	 	 
71033	32	0	 	 	 
71034	1	0	 	 	 
71034	2	1	0	 	 
71034	3	0	 	 	 
71034	4	1	0	 	 
71034	6	1	1	3200	0
71034	9	1	0	 	 
71034	10	0	 	 	 
71034	11	1	1	5000	0
71034	12	0	 	 	 
71034	13	1	5	2100	0
71034	14	0	 	 	 
71034	15	0	 	 	 
71034	16	1	1	50	0
71034	31	0	 	 	 
71034	32	0	 	 	 
71035	1	0	 	 	 
71035	2	1	1	7000	0
71035	3	0	 	 	 
71035	4	1	2	5000	0
71035	6	0	 	 	 
71035	9	1	3	8000	0
71035	10	0	 	 	 
71035	11	1	2	15000	0
71035	12	0	 	 	 
71035	13	1	10	6000	0
71035	14	1	3	1000	1
71035	15	0	 	 	 
71035	16	1	3	160	1
71035	31	1	5	1500	0
71035	32	0	 	 	 
71036	1	 	 	 	 
71036	2	 	 	 	 
71036	3	 	 	 	 
71036	4	 	 	 	 
71036	6	 	 	 	 
71036	9	 	 	 	 
71036	10	 	 	 	 
71036	11	 	 	 	 
71036	12	 	 	 	 
71036	13	 	 	 	 
71036	14	 	 	 	 
71036	15	 	 	 	 
71036	16	 	 	 	 
71036	31	 	 	 	 
71036	32	 	 	 	 
71037	1	0	 	 	 
71037	2	1	1	5000	0
71037	3	0	 	 	 
71037	4	1	1	1000	0
71037	6	0	 	 	 
71037	9	1	1	1000	0
71037	10	0	 	 	 
71037	11	1	2	10000	0
71037	12	0	 	 	 
71037	13	1	2	1000	0
71037	14	1	3	650	0
71037	15	0	 	 	 
71037	16	0	 	 	 
71037	31	0	 	 	 
71037	32	0	 	 	 
71038	1	0	 	 	 
71038	2	1	1	2600	0
71038	3	0	 	 	 
71038	4	0	 	 	 
71038	6	0	 	 	 
71038	9	1	1	900	0
71038	10	0	 	 	 
71038	11	1	1	3500	0
71038	12	0	 	 	 
71038	13	0	 	 	 
71038	14	1	2	700	0
71038	15	0	 	 	 
71038	16	1	2	70	0
71038	31	0	 	 	 
71038	32	0	 	 	 
71039	1	0	 	 	 
71039	2	1	1	5000	0
71039	3	1	0	 	 
71039	4	0	 	 	 
71039	6	0	 	 	 
71039	9	1	1	300	0
71039	10	0	 	 	 
71039	11	1	2	9000	0
71039	12	0	 	 	 
71039	13	1	4	800	0
71039	14	0	 	 	 
71039	15	0	 	 	 
71039	16	1	1	30	0
71039	31	0	 	 	 
71039	32	0	 	 	 
71040	1	 	 	 	 
71040	2	 	 	 	 
71040	3	 	 	 	 
71040	4	 	 	 	 
71040	6	 	 	 	 
71040	9	 	 	 	 
71040	10	 	 	 	 
71040	11	 	 	 	 
71040	12	 	 	 	 
71040	13	 	 	 	 
71040	14	 	 	 	 
71040	15	 	 	 	 
71040	16	 	 	 	 
71040	31	 	 	 	 
71040	32	 	 	 	 
71041	1	0	 	 	 
71041	2	0	 	 	 
71041	3	0	 	 	 
71041	4	0	 	 	 
71041	6	0	 	 	 
71041	9	1	3	2400	1
71041	10	0	 	 	 
71041	11	0	 	 	 
71041	12	0	 	 	 
71041	13	0	 	 	 
71041	14	0	 	 	 
71041	15	0	 	 	 
71041	16	1	6	158	1
71041	31	0	 	 	 
71041	32	0	 	 	 
71042	1	0	 	 	 
71042	2	1	1	2000	0
71042	3	0	 	 	 
71042	4	1	1	1000	0
71042	6	1	0	 	 
71042	9	0	 	 	 
71042	10	0	 	 	 
71042	11	1	0	 	 
71042	12	0	 	 	 
71042	13	1	7	2000	1
71042	14	1	2	1000	1
71042	15	0	 	 	 
71042	16	1	3	280	1
71042	31	0	 	 	 
71042	32	0	 	 	 
71043	1	0	 	 	 
71043	2	0	 	 	 
71043	3	0	 	 	 
71043	4	0	 	 	 
71043	6	0	 	 	 
71043	9	0	 	 	 
71043	10	0	 	 	 
71043	11	0	 	 	 
71043	12	0	 	 	 
71043	13	1	2	500	0
71043	14	0	 	 	 
71043	15	0	 	 	 
71043	16	1	1	25	0
71043	31	0	 	 	 
71043	32	0	 	 	 
71044	1	0	 	 	 
71044	2	0	 	 	 
71044	3	0	 	 	 
71044	4	0	 	 	 
71044	6	0	 	 	 
71044	9	0	 	 	 
71044	10	0	 	 	 
71044	11	1	1	4000	0
71044	12	0	 	 	 
71044	13	1	3	1800	0
71044	14	0	 	 	 
71044	15	0	 	 	 
71044	16	1	1	50	0
71044	31	0	 	 	 
71044	32	0	 	 	 
71045	1	0	 	 	 
71045	2	0	 	 	 
71045	3	0	 	 	 
71045	4	0	 	 	 
71045	6	0	 	 	 
71045	9	1	1	1000	1
71045	10	0	 	 	 
71045	11	1	1	3000	1
71045	12	0	 	 	 
71045	13	0	 	 	 
71045	14	0	 	 	 
71045	15	0	 	 	 
71045	16	0	 	 	 
71045	31	0	 	 	 
71045	32	0	 	 	 
71046	1	0	 	 	 
71046	2	1	1	3000	0
71046	3	0	 	 	 
71046	4	0	 	 	 
71046	6	0	 	 	 
71046	9	0	 	 	 
71046	10	0	 	 	 
71046	11	0	 	 	 
71046	12	0	 	 	 
71046	13	0	 	 	 
71046	14	0	 	 	 
71046	15	0	 	 	 
71046	16	1	1	30	1
71046	31	0	 	 	 
71046	32	0	 	 	 
71047	1	0	 	 	 
71047	2	0	 	 	 
71047	3	0	 	 	 
71047	4	0	 	 	 
71047	6	0	 	 	 
71047	9	1	2	2000	0
71047	10	0	 	 	 
71047	11	1	1	4000	0
71047	12	0	 	 	 
71047	13	0	 	 	 
71047	14	0	 	 	 
71047	15	0	 	 	 
71047	16	0	 	 	 
71047	31	0	 	 	 
71047	32	0	 	 	 
71048	1	 	 	 	 
71048	2	 	 	 	 
71048	3	 	 	 	 
71048	4	 	 	 	 
71048	6	 	 	 	 
71048	9	 	 	 	 
71048	10	 	 	 	 
71048	11	 	 	 	 
71048	12	 	 	 	 
71048	13	 	 	 	 
71048	14	 	 	 	 
71048	15	 	 	 	 
71048	16	 	 	 	 
71048	31	 	 	 	 
71048	32	 	 	 	 
71049	1	0	 	 	 
71049	2	0	 	 	 
71049	3	0	 	 	 
71049	4	0	 	 	 
71049	6	1	1	3000	0
71049	9	1	2	1600	0
71049	10	0	 	 	 
71049	11	1	2	6000	0
71049	12	0	 	 	 
71049	13	1	1	500	0
71049	14	0	 	 	 
71049	15	0	 	 	 
71049	16	1	1	30	0
71049	31	0	 	 	 
71049	32	0	 	 	 
81001	1	0	 	 	 
81001	2	1	4	8000	1
81001	3	0	 	 	 
81001	4	1	2	3000	1
81001	6	1	4	8000	1
81001	9	1	3	6000	1
81001	10	0	 	 	 
81001	11	1	2	10000	1
81001	12	0	 	 	 
81001	13	0	 	 	 
81001	14	0	 	 	 
81001	15	0	 	 	 
81001	16	0	 	 	 
81001	31	0	 	 	 
81001	32	0	 	 	 
81002	1	0	 	 	 
81002	2	1	1	1000	1
81002	3	0	 	 	 
81002	4	1	1	600	1
81002	6	0	 	 	 
81002	9	0	 	 	 
81002	10	0	 	 	 
81002	11	1	2	12000	1
81002	12	0	 	 	 
81002	13	0	 	 	 
81002	14	1	4	1500	1
81002	15	0	 	 	 
81002	16	0	 	 	 
81002	31	0	 	 	 
81002	32	0	 	 	 
81003	1	0	 	 	 
81003	2	1	2	6000	1
81003	3	0	 	 	 
81003	4	1	2	1500	1
81003	6	0	 	 	 
81003	9	0	 	 	 
81003	10	0	 	 	 
81003	11	1	2	10000	1
81003	12	0	 	 	 
81003	13	0	 	 	 
81003	14	0	 	 	 
81003	15	0	 	 	 
81003	16	0	 	 	 
81003	31	0	 	 	 
81003	32	0	 	 	 
81004	1	0	 	 	 
81004	2	1	3	12000	1
81004	3	1	2	400	1
81004	4	0	 	 	 
81004	6	1	1	1000	1
81004	9	0	 	 	 
81004	10	1	1	1500	1
81004	11	1	2	9000	1
81004	12	0	 	 	 
81004	13	0	 	 	 
81004	14	1	7	3500	1
81004	15	0	 	 	 
81004	16	1	2	120	1
81004	31	0	 	 	 
81004	32	0	 	 	 
81005	1	 	 	 	 
81005	2	 	 	 	 
81005	3	 	 	 	 
81005	4	 	 	 	 
81005	6	 	 	 	 
81005	9	 	 	 	 
81005	10	 	 	 	 
81005	11	 	 	 	 
81005	12	 	 	 	 
81005	13	 	 	 	 
81005	14	 	 	 	 
81005	15	 	 	 	 
81005	16	 	 	 	 
81005	31	 	 	 	 
81005	32	 	 	 	 
81006	1	 	 	 	 
81006	2	 	 	 	 
81006	3	 	 	 	 
81006	4	 	 	 	 
81006	6	 	 	 	 
81006	9	 	 	 	 
81006	10	 	 	 	 
81006	11	 	 	 	 
81006	12	 	 	 	 
81006	13	 	 	 	 
81006	14	 	 	 	 
81006	15	 	 	 	 
81006	16	 	 	 	 
81006	31	 	 	 	 
81006	32	 	 	 	 
81007	1	0	 	 	 
81007	2	1	2	10000	1
81007	3	0	 	 	 
81007	4	1	1	1500	1
81007	6	0	 	 	 
81007	9	1	2	5000	1
81007	10	1	1	6000	1
81007	11	1	2	26000	1
81007	12	0	 	 	 
81007	13	0	 	 	 
81007	14	1	4	3000	1
81007	15	0	 	 	 
81007	16	1	3	200	1
81007	31	0	 	 	 
81007	32	0	 	 	 
81009	1	0	 	 	 
81009	2	0	 	 	 
81009	3	0	 	 	 
81009	4	0	 	 	 
81009	6	1	2	6000	1
81009	9	0	 	 	 
81009	10	0	 	 	 
81009	11	1	1	3500	1
81009	12	0	 	 	 
81009	13	0	 	 	 
81009	14	1	2	1300	1
81009	15	0	 	 	 
81009	16	1	2	60	1
81009	31	0	 	 	 
81009	32	0	 	 	 
81010	1	0	 	 	 
81010	2	1	1	5000	1
81010	3	0	 	 	 
81010	4	1	1	300	1
81010	6	0	 	 	 
81010	9	0	 	 	 
81010	10	0	 	 	 
81010	11	0	 	 	 
81010	12	0	 	 	 
81010	13	0	 	 	 
81010	14	0	 	 	 
81010	15	0	 	 	 
81010	16	0	 	 	 
81010	31	0	 	 	 
81010	32	0	 	 	 
81011	1	0	 	 	 
81011	2	0	 	 	 
81011	3	0	 	 	 
81011	4	0	 	 	 
81011	6	0	 	 	 
81011	9	0	 	 	 
81011	10	0	 	 	 
81011	11	0	 	 	 
81011	12	0	 	 	 
81011	13	0	 	 	 
81011	14	0	 	 	 
81011	15	0	 	 	 
81011	16	1	9	400	1
81011	31	0	 	 	 
81011	32	0	 	 	 
81012	1	 	 	 	 
81012	2	 	 	 	 
81012	3	 	 	 	 
81012	4	 	 	 	 
81012	6	 	 	 	 
81012	9	 	 	 	 
81012	10	 	 	 	 
81012	11	 	 	 	 
81012	12	 	 	 	 
81012	13	 	 	 	 
81012	14	 	 	 	 
81012	15	 	 	 	 
81012	16	 	 	 	 
81012	31	 	 	 	 
81012	32	 	 	 	 
81013	1	0	 	 	 
81013	2	1	2	6000	0
81013	3	1	2	2000	0
81013	4	0	 	 	 
81013	6	1	1	2000	0
81013	9	0	 	 	 
81013	10	0	 	 	 
81013	11	1	1	4000	0
81013	12	0	 	 	 
81013	13	0	 	 	 
81013	14	0	 	 	 
81013	15	0	 	 	 
81013	16	0	 	 	 
81013	31	0	 	 	 
81013	32	0	 	 	 
81014	1	0	 	 	 
81014	2	0	 	 	 
81014	3	0	 	 	 
81014	4	0	 	 	 
81014	6	0	 	 	 
81014	9	0	 	 	 
81014	10	0	 	 	 
81014	11	0	 	 	 
81014	12	0	 	 	 
81014	13	0	 	 	 
81014	14	1	3	2000	0
81014	15	0	 	 	 
81014	16	0	 	 	 
81014	31	0	 	 	 
81014	32	0	 	 	 
81015	1	0	 	 	 
81015	2	1	1	3000	1
81015	3	0	 	 	 
81015	4	1	1	1500	1
81015	6	0	 	 	 
81015	9	0	 	 	 
81015	10	0	 	 	 
81015	11	1	2	9000	1
81015	12	0	 	 	 
81015	13	0	 	 	 
81015	14	0	 	 	 
81015	15	0	 	 	 
81015	16	1	3	230	1
81015	31	0	 	 	 
81015	32	0	 	 	 
81016	1	0	 	 	 
81016	2	1	3	12200	1
81016	3	1	1	1000	1
81016	4	0	 	 	 
81016	6	1	4	7500	1
81016	9	0	 	 	 
81016	10	1	2	4500	1
81016	11	1	2	9000	1
81016	12	0	 	 	 
81016	13	0	 	 	 
81016	14	1	9	5580	1
81016	15	0	 	 	 
81016	16	0	 	 	 
81016	31	0	 	 	 
81016	32	0	 	 	 
81017	1	0	 	 	 
81017	2	1	3	9000	1
81017	3	0	 	 	 
81017	4	1	2	3000	1
81017	6	1	1	4000	1
81017	9	0	 	 	 
81017	10	1	1	2400	1
81017	11	1	2	8000	1
81017	12	0	 	 	 
81017	13	0	 	 	 
81017	14	0	 	 	 
81017	15	0	 	 	 
81017	16	1	4	200	0
81017	31	0	 	 	 
81017	32	0	 	 	 
81018	1	0	 	 	 
81018	2	1	2	8000	1
81018	3	0	 	 	 
81018	4	0	 	 	 
81018	6	1	1	2000	1
81018	9	0	 	 	 
81018	10	1	1	2000	1
81018	11	1	1	5000	1
81018	12	0	 	 	 
