CHILDCODE	SHCKIDR4	EVNTR4	EV2002R4	EV2003R4	EV2004R4	EV2005R4	EV2006R4
11032	10	0	 	 	 	 	 
11032	12	0	 	 	 	 	 
11032	13	0	 	 	 	 	 
11032	14	0	 	 	 	 	 
11032	16	0	 	 	 	 	 
11032	23	0	 	 	 	 	 
11032	24	0	 	 	 	 	 
11032	25	0	 	 	 	 	 
11032	26	0	 	 	 	 	 
11032	27	0	 	 	 	 	 
11032	28	0	 	 	 	 	 
11032	29	0	 	 	 	 	 
11032	30	0	 	 	 	 	 
11032	31	0	 	 	 	 	 
11032	32	0	 	 	 	 	 
11032	34	0	 	 	 	 	 
11032	35	0	 	 	 	 	 
11032	36	0	 	 	 	 	 
11032	37	0	 	 	 	 	 
11032	38	0	 	 	 	 	 
11032	39	0	 	 	 	 	 
11032	40	0	 	 	 	 	 
11032	41	0	 	 	 	 	 
11032	42	0	 	 	 	 	 
11032	45	0	 	 	 	 	 
11032	47	0	 	 	 	 	 
11032	61	0	 	 	 	 	 
11033	1	0	 	 	 	 	 
11033	10	0	 	 	 	 	 
11033	12	0	 	 	 	 	 
11033	13	0	 	 	 	 	 
11033	14	0	 	 	 	 	 
11033	16	1	N	N	N	Y	Y
11033	23	0	 	 	 	 	 
11033	24	0	 	 	 	 	 
11033	25	0	 	 	 	 	 
11033	26	0	 	 	 	 	 
11033	27	0	 	 	 	 	 
11033	28	0	 	 	 	 	 
11033	29	0	 	 	 	 	 
11033	30	0	 	 	 	 	 
11033	31	0	 	 	 	 	 
11033	32	0	 	 	 	 	 
11033	34	0	 	 	 	 	 
11033	35	0	 	 	 	 	 
11033	36	0	 	 	 	 	 
11033	37	1	N	N	N	Y	Y
11033	38	1	N	N	Y	N	Y
11033	39	1	N	N	Y	Y	N
11033	40	0	 	 	 	 	 
11033	41	0	 	 	 	 	 
11033	42	0	 	 	 	 	 
11033	45	0	 	 	 	 	 
11033	47	1	N	Y	Y	Y	Y
11033	61	0	 	 	 	 	 
11034	1	0	 	 	 	 	 
11034	10	0	 	 	 	 	 
11034	12	0	 	 	 	 	 
11034	13	0	 	 	 	 	 
11034	14	0	 	 	 	 	 
11034	16	0	 	 	 	 	 
11034	23	0	 	 	 	 	 
11034	24	0	 	 	 	 	 
11034	25	0	 	 	 	 	 
11034	26	0	 	 	 	 	 
11034	27	0	 	 	 	 	 
11034	28	0	 	 	 	 	 
11034	29	0	 	 	 	 	 
11034	30	0	 	 	 	 	 
11034	31	0	 	 	 	 	 
11034	32	0	 	 	 	 	 
11034	34	0	 	 	 	 	 
11034	35	0	 	 	 	 	 
11034	36	0	 	 	 	 	 
11034	37	0	 	 	 	 	 
11034	38	0	 	 	 	 	 
11034	39	0	 	 	 	 	 
11034	40	0	 	 	 	 	 
11034	41	0	 	 	 	 	 
11034	42	0	 	 	 	 	 
11034	45	0	 	 	 	 	 
11034	47	0	 	 	 	 	 
11034	61	0	 	 	 	 	 
11035	1	0	 	 	 	 	 
11035	10	0	 	 	 	 	 
11035	12	0	 	 	 	 	 
11035	13	0	 	 	 	 	 
11035	14	0	 	 	 	 	 
11035	16	0	 	 	 	 	 
11035	23	0	 	 	 	 	 
11035	24	0	 	 	 	 	 
11035	25	0	 	 	 	 	 
11035	26	0	 	 	 	 	 
11035	27	0	 	 	 	 	 
11035	28	0	 	 	 	 	 
11035	29	0	 	 	 	 	 
11035	30	0	 	 	 	 	 
11035	31	0	 	 	 	 	 
11035	32	0	 	 	 	 	 
11035	34	0	 	 	 	 	 
11035	35	0	 	 	 	 	 
11035	36	0	 	 	 	 	 
11035	37	0	 	 	 	 	 
11035	38	0	 	 	 	 	 
11035	39	0	 	 	 	 	 
11035	40	0	 	 	 	 	 
11035	41	0	 	 	 	 	 
11035	42	0	 	 	 	 	 
11035	45	0	 	 	 	 	 
11035	47	0	 	 	 	 	 
11035	61	0	 	 	 	 	 
11036	1	0	 	 	 	 	 
11036	10	0	 	 	 	 	 
11036	12	0	 	 	 	 	 
11036	13	0	 	 	 	 	 
11036	14	0	 	 	 	 	 
11036	16	0	 	 	 	 	 
11036	23	0	 	 	 	 	 
11036	24	0	 	 	 	 	 
11036	25	0	 	 	 	 	 
11036	26	0	 	 	 	 	 
11036	27	0	 	 	 	 	 
11036	28	0	 	 	 	 	 
11036	29	0	 	 	 	 	 
11036	30	0	 	 	 	 	 
11036	31	0	 	 	 	 	 
11036	32	0	 	 	 	 	 
11036	34	0	 	 	 	 	 
11036	35	0	 	 	 	 	 
11036	36	0	 	 	 	 	 
11036	37	0	 	 	 	 	 
11036	38	1	N	N	N	N	Y
11036	39	1	N	N	N	Y	Y
11036	40	0	 	 	 	 	 
11036	41	0	 	 	 	 	 
11036	42	0	 	 	 	 	 
11036	45	0	 	 	 	 	 
11036	47	0	 	 	 	 	 
11036	61	0	 	 	 	 	 
11037	1	0	 	 	 	 	 
11037	10	0	 	 	 	 	 
11037	12	0	 	 	 	 	 
11037	13	0	 	 	 	 	 
11037	14	0	 	 	 	 	 
11037	16	0	 	 	 	 	 
11037	23	0	 	 	 	 	 
11037	24	0	 	 	 	 	 
11037	25	0	 	 	 	 	 
11037	26	0	 	 	 	 	 
11037	27	0	 	 	 	 	 
11037	28	0	 	 	 	 	 
11037	29	0	 	 	 	 	 
11037	30	0	 	 	 	 	 
11037	31	0	 	 	 	 	 
11037	32	0	 	 	 	 	 
11037	34	0	 	 	 	 	 
11037	35	0	 	 	 	 	 
11037	36	0	 	 	 	 	 
11037	37	0	 	 	 	 	 
11037	38	1	N	N	Y	Y	N
11037	39	1	N	N	N	Y	N
11037	40	0	 	 	 	 	 
11037	41	0	 	 	 	 	 
11037	42	0	 	 	 	 	 
11037	45	0	 	 	 	 	 
11037	47	1	N	N	Y	Y	Y
11037	61	0	 	 	 	 	 
11038	1	0	 	 	 	 	 
11038	10	0	 	 	 	 	 
11038	12	0	 	 	 	 	 
11038	13	0	 	 	 	 	 
11038	14	0	 	 	 	 	 
11038	16	0	 	 	 	 	 
11038	23	0	 	 	 	 	 
11038	24	0	 	 	 	 	 
11038	25	0	 	 	 	 	 
11038	26	0	 	 	 	 	 
11038	27	0	 	 	 	 	 
11038	28	0	 	 	 	 	 
11038	29	0	 	 	 	 	 
11038	30	0	 	 	 	 	 
11038	31	0	 	 	 	 	 
11038	32	0	 	 	 	 	 
11038	34	0	 	 	 	 	 
11038	35	0	 	 	 	 	 
11038	36	1	N	Y	N	N	N
11038	37	0	 	 	 	 	 
11038	38	0	 	 	 	 	 
11038	39	1	N	Y	N	N	N
11038	40	0	 	 	 	 	 
11038	41	0	 	 	 	 	 
11038	42	0	 	 	 	 	 
11038	45	0	 	 	 	 	 
11038	47	0	 	 	 	 	 
11038	61	0	 	 	 	 	 
11039	1	0	 	 	 	 	 
11039	10	0	 	 	 	 	 
11039	12	0	 	 	 	 	 
11039	13	0	 	 	 	 	 
11039	14	0	 	 	 	 	 
11039	16	0	 	 	 	 	 
11039	23	0	 	 	 	 	 
11039	24	0	 	 	 	 	 
11039	25	0	 	 	 	 	 
11039	26	0	 	 	 	 	 
11039	27	0	 	 	 	 	 
11039	28	0	 	 	 	 	 
11039	29	0	 	 	 	 	 
11039	30	0	 	 	 	 	 
11039	31	0	 	 	 	 	 
11039	32	0	 	 	 	 	 
11039	34	0	 	 	 	 	 
11039	35	0	 	 	 	 	 
11039	36	0	 	 	 	 	 
11039	37	77	 	 	 	 	 
11039	38	1	Y	Y	N	N	N
11039	39	1	Y	Y	N	Y	N
11039	40	0	 	 	 	 	 
11039	41	0	 	 	 	 	 
11039	42	0	 	 	 	 	 
11039	45	0	 	 	 	 	 
11039	47	0	 	 	 	 	 
11039	61	0	 	 	 	 	 
11040	1	0	 	 	 	 	 
11040	10	0	 	 	 	 	 
11040	12	0	 	 	 	 	 
11040	13	0	 	 	 	 	 
11040	14	0	 	 	 	 	 
11040	16	0	 	 	 	 	 
11040	23	0	 	 	 	 	 
11040	24	0	 	 	 	 	 
11040	25	0	 	 	 	 	 
11040	26	0	 	 	 	 	 
11040	27	0	 	 	 	 	 
11040	28	0	 	 	 	 	 
11040	29	0	 	 	 	 	 
11040	30	0	 	 	 	 	 
11040	31	0	 	 	 	 	 
11040	32	0	 	 	 	 	 
11040	34	0	 	 	 	 	 
11040	35	0	 	 	 	 	 
11040	36	0	 	 	 	 	 
11040	37	0	 	 	 	 	 
11040	38	0	 	 	 	 	 
11040	39	0	 	 	 	 	 
11040	40	0	 	 	 	 	 
11040	41	0	 	 	 	 	 
11040	42	0	 	 	 	 	 
11040	45	0	 	 	 	 	 
11040	47	1	Y	Y	Y	Y	Y
11040	61	0	 	 	 	 	 
11042	1	0	 	 	 	 	 
11042	10	0	 	 	 	 	 
11042	12	0	 	 	 	 	 
11042	13	0	 	 	 	 	 
11042	14	0	 	 	 	 	 
11042	16	0	 	 	 	 	 
11042	23	0	 	 	 	 	 
11042	24	0	 	 	 	 	 
11042	25	0	 	 	 	 	 
11042	26	0	 	 	 	 	 
11042	27	0	 	 	 	 	 
11042	28	0	 	 	 	 	 
11042	29	0	 	 	 	 	 
11042	30	0	 	 	 	 	 
11042	31	0	 	 	 	 	 
11042	32	0	 	 	 	 	 
11042	34	0	 	 	 	 	 
11042	35	0	 	 	 	 	 
11042	36	0	 	 	 	 	 
11042	37	0	 	 	 	 	 
11042	38	0	 	 	 	 	 
11042	39	0	 	 	 	 	 
11042	40	0	 	 	 	 	 
11042	41	0	 	 	 	 	 
11042	42	0	 	 	 	 	 
11042	45	1	N	N	N	N	Y
11042	47	0	 	 	 	 	 
11042	61	0	 	 	 	 	 
11043	1	0	 	 	 	 	 
11043	10	0	 	 	 	 	 
11043	12	0	 	 	 	 	 
11043	13	0	 	 	 	 	 
11043	14	0	 	 	 	 	 
11043	16	1	N	N	Y	Y	Y
11043	23	0	 	 	 	 	 
11043	24	0	 	 	 	 	 
11043	25	0	 	 	 	 	 
11043	26	0	 	 	 	 	 
11043	27	0	 	 	 	 	 
11043	28	0	 	 	 	 	 
11043	29	0	 	 	 	 	 
11043	30	0	 	 	 	 	 
11043	31	0	 	 	 	 	 
11043	32	0	 	 	 	 	 
11043	34	0	 	 	 	 	 
11043	35	0	 	 	 	 	 
11043	36	0	 	 	 	 	 
11043	37	0	 	 	 	 	 
11043	38	0	 	 	 	 	 
11043	39	0	 	 	 	 	 
11043	40	0	 	 	 	 	 
11043	41	0	 	 	 	 	 
11043	42	0	 	 	 	 	 
11043	45	0	 	 	 	 	 
11043	47	1	N	N	N	N	Y
11043	61	0	 	 	 	 	 
11044	1	0	 	 	 	 	 
11044	10	0	 	 	 	 	 
11044	12	0	 	 	 	 	 
11044	13	0	 	 	 	 	 
11044	14	0	 	 	 	 	 
11044	16	0	 	 	 	 	 
11044	23	0	 	 	 	 	 
11044	24	0	 	 	 	 	 
11044	25	0	 	 	 	 	 
11044	26	0	 	 	 	 	 
11044	27	0	 	 	 	 	 
11044	28	0	 	 	 	 	 
11044	29	0	 	 	 	 	 
11044	30	0	 	 	 	 	 
11044	31	0	 	 	 	 	 
11044	32	0	 	 	 	 	 
11044	34	0	 	 	 	 	 
11044	35	0	 	 	 	 	 
11044	36	0	 	 	 	 	 
11044	37	0	 	 	 	 	 
11044	38	0	 	 	 	 	 
11044	39	1	N	N	N	Y	Y
11044	40	0	 	 	 	 	 
11044	41	0	 	 	 	 	 
11044	42	0	 	 	 	 	 
11044	45	0	 	 	 	 	 
11044	47	1	Y	Y	Y	Y	Y
11044	61	0	 	 	 	 	 
11045	1	0	 	 	 	 	 
11045	10	0	 	 	 	 	 
11045	12	0	 	 	 	 	 
11045	13	0	 	 	 	 	 
11045	14	0	 	 	 	 	 
11045	16	0	 	 	 	 	 
11045	23	0	 	 	 	 	 
11045	24	0	 	 	 	 	 
11045	25	0	 	 	 	 	 
11045	26	0	 	 	 	 	 
11045	27	0	 	 	 	 	 
11045	28	0	 	 	 	 	 
11045	29	0	 	 	 	 	 
11045	30	0	 	 	 	 	 
11045	31	0	 	 	 	 	 
11045	32	0	 	 	 	 	 
11045	34	0	 	 	 	 	 
11045	35	0	 	 	 	 	 
11045	36	0	 	 	 	 	 
11045	37	0	 	 	 	 	 
11045	38	0	 	 	 	 	 
11045	39	0	 	 	 	 	 
11045	40	0	 	 	 	 	 
11045	41	0	 	 	 	 	 
11045	42	0	 	 	 	 	 
11045	45	0	 	 	 	 	 
11045	47	1	Y	N	N	N	N
11045	61	0	 	 	 	 	 
11046	1	0	 	 	 	 	 
11046	10	0	 	 	 	 	 
11046	12	0	 	 	 	 	 
11046	13	0	 	 	 	 	 
11046	14	0	 	 	 	 	 
11046	16	0	 	 	 	 	 
11046	23	0	 	 	 	 	 
11046	24	0	 	 	 	 	 
11046	25	0	 	 	 	 	 
11046	26	0	 	 	 	 	 
11046	27	0	 	 	 	 	 
11046	28	0	 	 	 	 	 
11046	29	0	 	 	 	 	 
11046	30	0	 	 	 	 	 
11046	31	0	 	 	 	 	 
11046	32	0	 	 	 	 	 
11046	34	0	 	 	 	 	 
11046	35	0	 	 	 	 	 
11046	36	0	 	 	 	 	 
11046	37	0	 	 	 	 	 
11046	38	0	 	 	 	 	 
11046	39	0	 	 	 	 	 
11046	40	0	 	 	 	 	 
11046	41	0	 	 	 	 	 
11046	42	0	 	 	 	 	 
11046	45	0	 	 	 	 	 
11046	47	1	N	Y	Y	Y	N
11046	61	0	 	 	 	 	 
11048	1	0	 	 	 	 	 
11048	10	0	 	 	 	 	 
11048	12	0	 	 	 	 	 
11048	13	0	 	 	 	 	 
11048	14	0	 	 	 	 	 
11048	16	0	 	 	 	 	 
11048	23	0	 	 	 	 	 
11048	24	0	 	 	 	 	 
11048	25	0	 	 	 	 	 
11048	26	0	 	 	 	 	 
11048	27	0	 	 	 	 	 
11048	28	0	 	 	 	 	 
11048	29	0	 	 	 	 	 
11048	30	0	 	 	 	 	 
11048	31	0	 	 	 	 	 
11048	32	0	 	 	 	 	 
11048	34	0	 	 	 	 	 
11048	35	0	 	 	 	 	 
11048	36	0	 	 	 	 	 
11048	37	0	 	 	 	 	 
11048	38	0	 	 	 	 	 
11048	39	1	N	N	N	Y	Y
11048	40	0	 	 	 	 	 
11048	41	0	 	 	 	 	 
11048	42	0	 	 	 	 	 
11048	45	0	 	 	 	 	 
11048	47	1	N	N	Y	Y	Y
11048	61	0	 	 	 	 	 
11049	1	0	 	 	 	 	 
11049	10	0	 	 	 	 	 
11049	12	0	 	 	 	 	 
11049	13	0	 	 	 	 	 
11049	14	0	 	 	 	 	 
11049	16	0	 	 	 	 	 
11049	23	0	 	 	 	 	 
11049	24	0	 	 	 	 	 
11049	25	0	 	 	 	 	 
11049	26	0	 	 	 	 	 
11049	27	0	 	 	 	 	 
11049	28	0	 	 	 	 	 
11049	29	0	 	 	 	 	 
11049	30	0	 	 	 	 	 
11049	31	0	 	 	 	 	 
11049	32	0	 	 	 	 	 
11049	34	0	 	 	 	 	 
11049	35	0	 	 	 	 	 
11049	36	0	 	 	 	 	 
11049	37	0	 	 	 	 	 
11049	38	0	 	 	 	 	 
11049	39	1	N	N	N	N	Y
11049	40	0	 	 	 	 	 
11049	41	0	 	 	 	 	 
11049	42	0	 	 	 	 	 
11049	45	0	 	 	 	 	 
11049	47	0	 	 	 	 	 
11049	61	0	 	 	 	 	 
11050	1	0	 	 	 	 	 
11050	10	0	 	 	 	 	 
11050	12	0	 	 	 	 	 
11050	13	0	 	 	 	 	 
11050	14	0	 	 	 	 	 
11050	16	0	 	 	 	 	 
11050	23	0	 	 	 	 	 
11050	24	0	 	 	 	 	 
11050	25	0	 	 	 	 	 
11050	26	0	 	 	 	 	 
11050	27	0	 	 	 	 	 
11050	28	0	 	 	 	 	 
11050	29	0	 	 	 	 	 
11050	30	0	 	 	 	 	 
11050	31	0	 	 	 	 	 
11050	32	0	 	 	 	 	 
11050	34	0	 	 	 	 	 
11050	35	0	 	 	 	 	 
11050	36	0	 	 	 	 	 
11050	37	0	 	 	 	 	 
11050	38	0	 	 	 	 	 
11050	39	0	 	 	 	 	 
11050	40	0	 	 	 	 	 
11050	41	0	 	 	 	 	 
11050	42	0	 	 	 	 	 
11050	45	0	 	 	 	 	 
11050	47	0	 	 	 	 	 
11050	61	0	 	 	 	 	 
21002	1	0	 	 	 	 	 
21002	10	0	 	 	 	 	 
21002	12	1	N	N	Y	Y	Y
21002	13	0	 	 	 	 	 
21002	14	1	N	N	N	N	Y
21002	16	0	 	 	 	 	 
21002	23	0	 	 	 	 	 
21002	24	0	 	 	 	 	 
21002	25	0	 	 	 	 	 
21002	26	0	 	 	 	 	 
21002	27	0	 	 	 	 	 
21002	28	0	 	 	 	 	 
21002	29	0	 	 	 	 	 
21002	30	0	 	 	 	 	 
21002	31	0	 	 	 	 	 
21002	32	0	 	 	 	 	 
21002	34	0	 	 	 	 	 
21002	35	0	 	 	 	 	 
21002	36	0	 	 	 	 	 
21002	37	0	 	 	 	 	 
21002	38	0	 	 	 	 	 
21002	39	0	 	 	 	 	 
21002	40	0	 	 	 	 	 
21002	41	0	 	 	 	 	 
21002	42	0	 	 	 	 	 
21002	45	0	 	 	 	 	 
21002	47	0	 	 	 	 	 
21002	61	0	 	 	 	 	 
21003	1	0	 	 	 	 	 
21003	10	0	 	 	 	 	 
21003	12	0	 	 	 	 	 
21003	13	0	 	 	 	 	 
21003	14	0	 	 	 	 	 
21003	16	0	 	 	 	 	 
21003	23	0	 	 	 	 	 
21003	24	0	 	 	 	 	 
21003	25	0	 	 	 	 	 
21003	26	0	 	 	 	 	 
21003	27	0	 	 	 	 	 
21003	28	0	 	 	 	 	 
21003	29	0	 	 	 	 	 
21003	30	0	 	 	 	 	 
21003	31	0	 	 	 	 	 
21003	32	0	 	 	 	 	 
21003	34	0	 	 	 	 	 
21003	35	0	 	 	 	 	 
21003	36	0	 	 	 	 	 
21003	37	0	 	 	 	 	 
21003	38	0	 	 	 	 	 
21003	39	0	 	 	 	 	 
21003	40	0	 	 	 	 	 
21003	41	0	 	 	 	 	 
21003	42	0	 	 	 	 	 
21003	45	0	 	 	 	 	 
21003	47	1	N	N	Y	Y	Y
21003	61	0	 	 	 	 	 
21004	1	0	 	 	 	 	 
21004	10	0	 	 	 	 	 
21004	12	0	 	 	 	 	 
21004	13	0	 	 	 	 	 
21004	14	0	 	 	 	 	 
21004	16	0	 	 	 	 	 
21004	23	0	 	 	 	 	 
21004	24	0	 	 	 	 	 
21004	25	0	 	 	 	 	 
21004	26	0	 	 	 	 	 
21004	27	0	 	 	 	 	 
21004	28	0	 	 	 	 	 
21004	29	0	 	 	 	 	 
21004	30	0	 	 	 	 	 
21004	31	0	 	 	 	 	 
21004	32	0	 	 	 	 	 
21004	34	0	 	 	 	 	 
21004	35	0	 	 	 	 	 
21004	36	0	 	 	 	 	 
21004	37	0	 	 	 	 	 
21004	38	0	 	 	 	 	 
21004	39	0	 	 	 	 	 
21004	40	0	 	 	 	 	 
21004	41	0	 	 	 	 	 
21004	42	0	 	 	 	 	 
21004	45	0	 	 	 	 	 
21004	47	1	N	N	Y	Y	Y
21004	61	0	 	 	 	 	 
21005	1	0	 	 	 	 	 
21005	10	0	 	 	 	 	 
21005	12	0	 	 	 	 	 
21005	13	0	 	 	 	 	 
21005	14	0	 	 	 	 	 
21005	16	0	 	 	 	 	 
21005	23	0	 	 	 	 	 
21005	24	0	 	 	 	 	 
21005	25	0	 	 	 	 	 
21005	26	0	 	 	 	 	 
21005	27	0	 	 	 	 	 
21005	28	0	 	 	 	 	 
21005	29	0	 	 	 	 	 
21005	30	0	 	 	 	 	 
21005	31	0	 	 	 	 	 
21005	32	0	 	 	 	 	 
21005	34	0	 	 	 	 	 
21005	35	0	 	 	 	 	 
21005	36	1	N	N	N	Y	N
21005	37	0	 	 	 	 	 
21005	38	0	 	 	 	 	 
21005	39	0	 	 	 	 	 
21005	40	0	 	 	 	 	 
21005	41	0	 	 	 	 	 
21005	42	0	 	 	 	 	 
21005	45	0	 	 	 	 	 
21005	47	1	N	N	Y	Y	Y
21005	61	0	 	 	 	 	 
21006	1	0	 	 	 	 	 
21006	10	0	 	 	 	 	 
21006	12	0	 	 	 	 	 
21006	13	0	 	 	 	 	 
21006	14	0	 	 	 	 	 
21006	16	0	 	 	 	 	 
21006	23	0	 	 	 	 	 
21006	24	0	 	 	 	 	 
21006	25	0	 	 	 	 	 
21006	26	0	 	 	 	 	 
21006	27	0	 	 	 	 	 
21006	28	0	 	 	 	 	 
21006	29	0	 	 	 	 	 
21006	30	0	 	 	 	 	 
21006	31	0	 	 	 	 	 
21006	32	0	 	 	 	 	 
21006	34	0	 	 	 	 	 
21006	35	0	 	 	 	 	 
21006	36	0	 	 	 	 	 
21006	37	0	 	 	 	 	 
21006	38	0	 	 	 	 	 
21006	39	1	N	Y	N	N	N
21006	40	0	 	 	 	 	 
21006	41	0	 	 	 	 	 
21006	42	1	N	N	N	Y	Y
21006	45	0	 	 	 	 	 
21006	47	1	Y	Y	Y	Y	Y
21006	61	0	 	 	 	 	 
21007	1	0	 	 	 	 	 
21007	10	0	 	 	 	 	 
21007	12	0	 	 	 	 	 
21007	13	0	 	 	 	 	 
21007	14	0	 	 	 	 	 
21007	16	0	 	 	 	 	 
21007	23	0	 	 	 	 	 
21007	24	0	 	 	 	 	 
21007	25	0	 	 	 	 	 
21007	26	0	 	 	 	 	 
21007	27	0	 	 	 	 	 
21007	28	0	 	 	 	 	 
21007	29	0	 	 	 	 	 
21007	30	0	 	 	 	 	 
21007	31	0	 	 	 	 	 
21007	32	0	 	 	 	 	 
21007	34	0	 	 	 	 	 
21007	35	0	 	 	 	 	 
21007	36	0	 	 	 	 	 
21007	37	0	 	 	 	 	 
21007	38	0	 	 	 	 	 
21007	39	0	 	 	 	 	 
21007	40	0	 	 	 	 	 
21007	41	0	 	 	 	 	 
21007	42	1	N	N	Y	Y	Y
21007	45	0	 	 	 	 	 
21007	47	1	N	Y	Y	Y	Y
21007	61	0	 	 	 	 	 
21008	1	0	 	 	 	 	 
21008	10	1	N	N	N	Y	N
21008	12	1	N	N	N	Y	N
21008	13	0	 	 	 	 	 
21008	14	0	 	 	 	 	 
21008	16	0	 	 	 	 	 
21008	23	0	 	 	 	 	 
21008	24	0	 	 	 	 	 
21008	25	0	 	 	 	 	 
21008	26	0	 	 	 	 	 
21008	27	0	 	 	 	 	 
21008	28	0	 	 	 	 	 
21008	29	0	 	 	 	 	 
21008	30	0	 	 	 	 	 
21008	31	0	 	 	 	 	 
21008	32	0	 	 	 	 	 
21008	34	0	 	 	 	 	 
21008	35	0	 	 	 	 	 
21008	36	0	 	 	 	 	 
21008	37	1	N	N	N	N	Y
21008	38	0	 	 	 	 	 
21008	39	0	 	 	 	 	 
21008	40	0	 	 	 	 	 
21008	41	0	 	 	 	 	 
21008	42	0	 	 	 	 	 
21008	45	0	 	 	 	 	 
21008	47	1	N	N	Y	Y	Y
21008	61	0	 	 	 	 	 
21009	1	0	 	 	 	 	 
21009	10	0	 	 	 	 	 
21009	12	0	 	 	 	 	 
21009	13	0	 	 	 	 	 
21009	14	0	 	 	 	 	 
21009	16	1	N	N	N	Y	N
21009	23	0	 	 	 	 	 
21009	24	0	 	 	 	 	 
21009	25	0	 	 	 	 	 
21009	26	0	 	 	 	 	 
21009	27	0	 	 	 	 	 
21009	28	0	 	 	 	 	 
21009	29	0	 	 	 	 	 
21009	30	0	 	 	 	 	 
21009	31	0	 	 	 	 	 
21009	32	0	 	 	 	 	 
21009	34	0	 	 	 	 	 
21009	35	0	 	 	 	 	 
21009	36	0	 	 	 	 	 
21009	37	0	 	 	 	 	 
21009	38	0	 	 	 	 	 
21009	39	0	 	 	 	 	 
21009	40	0	 	 	 	 	 
21009	41	0	 	 	 	 	 
21009	42	0	 	 	 	 	 
21009	45	0	 	 	 	 	 
21009	47	1	N	Y	Y	Y	Y
21009	61	0	 	 	 	 	 
21010	1	0	 	 	 	 	 
21010	10	1	N	N	N	Y	Y
21010	12	0	 	 	 	 	 
21010	13	0	 	 	 	 	 
21010	14	0	 	 	 	 	 
21010	16	0	 	 	 	 	 
21010	23	0	 	 	 	 	 
21010	24	0	 	 	 	 	 
21010	25	0	 	 	 	 	 
21010	26	0	 	 	 	 	 
21010	27	0	 	 	 	 	 
21010	28	0	 	 	 	 	 
21010	29	0	 	 	 	 	 
21010	30	0	 	 	 	 	 
21010	31	0	 	 	 	 	 
21010	32	0	 	 	 	 	 
21010	34	0	 	 	 	 	 
21010	35	0	 	 	 	 	 
21010	36	0	 	 	 	 	 
21010	37	1	N	N	N	N	Y
21010	38	0	 	 	 	 	 
21010	39	0	 	 	 	 	 
21010	40	0	 	 	 	 	 
21010	41	0	 	 	 	 	 
21010	42	0	 	 	 	 	 
21010	45	0	 	 	 	 	 
21010	47	1	N	N	Y	Y	Y
21010	61	0	 	 	 	 	 
21011	1	0	 	 	 	 	 
21011	10	0	 	 	 	 	 
21011	12	0	 	 	 	 	 
21011	13	0	 	 	 	 	 
21011	14	0	 	 	 	 	 
21011	16	0	 	 	 	 	 
21011	23	0	 	 	 	 	 
21011	24	0	 	 	 	 	 
21011	25	0	 	 	 	 	 
21011	26	0	 	 	 	 	 
21011	27	0	 	 	 	 	 
21011	28	0	 	 	 	 	 
21011	29	0	 	 	 	 	 
21011	30	0	 	 	 	 	 
21011	31	0	 	 	 	 	 
21011	32	0	 	 	 	 	 
21011	34	0	 	 	 	 	 
21011	35	0	 	 	 	 	 
21011	36	1	N	Y	Y	N	N
21011	37	0	 	 	 	 	 
21011	38	0	 	 	 	 	 
21011	39	1	N	Y	Y	N	N
21011	40	0	 	 	 	 	 
21011	41	1	N	N	Y	N	N
21011	42	0	 	 	 	 	 
21011	45	0	 	 	 	 	 
21011	47	1	N	N	N	Y	Y
21011	61	0	 	 	 	 	 
21012	1	0	 	 	 	 	 
21012	10	0	 	 	 	 	 
21012	12	0	 	 	 	 	 
21012	13	0	 	 	 	 	 
21012	14	0	 	 	 	 	 
21012	16	0	 	 	 	 	 
21012	23	0	 	 	 	 	 
21012	24	0	 	 	 	 	 
21012	25	0	 	 	 	 	 
21012	26	0	 	 	 	 	 
21012	27	0	 	 	 	 	 
21012	28	0	 	 	 	 	 
21012	29	0	 	 	 	 	 
21012	30	0	 	 	 	 	 
21012	31	0	 	 	 	 	 
21012	32	0	 	 	 	 	 
21012	34	0	 	 	 	 	 
21012	35	0	 	 	 	 	 
21012	36	0	 	 	 	 	 
21012	37	0	 	 	 	 	 
21012	38	0	 	 	 	 	 
21012	39	1	Y	Y	Y	Y	Y
21012	40	0	 	 	 	 	 
21012	41	0	 	 	 	 	 
21012	42	0	 	 	 	 	 
21012	45	0	 	 	 	 	 
21012	47	1	Y	Y	Y	Y	Y
21012	61	0	 	 	 	 	 
21013	1	0	 	 	 	 	 
21013	10	0	 	 	 	 	 
21013	12	0	 	 	 	 	 
21013	13	0	 	 	 	 	 
21013	14	0	 	 	 	 	 
21013	16	0	 	 	 	 	 
21013	23	0	 	 	 	 	 
21013	24	0	 	 	 	 	 
21013	25	0	 	 	 	 	 
21013	26	0	 	 	 	 	 
21013	27	0	 	 	 	 	 
21013	28	0	 	 	 	 	 
21013	29	0	 	 	 	 	 
21013	30	0	 	 	 	 	 
21013	31	0	 	 	 	 	 
21013	32	0	 	 	 	 	 
21013	34	0	 	 	 	 	 
21013	35	0	 	 	 	 	 
21013	36	0	 	 	 	 	 
21013	37	0	 	 	 	 	 
21013	38	0	 	 	 	 	 
21013	39	0	 	 	 	 	 
21013	40	0	 	 	 	 	 
21013	41	0	 	 	 	 	 
21013	42	0	 	 	 	 	 
21013	45	0	 	 	 	 	 
21013	47	1	N	N	N	Y	Y
21013	61	0	 	 	 	 	 
21014	1	0	 	 	 	 	 
21014	10	0	 	 	 	 	 
