CHILDCODE	HHITMIDR4	OWNITMR4	NUMOWNR4
138047	22	1	1
138047	23	1	1
138047	24	1	1
138047	25	1	1
138047	26	0	 
138047	27	0	 
138047	28	0	 
138047	29	0	 
138047	30	0	 
138047	31	0	 
138048	3	0	 
138048	4	1	1
138048	5	0	 
138048	6	0	 
138048	7	0	 
138048	8	0	 
138048	9	0	 
138048	10	1	3
138048	11	0	 
138048	12	1	1
138048	15	0	 
138048	20	0	 
138048	21	0	 
138048	22	0	 
138048	23	1	1
138048	24	0	 
138048	25	0	 
138048	26	0	 
138048	27	0	 
138048	28	0	 
138048	29	0	 
138048	30	0	 
138048	31	0	 
138049	3	0	 
138049	4	1	2
138049	5	1	1
138049	6	0	 
138049	7	0	 
138049	8	1	2
138049	9	0	 
138049	10	1	3
138049	11	0	 
138049	12	1	1
138049	15	0	 
138049	20	0	 
138049	21	0	 
138049	22	1	1
138049	23	1	1
138049	24	1	1
138049	25	1	1
138049	26	0	 
138049	27	0	 
138049	28	0	 
138049	29	0	 
138049	30	0	 
138049	31	0	 
138050	3	0	 
138050	4	1	1
138050	5	1	1
138050	6	0	 
138050	7	0	 
138050	8	0	 
138050	9	1	1
138050	10	1	4
138050	11	1	1
138050	12	1	1
138050	15	0	 
138050	20	0	 
138050	21	0	 
138050	22	1	1
138050	23	1	1
138050	24	1	1
138050	25	1	1
138050	26	1	1
138050	27	0	 
138050	28	0	 
138050	29	0	 
138050	30	0	 
138050	31	0	 
138051	3	1	1
138051	4	1	1
138051	5	0	 
138051	6	0	 
138051	7	0	 
138051	8	1	1
138051	9	1	1
138051	10	1	4
138051	11	0	 
138051	12	1	1
138051	15	1	2
138051	20	1	1
138051	21	1	2
138051	22	1	1
138051	23	1	1
138051	24	0	 
138051	25	1	1
138051	26	1	1
138051	27	0	 
138051	28	0	 
138051	29	0	 
138051	30	0	 
138051	31	0	 
138053	3	0	 
138053	4	1	1
138053	5	0	 
138053	6	0	 
138053	7	0	 
138053	8	0	 
138053	9	1	1
138053	10	1	1
138053	11	1	1
138053	12	1	1
138053	15	0	 
138053	20	0	 
138053	21	1	1
138053	22	1	1
138053	23	1	1
138053	24	1	1
138053	25	1	1
138053	26	0	 
138053	27	0	 
138053	28	0	 
138053	29	0	 
138053	30	0	 
138053	31	0	 
148001	3	0	 
148001	4	1	1
148001	5	1	1
148001	6	0	 
148001	7	0	 
148001	8	0	 
148001	9	0	 
148001	10	1	2
148001	11	1	1
148001	12	1	1
148001	15	0	 
148001	20	0	 
148001	21	1	1
148001	22	1	1
148001	23	1	1
148001	24	1	1
148001	25	1	1
148001	26	0	 
148001	27	0	 
148001	28	0	 
148001	29	0	 
148001	30	0	 
148001	31	0	 
148002	3	0	 
148002	4	0	 
148002	5	1	1
148002	6	0	 
148002	7	0	 
148002	8	0	 
148002	9	0	 
148002	10	1	2
148002	11	0	 
148002	12	1	1
148002	15	0	 
148002	20	0	 
148002	21	0	 
148002	22	0	 
148002	23	0	 
148002	24	0	 
148002	25	0	 
148002	26	0	 
148002	27	0	 
148002	28	0	 
148002	29	0	 
148002	30	0	 
148002	31	0	 
148003	3	0	 
148003	4	1	1
148003	5	1	1
148003	6	0	 
148003	7	0	 
148003	8	0	 
148003	9	1	1
148003	10	1	3
148003	11	0	 
148003	12	1	1
148003	15	0	 
148003	20	0	 
148003	21	1	1
148003	22	1	1
148003	23	1	1
148003	24	0	 
148003	25	0	 
148003	26	0	 
148003	27	0	 
148003	28	0	 
148003	29	0	 
148003	30	0	 
148003	31	0	 
148004	3	0	 
148004	4	1	1
148004	5	1	1
148004	6	0	 
148004	7	0	 
148004	8	0	 
148004	9	0	 
148004	10	1	2
148004	11	1	1
148004	12	1	1
148004	15	0	 
148004	20	0	 
148004	21	0	 
148004	22	0	 
148004	23	0	 
148004	24	0	 
148004	25	1	1
148004	26	0	 
148004	27	0	 
148004	28	0	 
148004	29	0	 
148004	30	0	 
148004	31	0	 
148005	3	0	 
148005	4	1	1
148005	5	1	1
148005	6	0	 
148005	7	0	 
148005	8	1	2
148005	9	0	 
148005	10	1	2
148005	11	1	1
148005	12	1	1
148005	15	0	 
148005	20	0	 
148005	21	0	 
148005	22	0	 
148005	23	1	1
148005	24	1	1
148005	25	1	1
148005	26	0	 
148005	27	0	 
148005	28	1	1
148005	29	0	 
148005	30	0	 
148005	31	0	 
148006	3	1	1
148006	4	1	4
148006	5	1	5
148006	6	1	1
148006	7	1	2
148006	8	1	3
148006	9	1	1
148006	10	1	3
148006	11	1	1
148006	12	1	1
148006	15	0	 
148006	20	0	 
148006	21	1	1
148006	22	1	2
148006	23	1	1
148006	24	0	 
148006	25	1	5
148006	26	1	1
148006	27	0	 
148006	28	1	1
148006	29	0	 
148006	30	0	 
148006	31	0	 
148007	3	0	 
148007	4	1	2
148007	5	1	1
148007	6	0	 
148007	7	0	 
148007	8	0	 
148007	9	1	1
148007	10	1	2
148007	11	1	1
148007	12	1	1
148007	15	0	 
148007	20	0	 
148007	21	0	 
148007	22	1	1
148007	23	1	1
148007	24	0	 
148007	25	1	1
148007	26	0	 
148007	27	0	 
148007	28	0	 
148007	29	0	 
148007	30	0	 
148007	31	0	 
148008	3	1	1
148008	4	1	2
148008	5	1	2
148008	6	0	 
148008	7	0	 
148008	8	0	 
148008	9	1	1
148008	10	1	5
148008	11	1	2
148008	12	1	2
148008	15	1	1
148008	20	1	1
148008	21	1	1
148008	22	1	1
148008	23	1	2
148008	24	1	1
148008	25	1	1
148008	26	1	1
148008	27	0	 
148008	28	0	 
148008	29	0	 
148008	30	0	 
148008	31	0	 
148009	3	0	 
148009	4	1	1
148009	5	1	1
148009	6	0	 
148009	7	0	 
148009	8	0	 
148009	9	1	1
148009	10	1	3
148009	11	1	1
148009	12	1	1
148009	15	0	 
148009	20	0	 
148009	21	1	1
148009	22	1	1
148009	23	1	1
148009	24	0	 
148009	25	1	1
148009	26	1	1
148009	27	0	 
148009	28	0	 
148009	29	0	 
148009	30	0	 
148009	31	0	 
148010	3	0	 
148010	4	1	3
148010	5	0	 
148010	6	0	 
148010	7	0	 
148010	8	0	 
148010	9	0	 
148010	10	1	4
148010	11	1	1
148010	12	1	2
148010	15	0	 
148010	20	0	 
148010	21	1	1
148010	22	1	1
148010	23	0	 
148010	24	1	1
148010	25	1	1
148010	26	1	1
148010	27	0	 
148010	28	0	 
148010	29	0	 
148010	30	0	 
148010	31	0	 
148011	3	0	 
148011	4	1	1
148011	5	1	1
148011	6	0	 
148011	7	0	 
148011	8	0	 
148011	9	0	 
148011	10	1	1
148011	11	0	 
148011	12	1	1
148011	15	0	 
148011	20	0	 
148011	21	0	 
148011	22	0	 
148011	23	1	1
148011	24	0	 
148011	25	0	 
148011	26	1	1
148011	27	0	 
148011	28	0	 
148011	29	0	 
148011	30	0	 
148011	31	0	 
148012	3	0	 
148012	4	1	1
148012	5	1	1
148012	6	0	 
148012	7	0	 
148012	8	0	 
148012	9	0	 
148012	10	1	3
148012	11	0	 
148012	12	1	1
148012	15	0	 
148012	20	0	 
148012	21	0	 
148012	22	1	1
148012	23	1	1
148012	24	1	1
148012	25	1	1
148012	26	0	 
148012	27	0	 
148012	28	0	 
148012	29	0	 
148012	30	0	 
148012	31	0	 
148013	3	0	 
148013	4	1	1
148013	5	0	 
148013	6	0	 
148013	7	0	 
148013	8	0	 
148013	9	0	 
148013	10	1	2
148013	11	1	1
148013	12	1	1
148013	15	0	 
148013	20	0	 
148013	21	0	 
148013	22	1	1
148013	23	1	1
148013	24	1	1
148013	25	1	1
148013	26	0	 
148013	27	0	 
148013	28	0	 
148013	29	0	 
148013	30	0	 
148013	31	0	 
148014	3	0	 
148014	4	1	1
148014	5	1	1
148014	6	0	 
148014	7	0	 
148014	8	0	 
148014	9	0	 
148014	10	1	2
148014	11	1	1
148014	12	1	1
148014	15	0	 
148014	20	0	 
148014	21	0	 
148014	22	0	 
148014	23	0	 
148014	24	0	 
148014	25	0	 
148014	26	0	 
148014	27	0	 
148014	28	0	 
148014	29	0	 
148014	30	0	 
148014	31	0	 
148015	3	0	 
148015	4	1	2
148015	5	0	 
148015	6	0	 
148015	7	0	 
148015	8	0	 
148015	9	1	1
148015	10	1	1
148015	11	1	1
148015	12	1	1
148015	15	0	 
148015	20	0	 
148015	21	0	 
148015	22	1	1
148015	23	1	1
148015	24	1	2
148015	25	1	1
148015	26	0	 
148015	27	0	 
148015	28	0	 
148015	29	0	 
148015	30	0	 
148015	31	0	 
148016	3	0	 
148016	4	1	1
148016	5	1	1
148016	6	0	 
148016	7	0	 
148016	8	0	 
148016	9	1	1
148016	10	1	2
148016	11	1	1
148016	12	1	1
148016	15	0	 
148016	20	0	 
148016	21	1	1
148016	22	1	1
148016	23	1	1
148016	24	0	 
148016	25	0	 
148016	26	1	1
148016	27	0	 
148016	28	1	1
148016	29	0	 
148016	30	0	 
148016	31	0	 
148017	3	0	 
148017	4	1	1
148017	5	1	1
148017	6	0	 
148017	7	0	 
148017	8	0	 
148017	9	1	1
148017	10	1	2
148017	11	1	1
148017	12	1	1
148017	15	0	 
148017	20	0	 
148017	21	1	1
148017	22	1	1
148017	23	0	 
148017	24	0	 
148017	25	0	 
148017	26	1	1
148017	27	0	 
148017	28	1	1
148017	29	0	 
148017	30	0	 
148017	31	0	 
148018	3	0	 
148018	4	1	1
148018	5	0	 
148018	6	0	 
148018	7	0	 
148018	8	0	 
148018	9	0	 
148018	10	1	2
148018	11	0	 
148018	12	1	1
148018	15	0	 
148018	20	0	 
148018	21	0	 
148018	22	0	 
148018	23	1	1
148018	24	1	1
148018	25	0	 
148018	26	0	 
148018	27	0	 
148018	28	0	 
148018	29	0	 
148018	30	0	 
148018	31	0	 
148019	3	0	 
148019	4	1	1
148019	5	1	1
148019	6	0	 
148019	7	0	 
148019	8	0	 
148019	9	0	 
148019	10	1	1
148019	11	0	 
148019	12	1	1
148019	15	0	 
148019	20	0	 
148019	21	0	 
148019	22	1	1
148019	23	1	1
148019	24	1	1
148019	25	1	1
148019	26	0	 
148019	27	0	 
148019	28	0	 
148019	29	0	 
148019	30	0	 
148019	31	0	 
148020	3	0	 
148020	4	1	2
148020	5	0	 
148020	6	0	 
148020	7	0	 
148020	8	0	 
148020	9	0	 
148020	10	1	3
148020	11	1	1
148020	12	1	1
148020	15	1	1
148020	20	0	 
148020	21	1	1
148020	22	1	1
148020	23	1	1
148020	24	0	 
148020	25	1	1
148020	26	1	1
148020	27	0	 
148020	28	0	 
148020	29	0	 
148020	30	0	 
148020	31	0	 
148021	3	0	 
148021	4	1	2
148021	5	0	 
148021	6	0	 
148021	7	0	 
148021	8	0	 
148021	9	0	 
148021	10	1	1
148021	11	1	1
148021	12	1	1
148021	15	0	 
148021	20	0	 
148021	21	0	 
148021	22	1	1
148021	23	1	1
148021	24	0	 
148021	25	1	1
148021	26	0	 
148021	27	0	 
148021	28	1	1
148021	29	0	 
148021	30	0	 
148021	31	0	 
148022	3	0	 
148022	4	1	1
148022	5	0	 
148022	6	0	 
148022	7	0	 
148022	8	0	 
148022	9	0	 
148022	10	1	3
148022	11	0	 
148022	12	1	1
148022	15	0	 
148022	20	0	 
148022	21	0	 
148022	22	1	1
148022	23	1	1
148022	24	1	1
148022	25	1	1
148022	26	0	 
148022	27	0	 
148022	28	0	 
148022	29	0	 
148022	30	0	 
148022	31	0	 
148023	3	0	 
148023	4	1	1
148023	5	0	 
148023	6	0	 
148023	7	0	 
148023	8	0	 
148023	9	0	 
148023	10	1	2
148023	11	0	 
148023	12	1	1
148023	15	0	 
148023	20	0	 
148023	21	1	1
148023	22	1	1
148023	23	0	 
148023	24	1	1
148023	25	1	1
148023	26	0	 
148023	27	0	 
148023	28	0	 
148023	29	0	 
148023	30	0	 
148023	31	0	 
148024	3	0	 
148024	4	1	2
148024	5	0	 
148024	6	0	 
148024	7	0	 
148024	8	1	1
148024	9	0	 
148024	10	0	 
148024	11	0	 
148024	12	0	 
148024	15	0	 
148024	20	0	 
148024	21	0	 
148024	22	0	 
148024	23	0	 
148024	24	0	 
148024	25	0	 
148024	26	0	 
148024	27	0	 
148024	28	0	 
148024	29	0	 
148024	30	0	 
148024	31	0	 
148025	3	0	 
148025	4	1	2
148025	5	0	 
148025	6	0	 
148025	7	0	 
148025	8	0	 
148025	9	0	 
148025	10	1	2
148025	11	1	1
148025	12	1	1
148025	15	0	 
148025	20	0	 
148025	21	0	 
148025	22	1	1
148025	23	0	 
148025	24	0	 
148025	25	1	1
148025	26	0	 
148025	27	0	 
148025	28	0	 
148025	29	0	 
148025	30	0	 
148025	31	0	 
148026	3	0	 
148026	4	1	2
148026	5	0	 
148026	6	0	 
148026	7	0	 
148026	8	0	 
148026	9	0	 
148026	10	1	3
148026	11	0	 
148026	12	1	38
148026	15	0	 
148026	20	0	 
148026	21	0	 
148026	22	1	1
148026	23	0	 
148026	24	0	 
148026	25	1	1
148026	26	0	 
148026	27	0	 
148026	28	0	 
148026	29	0	 
148026	30	0	 
148026	31	0	 
148027	3	0	 
148027	4	1	1
148027	5	1	1
148027	6	0	 
148027	7	0	 
148027	8	0	 
148027	9	0	 
148027	10	1	3
148027	11	1	1
148027	12	1	1
148027	15	0	 
148027	20	0	 
148027	21	0	 
148027	22	1	1
148027	23	1	1
148027	24	0	 
148027	25	0	 
148027	26	0	 
148027	27	0	 
148027	28	0	 
148027	29	0	 
148027	30	0	 
148027	31	0	 
148028	3	0	 
148028	4	1	2
148028	5	1	2
148028	6	0	 
148028	7	0	 
148028	8	1	1
148028	9	1	1
148028	10	1	5
148028	11	1	1
148028	12	1	1
148028	15	0	 
148028	20	0	 
148028	21	0	 
148028	22	1	1
148028	23	1	1
148028	24	0	 
148028	25	1	1
148028	26	0	 
148028	27	0	 
148028	28	0	 
148028	29	0	 
148028	30	0	 
148028	31	0	 
148029	3	0	 
148029	4	1	1
148029	5	1	1
148029	6	0	 
148029	7	0	 
148029	8	0	 
148029	9	1	1
148029	10	1	1
148029	11	0	 
148029	12	1	1
148029	15	0	 
148029	20	0	 
148029	21	0	 
148029	22	1	1
148029	23	1	1
148029	24	0	 
148029	25	1	1
148029	26	1	1
148029	27	0	 
148029	28	1	1
148029	29	0	 
148029	30	0	 
148029	31	0	 
148030	3	0	 
148030	4	1	1
148030	5	1	1
148030	6	0	 
148030	7	0	 
148030	8	1	1
148030	9	1	1
148030	10	1	1
148030	11	1	1
148030	12	1	1
148030	15	0	 
148030	20	0	 
148030	21	0	 
148030	22	1	1
148030	23	1	1
148030	24	0	 
148030	25	0	 
148030	26	0	 
148030	27	0	 
148030	28	0	 
148030	29	0	 
148030	30	0	 
148030	31	0	 
148031	3	0	 
148031	4	1	2
148031	5	0	 
148031	6	0	 
148031	7	0	 
148031	8	0	 
148031	9	1	1
148031	10	1	3
148031	11	1	1
148031	12	1	1
148031	15	0	 
148031	20	1	1
148031	21	0	 
148031	22	1	1
148031	23	1	1
148031	24	1	1
148031	25	0	 
148031	26	0	 
148031	27	0	 
148031	28	1	1
148031	29	0	 
148031	30	0	 
148031	31	0	 
148033	3	0	 
148033	4	1	1
148033	5	1	1
148033	6	0	 
148033	7	0	 
148033	8	0	 
148033	9	1	1
148033	10	1	3
148033	11	1	1
148033	12	1	1
148033	15	0	 
148033	20	0	 
148033	21	1	1
148033	22	1	1
148033	23	1	1
148033	24	0	 
148033	25	1	1
148033	26	1	1
148033	27	0	 
148033	28	0	 
148033	29	0	 
148033	30	0	 
148033	31	0	 
148034	3	1	2
148034	4	1	1
148034	5	1	1
148034	6	0	 
148034	7	0	 
148034	8	0	 
148034	9	1	1
148034	10	1	4
148034	11	1	1
148034	12	1	1
148034	15	0	 
148034	20	0	 
148034	21	1	1
148034	22	1	1
148034	23	1	1
148034	24	0	 
148034	25	1	1
148034	26	1	1
148034	27	0	 
148034	28	0	 
148034	29	0	 
148034	30	0	 
148034	31	0	 
148035	3	0	 
148035	4	0	 
148035	5	1	1
148035	6	0	 
148035	7	0	 
148035	8	0	 
148035	9	0	 
148035	10	1	2
148035	11	1	1
148035	12	1	1
148035	15	0	 
148035	20	0	 
148035	21	0	 
148035	22	1	1
148035	23	0	 
148035	24	0	 
148035	25	1	1
148035	26	0	 
148035	27	0	 
148035	28	0	 
148035	29	0	 
148035	30	0	 
148035	31	0	 
148036	3	0	 
148036	4	1	3
148036	5	1	1
148036	6	1	1
148036	7	0	 
148036	8	1	1
148036	9	1	1
148036	10	1	3
148036	11	0	 
148036	12	1	1
148036	15	1	1
148036	20	0	 
148036	21	1	1
148036	22	1	1
148036	23	1	1
148036	24	0	 
148036	25	1	2
148036	26	1	1
148036	27	0	 
148036	28	0	 
148036	29	0	 
148036	30	1	1
148036	31	0	 
148038	3	0	 
148038	4	1	2
148038	5	1	1
148038	6	0	 
148038	7	0	 
148038	8	1	1
148038	9	0	 
148038	10	1	1
148038	11	0	 
148038	12	1	1
148038	15	0	 
148038	20	0	 
148038	21	1	1
148038	22	1	1
148038	23	1	1
148038	24	1	1
148038	25	1	1
148038	26	1	1
148038	27	0	 
148038	28	0	 
148038	29	0	 
148038	30	0	 
148038	31	0	 
148039	3	0	 
148039	4	1	2
148039	5	0	 
148039	6	0	 
148039	7	0	 
148039	8	0	 
148039	9	0	 
148039	10	1	3
148039	11	1	1
148039	12	1	1
148039	15	0	 
148039	20	0	 
148039	21	1	1
148039	22	1	1
148039	23	1	1
148039	24	1	1
148039	25	1	1
148039	26	1	1
148039	27	0	 
148039	28	0	 
148039	29	0	 
148039	30	0	 
148039	31	0	 
148040	3	0	 
148040	4	1	2
148040	5	1	1
148040	6	0	 
148040	7	0	 
148040	8	1	1
148040	9	0	 
148040	10	0	 
148040	11	0	 
148040	12	1	1
148040	15	0	 
148040	20	0	 
148040	21	0	 
148040	22	1	1
148040	23	1	1
148040	24	0	 
148040	25	1	1
148040	26	0	 
148040	27	0	 
148040	28	0	 
148040	29	0	 
148040	30	0	 
148040	31	0	 
148041	3	0	 
148041	4	1	1
148041	5	1	1
148041	6	0	 
148041	7	0	 
148041	8	0	 
148041	9	1	1
148041	10	1	3
148041	11	1	1
148041	12	1	1
148041	15	0	 
148041	20	0	 
148041	21	1	1
148041	22	1	1
148041	23	1	1
148041	24	1	1
148041	25	1	1
148041	26	0	 
148041	27	0	 
148041	28	0	 
148041	29	0	 
148041	30	0	 
148041	31	0	 
148042	3	0	 
148042	4	1	1
148042	5	0	 
148042	6	0	 
148042	7	0	 
148042	8	0	 
148042	9	0	 
148042	10	1	4
148042	11	0	 
148042	12	1	1
148042	15	1	1
148042	20	0	 
148042	21	0	 
148042	22	1	1
148042	23	1	1
148042	24	1	1
148042	25	1	1
148042	26	0	 
148042	27	0	 
148042	28	0	 
148042	29	0	 
148042	30	0	 
148042	31	0	 
148043	3	0	 
148043	4	1	1
148043	5	0	 
148043	6	0	 
148043	7	0	 
148043	8	0	 
148043	9	0	 
148043	10	0	 
148043	11	0	 
148043	12	1	1
148043	15	0	 
148043	20	0	 
148043	21	0	 
148043	22	1	1
148043	23	1	1
148043	24	0	 
148043	25	0	 
148043	26	0	 
148043	27	0	 
148043	28	0	 
148043	29	0	 
148043	30	0	 
148043	31	0	 
148044	3	0	 
148044	4	1	1
148044	5	1	1
148044	6	0	 
148044	7	0	 
148044	8	1	2
148044	9	1	1
148044	10	1	4
148044	11	1	1
148044	12	1	1
148044	15	0	 
148044	20	0	 
148044	21	1	1
148044	22	1	1
148044	23	1	1
148044	24	1	1
148044	25	1	1
148044	26	1	1
148044	27	0	 
148044	28	1	1
148044	29	0	 
148044	30	0	 
148044	31	0	 
148045	3	1	4
148045	4	1	2
148045	5	1	1
148045	6	0	 
148045	7	0	 
148045	8	0	 
148045	9	1	1
148045	10	1	2
148045	11	1	1
148045	12	1	1
148045	15	0	 
148045	20	1	1
148045	21	1	1
148045	22	1	1
148045	23	1	1
148045	24	1	1
148045	25	1	1
148045	26	1	1
148045	27	0	 
148045	28	1	1
148045	29	0	 
148045	30	0	 
148045	31	0	 
148046	3	0	 
148046	4	1	1
148046	5	1	1
148046	6	0	 
148046	7	0	 
148046	8	0	 
148046	9	0	 
148046	10	1	2
148046	11	1	1
148046	12	1	1
148046	15	0	 
148046	20	0	 
148046	21	0	 
148046	22	0	 
148046	23	0	 
148046	24	0	 
148046	25	0	 
148046	26	0	 
148046	27	0	 
148046	28	0	 
148046	29	0	 
148046	30	0	 
148046	31	0	 
148047	3	0	 
148047	4	1	1
148047	5	1	2
148047	6	0	 
148047	7	0	 
148047	8	0	 
148047	9	1	1
148047	10	1	4
148047	11	1	1
148047	12	1	1
148047	15	0	 
148047	20	0	 
148047	21	1	1
148047	22	0	 
148047	23	1	1
148047	24	1	1
148047	25	1	1
148047	26	0	 
148047	27	0	 
148047	28	1	1
148047	29	0	 
148047	30	0	 
148047	31	0	 
148048	3	0	 
148048	4	1	1
148048	5	0	 
148048	6	0	 
148048	7	0	 
148048	8	1	1
148048	9	0	 
148048	10	1	3
148048	11	0	 
148048	12	1	1
148048	15	0	 
148048	20	0	 
148048	21	1	1
148048	22	0	 
148048	23	0	 
148048	24	0	 
148048	25	1	1
148048	26	1	1
148048	27	0	 
148048	28	0	 
148048	29	0	 
148048	30	0	 
148048	31	0	 
148049	3	0	 
148049	4	1	1
148049	5	0	 
148049	6	0	 
148049	7	0	 
148049	8	0	 
148049	9	0	 
148049	10	1	2
148049	11	0	 
148049	12	1	1
148049	15	0	 
148049	20	0	 
148049	21	0	 
148049	22	1	1
148049	23	1	1
148049	24	0	 
148049	25	1	1
148049	26	0	 
148049	27	0	 
148049	28	0	 
148049	29	0	 
148049	30	0	 
148049	31	0	 
148051	3	0	 
148051	4	1	1
148051	5	1	1
148051	6	0	 
148051	7	0	 
148051	8	0	 
148051	9	1	1
148051	10	1	4
148051	11	1	1
148051	12	1	1
148051	15	0	 
148051	20	0	 
148051	21	0	 
148051	22	1	1
148051	23	1	1
148051	24	0	 
148051	25	0	 
148051	26	1	1
148051	27	0	 
148051	28	1	1
148051	29	0	 
148051	30	0	 
148051	31	0	 
158001	3	0	 
158001	4	1	1
158001	5	1	1
158001	6	0	 
158001	7	1	1
158001	8	0	 
158001	9	0	 
158001	10	1	1
158001	11	0	 
158001	12	0	 
158001	15	0	 
158001	20	0	 
158001	21	0	 
158001	22	0	 
158001	23	0	 
158001	24	0	 
158001	25	0	 
158001	26	0	 
158001	27	0	 
158001	28	0	 
158001	29	0	 
158001	30	0	 
158001	31	0	 
158002	3	0	 
158002	4	1	1
158002	5	1	1
158002	6	0	 
158002	7	0	 
158002	8	0	 
158002	9	0	 
158002	10	1	2
158002	11	0	 
158002	12	1	1
158002	15	0	 
158002	20	0	 
158002	21	0	 
158002	22	1	1
158002	23	1	1
158002	24	0	 
158002	25	0	 
158002	26	0	 
158002	27	0	 
158002	28	0	 
158002	29	0	 
158002	30	0	 
158002	31	0	 
158003	3	0	 
158003	4	1	1
158003	5	1	1
158003	6	0	 
158003	7	0	 
158003	8	0	 
158003	9	0	 
158003	10	1	1
158003	11	0	 
158003	12	0	 
158003	15	0	 
158003	20	0	 
158003	21	0	 
158003	22	0	 
158003	23	0	 
158003	24	1	1
158003	25	1	1
158003	26	0	 
158003	27	0	 
158003	28	0	 
158003	29	0	 
158003	30	0	 
158003	31	0	 
158004	3	0	 
158004	4	0	 
158004	5	0	 
158004	6	0	 
158004	7	0	 
158004	8	0	 
158004	9	0	 
158004	10	1	1
158004	11	0	 
158004	12	0	 
158004	15	0	 
158004	20	0	 
158004	21	0	 
158004	22	0	 
158004	23	0	 
158004	24	1	1
158004	25	0	 
158004	26	0	 
158004	27	0	 
158004	28	0	 
158004	29	0	 
158004	30	0	 
158004	31	0	 
158005	3	0	 
158005	4	1	2
158005	5	1	1
158005	6	0	 
158005	7	0	 
158005	8	0	 
158005	9	0	 
158005	10	1	2
158005	11	0	 
158005	12	1	1
158005	15	0	 
158005	20	0	 
158005	21	0	 
158005	22	1	1
158005	23	1	1
158005	24	0	 
158005	25	0	 
158005	26	0	 
158005	27	0	 
158005	28	0	 
158005	29	0	 
158005	30	0	 
158005	31	0	 
158006	3	0	 
158006	4	0	 
158006	5	0	 
158006	6	0	 
158006	7	0	 
158006	8	0	 
158006	9	0	 
158006	10	1	1
158006	11	0	 
158006	12	0	 
158006	15	0	 
158006	20	0	 
158006	21	0	 
158006	22	0	 
158006	23	0	 
158006	24	0	 
158006	25	0	 
158006	26	0	 
158006	27	0	 
158006	28	0	 
158006	29	0	 
158006	30	0	 
158006	31	0	 
158007	3	0	 
158007	4	1	2
158007	5	1	1
158007	6	0	 
158007	7	1	1
158007	8	0	 
158007	9	0	 
158007	10	1	2
158007	11	1	1
158007	12	1	1
158007	15	0	 
158007	20	0	 
158007	21	0	 
158007	22	0	 
158007	23	1	1
158007	24	1	1
158007	25	1	1
158007	26	0	 
158007	27	0	 
158007	28	0	 
158007	29	0	 
158007	30	0	 
158007	31	0	 
158008	3	0	 
158008	4	1	1
158008	5	1	1
158008	6	0	 
158008	7	0	 
158008	8	0	 
158008	9	0	 
158008	10	1	1
158008	11	0	 
158008	12	0	 
158008	15	0	 
158008	20	0	 
158008	21	0	 
158008	22	0	 
158008	23	0	 
158008	24	0	 
158008	25	1	1
158008	26	0	 
158008	27	0	 
158008	28	0	 
158008	29	0	 
158008	30	0	 
158008	31	0	 
158009	3	0	 
158009	4	1	1
158009	5	0	 
158009	6	1	1
158009	7	1	1
158009	8	0	 
158009	9	0	 
158009	10	1	4
158009	11	0	 
158009	12	1	1
158009	15	0	 
158009	20	0	 
158009	21	0	 
158009	22	0	 
158009	23	0	 
158009	24	0	 
158009	25	0	 
158009	26	0	 
158009	27	0	 
158009	28	0	 
158009	29	0	 
158009	30	0	 
158009	31	0	 
158010	3	0	 
158010	4	1	1
158010	5	1	1
158010	6	0	 
158010	7	0	 
158010	8	0	 
158010	9	0	 
158010	10	1	2
158010	11	0	 
158010	12	1	1
158010	15	0	 
158010	20	0	 
158010	21	0	 
158010	22	0	 
158010	23	0	 
158010	24	0	 
158010	25	0	 
158010	26	0	 
158010	27	0	 
158010	28	0	 
158010	29	0	 
158010	30	0	 
158010	31	0	 
158011	3	0	 
158011	4	1	2
158011	5	0	 
158011	6	0	 
158011	7	0	 
158011	8	0	 
158011	9	0	 
158011	10	1	4
158011	11	1	1
158011	12	1	1
158011	15	0	 
158011	20	0	 
158011	21	1	1
158011	22	1	1
158011	23	1	1
158011	24	0	 
158011	25	1	1
158011	26	1	1
158011	27	0	 
158011	28	1	1
158011	29	0	 
158011	30	0	 
158011	31	0	 
158013	3	0	 
158013	4	0	 
158013	5	0	 
158013	6	0	 
158013	7	0	 
158013	8	0	 
158013	9	0	 
158013	10	0	 
158013	11	0	 
158013	12	1	1
158013	15	0	 
158013	20	0	 
158013	21	0	 
158013	22	0	 
158013	23	0	 
158013	24	0	 
158013	25	0	 
158013	26	0	 
158013	27	0	 
158013	28	0	 
158013	29	0	 
158013	30	0	 
158013	31	0	 
158014	3	0	 
158014	4	0	 
158014	5	1	1
158014	6	0	 
158014	7	0	 
158014	8	0	 
158014	9	0	 
