CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
11069	10	1	1
11069	11	1	1
11069	12	1	1
11069	15	1	1
11069	20	0	 
11069	21	1	1
11069	22	1	1
11069	23	1	1
11069	24	0	 
11069	25	0	 
11069	26	0	 
11069	27	0	 
11069	28	0	 
11069	29	0	 
11069	30	0	 
11069	31	0	 
11070	3	0	 
11070	4	1	1
11070	5	1	1
11070	6	1	1
11070	7	0	 
11070	8	1	1
11070	9	0	 
11070	10	1	2
11070	11	1	1
11070	12	1	1
11070	15	0	 
11070	20	0	 
11070	21	0	 
11070	22	1	1
11070	23	1	1
11070	24	0	 
11070	25	0	 
11070	26	0	 
11070	27	0	 
11070	28	0	 
11070	29	0	 
11070	30	0	 
11070	31	0	 
11071	3	0	 
11071	4	1	2
11071	5	1	1
11071	6	0	 
11071	7	1	1
11071	8	1	2
11071	9	0	 
11071	10	1	2
11071	11	1	1
11071	12	1	1
11071	15	1	2
11071	20	0	 
11071	21	1	1
11071	22	1	1
11071	23	1	3
11071	24	1	1
11071	25	1	1
11071	26	0	 
11071	27	0	 
11071	28	1	1
11071	29	0	 
11071	30	0	 
11071	31	0	 
11072	3	0	 
11072	4	1	1
11072	5	0	 
11072	6	0	 
11072	7	1	1
11072	8	0	 
11072	9	0	 
11072	10	1	2
11072	11	0	 
11072	12	1	1
11072	15	0	 
11072	20	0	 
11072	21	0	 
11072	22	1	1
11072	23	0	 
11072	24	0	 
11072	25	1	1
11072	26	0	 
11072	27	0	 
11072	28	0	 
11072	29	0	 
11072	30	0	 
11072	31	0	 
11073	3	1	1
11073	4	1	2
11073	5	0	 
11073	6	0	 
11073	7	0	 
11073	8	0	 
11073	9	1	1
11073	10	1	3
11073	11	1	1
11073	12	1	1
11073	15	1	1
11073	20	0	 
11073	21	1	1
11073	22	1	1
11073	23	1	1
11073	24	1	1
11073	25	0	 
11073	26	1	1
11073	27	0	 
11073	28	0	 
11073	29	0	 
11073	30	0	 
11073	31	0	 
11074	3	0	 
11074	4	1	1
11074	5	0	 
11074	6	0	 
11074	7	0	 
11074	8	0	 
11074	9	1	1
11074	10	1	2
11074	11	1	1
11074	12	1	1
11074	15	1	1
11074	20	0	 
11074	21	1	2
11074	22	1	1
11074	23	1	1
11074	24	1	1
11074	25	0	 
11074	26	0	 
11074	27	0	 
11074	28	0	 
11074	29	0	 
11074	30	1	1
11074	31	0	 
11075	3	0	 
11075	4	1	1
11075	5	1	1
11075	6	0	 
11075	7	0	 
11075	8	0	 
11075	9	0	 
11075	10	1	3
11075	11	1	1
11075	12	1	1
11075	15	0	 
11075	20	0	 
11075	21	0	 
11075	22	1	1
11075	23	1	1
11075	24	1	1
11075	25	1	1
11075	26	0	 
11075	27	0	 
11075	28	1	1
11075	29	0	 
11075	30	0	 
11075	31	0	 
11076	3	0	 
11076	4	1	1
11076	5	0	 
11076	6	0	 
11076	7	0	 
11076	8	1	2
11076	9	0	 
11076	10	1	1
11076	11	1	1
11076	12	1	1
11076	15	1	1
11076	20	0	 
11076	21	0	 
11076	22	1	1
11076	23	1	1
11076	24	1	1
11076	25	1	1
11076	26	0	 
11076	27	0	 
11076	28	0	 
11076	29	0	 
11076	30	0	 
11076	31	0	 
11077	3	1	1
11077	4	1	2
11077	5	0	 
11077	6	0	 
11077	7	0	 
11077	8	0	 
11077	9	1	1
11077	10	0	 
11077	11	1	1
11077	12	1	1
11077	15	0	 
11077	20	0	 
11077	21	1	1
11077	22	1	1
11077	23	1	1
11077	24	0	 
11077	25	0	 
11077	26	1	1
11077	27	0	 
11077	28	0	 
11077	29	0	 
11077	30	0	 
11077	31	0	 
11078	3	0	 
11078	4	1	2
11078	5	0	 
11078	6	0	 
11078	7	0	 
11078	8	1	1
11078	9	0	 
11078	10	1	3
11078	11	1	1
11078	12	1	1
11078	15	0	 
11078	20	0	 
11078	21	0	 
11078	22	1	1
11078	23	0	 
11078	24	1	1
11078	25	0	 
11078	26	0	 
11078	27	0	 
11078	28	0	 
11078	29	0	 
11078	30	0	 
11078	31	0	 
11079	3	1	1
11079	4	1	3
11079	5	0	 
11079	6	0	 
11079	7	0	 
11079	8	1	2
11079	9	0	 
11079	10	1	2
11079	11	1	1
11079	12	1	1
11079	15	0	 
11079	20	0	 
11079	21	0	 
11079	22	1	1
11079	23	1	1
11079	24	1	1
11079	25	1	1
11079	26	1	1
11079	27	0	 
11079	28	0	 
11079	29	0	 
11079	30	0	 
11079	31	0	 
11080	3	0	 
11080	4	1	1
11080	5	1	1
11080	6	1	1
11080	7	1	1
11080	8	1	7
11080	9	1	1
11080	10	1	3
11080	11	1	1
11080	12	1	1
11080	15	0	 
11080	20	0	 
11080	21	1	1
11080	22	1	3
11080	23	1	2
11080	24	0	 
11080	25	1	3
11080	26	0	 
11080	27	0	 
11080	28	1	1
11080	29	0	 
11080	30	0	 
11080	31	0	 
11081	3	0	 
11081	4	1	5
11081	5	0	 
11081	6	0	 
11081	7	0	 
11081	8	0	 
11081	9	0	 
11081	10	1	2
11081	11	1	1
11081	12	1	1
11081	15	1	1
11081	20	0	 
11081	21	1	1
11081	22	1	1
11081	23	1	1
11081	24	1	1
11081	25	1	1
11081	26	1	1
11081	27	0	 
11081	28	1	1
11081	29	0	 
11081	30	0	 
11081	31	0	 
11082	3	0	 
11082	4	1	1
11082	5	0	 
11082	6	0	 
11082	7	0	 
11082	8	0	 
11082	9	0	 
11082	10	1	1
11082	11	1	1
11082	12	1	1
11082	15	0	 
11082	20	0	 
11082	21	1	1
11082	22	1	1
11082	23	1	1
11082	24	1	1
11082	25	1	1
11082	26	0	 
11082	27	0	 
11082	28	0	 
11082	29	0	 
11082	30	0	 
11082	31	0	 
11083	3	1	1
11083	4	1	1
11083	5	0	 
11083	6	0	 
11083	7	0	 
11083	8	0	 
11083	9	1	1
11083	10	1	1
11083	11	0	 
11083	12	1	1
11083	15	0	 
11083	20	0	 
11083	21	1	2
11083	22	1	1
11083	23	0	 
11083	24	1	1
11083	25	0	 
11083	26	1	1
11083	27	0	 
11083	28	0	 
11083	29	0	 
11083	30	0	 
11083	31	0	 
11084	3	0	 
11084	4	1	2
11084	5	0	 
11084	6	0	 
11084	7	1	1
11084	8	1	1
11084	9	1	1
11084	10	1	4
11084	11	1	1
11084	12	1	1
11084	15	1	1
11084	20	0	 
11084	21	1	1
11084	22	1	1
11084	23	1	1
11084	24	1	1
11084	25	1	1
11084	26	1	1
11084	27	0	 
11084	28	1	1
11084	29	0	 
11084	30	0	 
11084	31	0	 
11085	3	0	 
11085	4	1	1
11085	5	0	 
11085	6	0	 
11085	7	0	 
11085	8	0	 
11085	9	1	1
11085	10	1	4
11085	11	1	1
11085	12	1	1
11085	15	0	 
11085	20	0	 
11085	21	1	1
11085	22	1	1
11085	23	1	1
11085	24	1	1
11085	25	1	1
11085	26	0	 
11085	27	0	 
11085	28	0	 
11085	29	0	 
11085	30	0	 
11085	31	0	 
11086	3	0	 
11086	4	1	2
11086	5	0	 
11086	6	0	 
11086	7	0	 
11086	8	1	3
11086	9	1	1
11086	10	1	2
11086	11	1	1
11086	12	1	2
11086	15	0	 
11086	20	0	 
11086	21	1	3
11086	22	1	1
11086	23	1	1
11086	24	0	 
11086	25	1	1
11086	26	1	2
11086	27	0	 
11086	28	0	 
11086	29	0	 
11086	30	0	 
11086	31	0	 
11087	3	0	 
11087	4	1	1
11087	5	1	1
11087	6	0	 
11087	7	0	 
11087	8	1	1
11087	9	0	 
11087	10	1	3
11087	11	1	1
11087	12	1	1
11087	15	1	1
11087	20	0	 
11087	21	1	1
11087	22	1	1
11087	23	1	1
11087	24	1	1
11087	25	1	1
11087	26	0	 
11087	27	0	 
11087	28	0	 
11087	29	0	 
11087	30	0	 
11087	31	0	 
11088	3	1	1
11088	4	1	1
11088	5	1	1
11088	6	0	 
11088	7	0	 
11088	8	0	 
11088	9	1	1
11088	10	1	2
11088	11	1	1
11088	12	1	1
11088	15	0	 
11088	20	0	 
11088	21	1	1
11088	22	1	1
11088	23	1	1
11088	24	0	 
11088	25	0	 
11088	26	0	 
11088	27	0	 
11088	28	0	 
11088	29	0	 
11088	30	0	 
11088	31	0	 
11089	3	0	 
11089	4	1	2
11089	5	0	 
11089	6	0	 
11089	7	0	 
11089	8	0	 
11089	9	0	 
11089	10	1	4
11089	11	1	1
11089	12	1	1
11089	15	0	 
11089	20	0	 
11089	21	0	 
11089	22	1	1
11089	23	1	1
11089	24	0	 
11089	25	1	1
11089	26	1	1
11089	27	0	 
11089	28	0	 
11089	29	0	 
11089	30	0	 
11089	31	0	 
11090	3	0	 
11090	4	1	2
11090	5	0	 
11090	6	0	 
11090	7	0	 
11090	8	1	1
11090	9	1	1
11090	10	1	1
11090	11	1	1
11090	12	1	1
11090	15	0	 
11090	20	0	 
11090	21	1	1
11090	22	1	1
11090	23	0	 
11090	24	1	1
11090	25	1	1
11090	26	1	1
11090	27	0	 
11090	28	0	 
11090	29	0	 
11090	30	0	 
11090	31	0	 
11091	3	0	 
11091	4	1	2
11091	5	1	1
11091	6	0	 
11091	7	0	 
11091	8	1	1
11091	9	0	 
11091	10	1	3
11091	11	1	1
11091	12	1	1
11091	15	1	1
11091	20	0	 
11091	21	0	 
11091	22	1	1
11091	23	1	1
11091	24	1	1
11091	25	1	1
11091	26	1	1
11091	27	0	 
11091	28	0	 
11091	29	0	 
11091	30	0	 
11091	31	0	 
11092	3	1	1
11092	4	1	2
11092	5	1	2
11092	6	0	 
11092	7	0	 
11092	8	1	2
11092	9	0	 
11092	10	1	5
11092	11	1	1
11092	12	1	2
11092	15	1	1
11092	20	0	 
11092	21	1	1
11092	22	1	2
11092	23	1	2
11092	24	1	1
11092	25	1	2
11092	26	1	1
11092	27	0	 
11092	28	1	1
11092	29	0	 
11092	30	0	 
11092	31	0	 
11093	3	0	 
11093	4	1	1
11093	5	1	1
11093	6	0	 
11093	7	1	1
11093	8	0	 
11093	9	0	 
11093	10	1	2
11093	11	1	1
11093	12	1	1
11093	15	0	 
11093	20	0	 
11093	21	0	 
11093	22	1	1
11093	23	1	1
11093	24	0	 
11093	25	1	1
11093	26	0	 
11093	27	0	 
11093	28	0	 
11093	29	0	 
11093	30	0	 
11093	31	0	 
11094	3	0	 
11094	4	1	1
11094	5	0	 
11094	6	0	 
11094	7	1	1
11094	8	0	 
11094	9	0	 
11094	10	1	4
11094	11	1	1
11094	12	1	1
11094	15	0	 
11094	20	0	 
11094	21	0	 
11094	22	1	11
11094	23	0	 
11094	24	1	1
11094	25	1	1
11094	26	0	 
11094	27	0	 
11094	28	0	 
11094	29	0	 
11094	30	0	 
11094	31	0	 
11095	3	0	 
11095	4	1	2
11095	5	1	1
11095	6	0	 
11095	7	0	 
11095	8	0	 
11095	9	0	 
11095	10	1	3
11095	11	1	1
11095	12	1	1
11095	15	1	1
11095	20	0	 
11095	21	0	 
11095	22	1	1
11095	23	1	1
11095	24	0	 
11095	25	1	1
11095	26	0	 
11095	27	0	 
11095	28	0	 
11095	29	0	 
11095	30	0	 
11095	31	0	 
11096	3	0	 
11096	4	1	1
11096	5	1	1
11096	6	0	 
11096	7	0	 
11096	8	0	 
11096	9	0	 
11096	10	1	1
11096	11	0	 
11096	12	1	1
11096	15	0	 
11096	20	0	 
11096	21	0	 
11096	22	1	1
11096	23	0	 
11096	24	0	 
11096	25	0	 
11096	26	0	 
11096	27	0	 
11096	28	0	 
11096	29	0	 
11096	30	0	 
11096	31	0	 
11097	3	0	 
11097	4	1	2
11097	5	1	1
11097	6	0	 
11097	7	0	 
11097	8	1	1
11097	9	1	1
11097	10	1	2
11097	11	1	1
11097	12	1	1
11097	15	1	1
11097	20	0	 
11097	21	1	1
11097	22	1	1
11097	23	1	1
11097	24	1	1
11097	25	1	1
11097	26	1	1
11097	27	0	 
11097	28	0	 
11097	29	0	 
11097	30	0	 
11097	31	0	 
11098	3	0	 
11098	4	1	1
11098	5	1	1
11098	6	0	 
11098	7	1	1
11098	8	0	 
11098	9	0	 
11098	10	1	2
11098	11	1	1
11098	12	1	1
11098	15	1	1
11098	20	0	 
11098	21	1	1
11098	22	1	1
11098	23	1	1
11098	24	0	 
11098	25	0	 
11098	26	1	1
11098	27	0	 
11098	28	1	1
11098	29	0	 
11098	30	0	 
11098	31	0	 
11099	3	0	 
11099	4	1	1
11099	5	0	 
11099	6	0	 
11099	7	0	 
11099	8	0	 
11099	9	0	 
11099	10	1	5
11099	11	1	1
11099	12	1	1
11099	15	0	 
11099	20	0	 
11099	21	0	 
11099	22	0	 
11099	23	1	1
11099	24	0	 
11099	25	0	 
11099	26	0	 
11099	27	0	 
11099	28	0	 
11099	29	0	 
11099	30	0	 
11099	31	0	 
11100	3	0	 
11100	4	1	1
11100	5	1	1
11100	6	0	 
11100	7	1	1
11100	8	0	 
11100	9	0	 
11100	10	1	2
11100	11	0	 
11100	12	1	1
11100	15	1	1
11100	20	0	 
11100	21	0	 
11100	22	0	 
11100	23	0	 
11100	24	0	 
11100	25	1	1
11100	26	1	1
11100	27	0	 
11100	28	0	 
11100	29	0	 
11100	30	0	 
11100	31	0	 
21001	3	0	 
21001	4	1	1
21001	5	1	1
21001	6	0	 
21001	7	0	 
21001	8	0	 
21001	9	0	 
21001	10	1	3
21001	11	1	1
21001	12	0	 
21001	15	0	 
21001	20	0	 
21001	21	0	 
21001	22	1	1
21001	23	1	1
21001	24	0	 
21001	25	1	1
21001	26	0	 
21001	27	0	 
21001	28	0	 
21001	29	0	 
21001	30	0	 
21001	31	0	 
21002	3	0	 
21002	4	1	1
21002	5	0	 
21002	6	1	1
21002	7	1	1
21002	8	0	 
21002	9	0	 
21002	10	1	3
21002	11	1	1
21002	12	1	1
21002	15	0	 
21002	20	0	 
21002	21	0	 
21002	22	0	 
21002	23	0	 
21002	24	1	1
21002	25	1	1
21002	26	0	 
21002	27	0	 
21002	28	0	 
21002	29	0	 
21002	30	0	 
21002	31	0	 
21003	3	0	 
21003	4	1	2
21003	5	0	 
21003	6	0	 
21003	7	1	2
21003	8	0	 
21003	9	0	 
21003	10	1	3
21003	11	1	1
21003	12	1	1
21003	15	0	 
21003	20	0	 
21003	21	1	1
21003	22	1	1
21003	23	1	1
21003	24	1	1
21003	25	1	1
21003	26	1	1
21003	27	0	 
21003	28	0	 
21003	29	0	 
21003	30	0	 
21003	31	0	 
21004	3	0	 
21004	4	1	1
21004	5	1	1
21004	6	0	 
21004	7	1	1
21004	8	0	 
21004	9	0	 
21004	10	1	1
21004	11	1	1
21004	12	1	1
21004	15	0	 
21004	20	0	 
21004	21	1	1
21004	22	1	1
21004	23	1	1
21004	24	0	 
21004	25	0	 
21004	26	0	 
21004	27	0	 
21004	28	0	 
21004	29	0	 
21004	30	0	 
21004	31	0	 
21005	3	0	 
21005	4	1	1
21005	5	1	2
21005	6	0	 
21005	7	1	3
21005	8	1	1
21005	9	0	 
21005	10	1	4
21005	11	1	1
21005	12	1	1
21005	15	0	 
21005	20	0	 
21005	21	0	 
21005	22	1	1
21005	23	1	1
21005	24	1	1
21005	25	1	1
21005	26	0	 
21005	27	0	 
21005	28	0	 
21005	29	0	 
21005	30	0	 
21005	31	0	 
21006	3	0	 
21006	4	0	 
21006	5	0	 
21006	6	0	 
21006	7	1	3
21006	8	0	 
21006	9	0	 
21006	10	1	5
21006	11	1	1
21006	12	1	1
21006	15	1	1
21006	20	0	 
21006	21	1	2
21006	22	1	2
21006	23	1	2
21006	24	1	2
21006	25	1	2
21006	26	0	 
21006	27	0	 
21006	28	0	 
21006	29	0	 
21006	30	0	 
21006	31	0	 
21007	3	0	 
21007	4	1	1
21007	5	1	1
21007	6	0	 
21007	7	1	1
21007	8	1	1
21007	9	0	 
21007	10	1	3
21007	11	1	1
21007	12	1	1
21007	15	0	 
21007	20	0	 
21007	21	0	 
21007	22	1	1
21007	23	1	1
21007	24	0	 
21007	25	1	1
21007	26	0	 
21007	27	0	 
21007	28	0	 
21007	29	0	 
21007	30	0	 
21007	31	0	 
21008	3	0	 
21008	4	1	1
21008	5	0	 
21008	6	0	 
21008	7	0	 
21008	8	0	 
21008	9	0	 
21008	10	1	3
21008	11	1	1
21008	12	1	1
21008	15	0	 
21008	20	0	 
21008	21	0	 
21008	22	1	1
21008	23	1	1
21008	24	1	1
21008	25	1	1
21008	26	0	 
21008	27	0	 
21008	28	0	 
21008	29	0	 
21008	30	0	 
21008	31	0	 
21009	3	0	 
21009	4	1	1
21009	5	1	1
21009	6	0	 
21009	7	1	1
21009	8	0	 
21009	9	0	 
21009	10	1	2
21009	11	1	1
21009	12	0	 
21009	15	0	 
21009	20	0	 
21009	21	0	 
21009	22	0	 
21009	23	1	1
21009	24	0	 
21009	25	1	1
21009	26	0	 
21009	27	0	 
21009	28	0	 
21009	29	0	 
21009	30	0	 
21009	31	0	 
21010	3	0	 
21010	4	1	1
21010	5	0	 
21010	6	0	 
21010	7	1	1
21010	8	0	 
21010	9	0	 
21010	10	1	3
21010	11	1	1
21010	12	1	1
21010	15	0	 
21010	20	0	 
21010	21	0	 
21010	22	1	1
21010	23	1	1
21010	24	0	 
21010	25	0	 
21010	26	0	 
21010	27	0	 
21010	28	0	 
21010	29	0	 
21010	30	0	 
21010	31	0	 
21011	3	0	 
21011	4	1	1
21011	5	0	 
21011	6	0	 
21011	7	1	1
21011	8	1	1
21011	9	0	 
21011	10	1	3
21011	11	1	1
21011	12	1	1
21011	15	0	 
21011	20	0	 
21011	21	1	1
21011	22	1	1
21011	23	1	1
21011	24	0	 
21011	25	1	1
21011	26	0	 
21011	27	0	 
21011	28	0	 
21011	29	0	 
21011	30	0	 
21011	31	0	 
21012	3	0	 
21012	4	1	1
21012	5	0	 
21012	6	0	 
21012	7	1	1
21012	8	0	 
21012	9	0	 
21012	10	1	1
21012	11	1	1
21012	12	0	 
21012	15	0	 
21012	20	0	 
21012	21	0	 
21012	22	1	1
21012	23	1	1
21012	24	0	 
21012	25	0	 
21012	26	0	 
21012	27	0	 
21012	28	0	 
21012	29	0	 
21012	30	0	 
21012	31	0	 
21013	3	0	 
21013	4	1	1
21013	5	1	1
21013	6	0	 
21013	7	1	1
21013	8	0	 
21013	9	0	 
21013	10	1	1
21013	11	1	1
21013	12	0	 
21013	15	0	 
21013	20	0	 
21013	21	0	 
21013	22	1	1
21013	23	1	1
21013	24	0	 
21013	25	0	 
21013	26	0	 
21013	27	0	 
21013	28	0	 
21013	29	0	 
21013	30	0	 
21013	31	0	 
21014	3	0	 
21014	4	1	1
21014	5	0	 
21014	6	0	 
21014	7	0	 
21014	8	0	 
21014	9	0	 
21014	10	1	1
21014	11	1	1
21014	12	1	1
21014	15	0	 
21014	20	0	 
21014	21	1	1
21014	22	1	1
21014	23	1	1
21014	24	0	 
21014	25	0	 
21014	26	0	 
21014	27	0	 
21014	28	0	 
21014	29	0	 
21014	30	0	 
21014	31	0	 
21015	3	0	 
21015	4	1	1
21015	5	1	1
21015	6	0	 
21015	7	0	 
21015	8	1	1
21015	9	0	 
21015	10	1	2
21015	11	1	1
21015	12	1	1
21015	15	0	 
21015	20	0	 
21015	21	0	 
21015	22	1	1
21015	23	1	1
21015	24	0	 
21015	25	1	1
21015	26	0	 
21015	27	0	 
21015	28	0	 
21015	29	0	 
21015	30	0	 
21015	31	0	 
21016	3	0	 
21016	4	1	2
21016	5	1	1
21016	6	0	 
21016	7	1	3
21016	8	0	 
21016	9	0	 
21016	10	1	3
21016	11	1	2
21016	12	1	1
21016	15	1	1
21016	20	0	 
21016	21	1	1
21016	22	1	1
21016	23	1	2
21016	24	1	1
21016	25	1	1
21016	26	0	 
21016	27	0	 
21016	28	1	1
21016	29	0	 
21016	30	0	 
21016	31	0	 
21017	3	0	 
21017	4	1	1
21017	5	1	1
21017	6	0	 
21017	7	0	 
21017	8	1	1
21017	9	0	 
21017	10	1	3
21017	11	1	1
21017	12	1	1
21017	15	0	 
21017	20	0	 
21017	21	0	 
21017	22	1	1
21017	23	0	 
21017	24	0	 
21017	25	0	 
21017	26	0	 
21017	27	0	 
21017	28	0	 
21017	29	0	 
21017	30	0	 
21017	31	0	 
21018	3	0	 
21018	4	1	3
21018	5	1	1
21018	6	0	 
21018	7	1	2
21018	8	0	 
21018	9	0	 
21018	10	1	2
21018	11	1	1
21018	12	1	2
21018	15	1	2
21018	20	0	 
21018	21	0	 
21018	22	1	1
21018	23	1	1
21018	24	1	1
21018	25	1	1
21018	26	0	 
21018	27	0	 
21018	28	1	1
21018	29	0	 
21018	30	0	 
21018	31	0	 
21019	3	0	 
21019	4	1	1
21019	5	0	 
21019	6	0	 
21019	7	1	2
21019	8	0	 
21019	9	0	 
21019	10	1	2
21019	11	1	1
21019	12	1	1
21019	15	0	 
21019	20	0	 
21019	21	0	 
21019	22	1	1
21019	23	1	1
21019	24	1	1
21019	25	1	1
21019	26	0	 
21019	27	0	 
21019	28	0	 
21019	29	0	 
21019	30	0	 
21019	31	0	 
21020	3	0	 
21020	4	1	1
21020	5	0	 
21020	6	0	 
21020	7	0	 
21020	8	0	 
21020	9	0	 
21020	10	0	 
21020	11	0	 
21020	12	1	1
21020	15	0	 
21020	20	0	 
21020	21	0	 
21020	22	0	 
21020	23	0	 
21020	24	0	 
21020	25	0	 
21020	26	0	 
21020	27	0	 
21020	28	0	 
21020	29	0	 
21020	30	0	 
21020	31	0	 
21021	3	0	 
21021	4	1	1
21021	5	1	1
21021	6	0	 
21021	7	0	 
21021	8	0	 
21021	9	0	 
21021	10	1	1
21021	11	1	1
21021	12	1	1
21021	15	0	 
21021	20	0	 
21021	21	1	1
21021	22	1	1
21021	23	1	1
21021	24	0	 
21021	25	0	 
21021	26	0	 
21021	27	0	 
21021	28	0	 
21021	29	0	 
21021	30	0	 
21021	31	0	 
21022	3	0	 
21022	4	1	1
21022	5	0	 
21022	6	1	1
21022	7	1	1
21022	8	1	1
21022	9	0	 
21022	10	1	2
21022	11	1	1
21022	12	1	1
21022	15	0	 
21022	20	0	 
21022	21	1	2
21022	22	1	1
21022	23	1	1
21022	24	0	 
21022	25	1	1
21022	26	0	 
21022	27	0	 
21022	28	1	1
21022	29	0	 
21022	30	0	 
21022	31	1	1
21023	3	0	 
21023	4	1	1
21023	5	1	1
21023	6	0	 
21023	7	1	1
21023	8	0	 
21023	9	0	 
21023	10	1	1
21023	11	1	1
21023	12	1	1
21023	15	0	 
21023	20	0	 
21023	21	0	 
21023	22	1	1
21023	23	1	1
21023	24	0	 
21023	25	0	 
21023	26	0	 
21023	27	0	 
21023	28	0	 
21023	29	0	 
21023	30	0	 
21023	31	0	 
21024	3	0	 
21024	4	1	2
21024	5	0	 
21024	6	0	 
21024	7	1	1
21024	8	0	 
21024	9	0	 
21024	10	1	5
21024	11	0	 
21024	12	1	1
21024	15	0	 
21024	20	0	 
21024	21	0	 
21024	22	1	1
21024	23	1	1
21024	24	0	 
21024	25	1	1
21024	26	0	 
21024	27	0	 
21024	28	0	 
21024	29	0	 
21024	30	0	 
21024	31	0	 
21025	3	0	 
21025	4	1	1
21025	5	0	 
21025	6	0	 
21025	7	0	 
21025	8	0	 
21025	9	0	 
21025	10	1	2
21025	11	0	 
21025	12	1	1
21025	15	0	 
21025	20	0	 
21025	21	0	 
21025	22	0	 
21025	23	1	1
21025	24	0	 
21025	25	0	 
21025	26	0	 
21025	27	0	 
21025	28	0	 
21025	29	0	 
21025	30	0	 
21025	31	0	 
21026	3	0	 
21026	4	1	1
21026	5	1	1
21026	6	0	 
21026	7	1	1
21026	8	1	1
21026	9	0	 
21026	10	1	3
21026	11	1	1
21026	12	1	1
21026	15	1	1
21026	20	0	 
21026	21	0	 
21026	22	1	1
21026	23	1	1
21026	24	0	 
21026	25	0	 
21026	26	0	 
21026	27	0	 
21026	28	0	 
21026	29	0	 
21026	30	0	 
21026	31	0	 
21027	3	0	 
21027	4	0	 
21027	5	0	 
21027	6	0	 
21027	7	0	 
21027	8	0	 
21027	9	0	 
21027	10	1	2
21027	11	0	 
21027	12	1	1
21027	15	0	 
21027	20	0	 
21027	21	0	 
21027	22	0	 
21027	23	0	 
21027	24	0	 
21027	25	0	 
21027	26	0	 
21027	27	0	 
21027	28	0	 
21027	29	0	 
21027	30	0	 
21027	31	0	 
21028	3	0	 
21028	4	1	1
21028	5	0	 
21028	6	0	 
21028	7	1	1
21028	8	0	 
21028	9	0	 
21028	10	1	3
21028	11	1	1
21028	12	1	1
21028	15	0	 
21028	20	0	 
21028	21	1	1
21028	22	1	1
21028	23	1	1
21028	24	1	1
21028	25	1	1
21028	26	0	 
21028	27	0	 
21028	28	0	 
21028	29	0	 
21028	30	0	 
21028	31	0	 
21029	3	0	 
21029	4	1	1
21029	5	0	 
21029	6	0	 
21029	7	0	 
21029	8	1	1
21029	9	0	 
21029	10	1	4
21029	11	0	 
21029	12	1	1
21029	15	0	 
21029	20	0	 
21029	21	0	 
21029	22	0	 
21029	23	0	 
21029	24	0	 
21029	25	0	 
21029	26	0	 
21029	27	0	 
21029	28	0	 
21029	29	0	 
21029	30	0	 
21029	31	0	 
21030	3	0	 
21030	4	1	2
21030	5	1	1
21030	6	0	 
21030	7	0	 
21030	8	0	 
21030	9	0	 
21030	10	1	2
21030	11	1	2
21030	12	1	1
21030	15	0	 
21030	20	0	 
21030	21	0	 
21030	22	1	1
21030	23	1	1
21030	24	0	 
21030	25	1	1
21030	26	0	 
21030	27	0	 
21030	28	0	 
21030	29	0	 
21030	30	0	 
21030	31	0	 
21031	3	0	 
21031	4	1	1
21031	5	0	 
21031	6	0	 
21031	7	1	1
21031	8	0	 
21031	9	0	 
21031	10	1	3
21031	11	1	1
21031	12	1	1
21031	15	0	 
21031	20	0	 
21031	21	0	 
21031	22	1	1
21031	23	1	1
21031	24	1	1
21031	25	1	1
21031	26	0	 
21031	27	0	 
21031	28	0	 
21031	29	0	 
21031	30	0	 
21031	31	0	 
21032	3	0	 
21032	4	1	2
21032	5	0	 
21032	6	0	 
21032	7	0	 
21032	8	0	 
21032	9	0	 
21032	10	1	2
21032	11	1	1
21032	12	1	1
21032	15	0	 
21032	20	0	 
21032	21	1	1
21032	22	1	1
21032	23	1	1
21032	24	0	 
21032	25	0	 
21032	26	1	1
21032	27	0	 
21032	28	0	 
21032	29	0	 
21032	30	0	 
21032	31	0	 
21033	3	0	 
21033	4	1	1
21033	5	0	 
21033	6	1	1
21033	7	1	2
21033	8	0	 
21033	9	0	 
21033	10	1	2
21033	11	1	1
21033	12	1	1
21033	15	1	1
21033	20	0	 
21033	21	1	1
21033	22	1	1
21033	23	1	1
21033	24	0	 
21033	25	1	1
21033	26	1	1
21033	27	0	 
21033	28	0	 
21033	29	0	 
21033	30	0	 
21033	31	0	 
21034	3	0	 
21034	4	1	1
21034	5	0	 
21034	6	0	 
21034	7	1	1
21034	8	0	 
21034	9	0	 
21034	10	1	4
21034	11	1	1
21034	12	1	1
21034	15	1	1
21034	20	0	 
21034	21	1	1
21034	22	1	1
21034	23	1	1
21034	24	1	1
21034	25	1	1
21034	26	0	 
21034	27	0	 
21034	28	0	 
21034	29	0	 
21034	30	0	 
21034	31	0	 
21035	3	0	 
21035	4	1	2
21035	5	1	1
21035	6	0	 
21035	7	1	1
21035	8	1	1
21035	9	0	 
21035	10	1	2
21035	11	1	1
21035	12	1	1
21035	15	0	 
21035	20	0	 
21035	21	1	1
21035	22	1	1
21035	23	1	1
21035	24	1	1
21035	25	1	1
21035	26	0	 
21035	27	0	 
21035	28	1	1
21035	29	0	 
21035	30	0	 
21035	31	0	 
21036	3	0	 
21036	4	1	1
21036	5	0	 
21036	6	0	 
21036	7	0	 
21036	8	0	 
21036	9	0	 
21036	10	1	1
21036	11	0	 
21036	12	0	 
21036	15	0	 
21036	20	0	 
21036	21	0	 
21036	22	0	 
21036	23	1	1
21036	24	0	 
21036	25	0	 
