CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
131024	6	7	7
131024	7	4	4
131024	8	5	5
131024	9	5	5
131024	10	6	5
131024	11	7	9
131025	1	6	5
131025	2	4	3
131025	3	2	1
131025	4	3	3
131025	5	4	4
131025	6	5	4
131025	7	3	3
131025	8	5	4
131025	9	4	4
131025	10	4	6
131025	11	4	5
131026	1	7	7
131026	2	3	3
131026	3	4	4
131026	4	7	7
131026	5	8	8
131026	6	5	5
131026	7	4	3
131026	8	5	5
131026	9	3	3
131026	10	4	4
131026	11	9	9
131028	1	9	9
131028	2	5	3
131028	3	3	3
131028	4	9	9
131028	5	5	7
131028	6	6	6
131028	7	7	7
131028	8	5	5
131028	9	4	4
131028	10	5	3
131028	11	6	8
131030	1	6	5
131030	2	3	2
131030	3	4	3
131030	4	6	5
131030	5	5	4
131030	6	5	5
131030	7	5	5
131030	8	6	5
131030	9	3	3
131030	10	3	3
131030	11	6	5
131031	1	6	5
131031	2	4	5
131031	3	5	3
131031	4	6	5
131031	5	5	3
131031	6	5	4
131031	7	7	6
131031	8	6	6
131031	9	5	4
131031	10	5	5
131031	11	7	4
131033	1	6	6
131033	2	5	5
131033	3	5	5
131033	4	6	6
131033	5	7	5
131033	6	5	7
131033	7	6	6
131033	8	6	6
131033	9	7	7
131033	10	5	5
131033	11	5	5
131036	1	5	7
131036	2	7	4
131036	3	8	5
131036	4	6	6
131036	5	7	7
131036	6	8	8
131036	7	5	4
131036	8	8	5
131036	9	3	3
131036	10	5	3
131036	11	7	7
131037	1	9	9
131037	2	5	4
131037	3	4	4
131037	4	7	7
131037	5	7	9
131037	6	6	5
131037	7	4	4
131037	8	4	4
131037	9	6	6
131037	10	4	3
131037	11	6	6
131038	1	9	9
131038	2	4	2
131038	3	4	2
131038	4	9	9
131038	5	8	6
131038	6	5	2
131038	7	5	2
131038	8	9	9
131038	9	5	3
131038	10	3	2
131038	11	7	4
131039	1	6	5
131039	2	5	4
131039	3	5	5
131039	4	6	4
131039	5	5	4
131039	6	4	5
131039	7	5	5
131039	8	6	6
131039	9	4	3
131039	10	3	3
131039	11	6	6
131040	1	5	5
131040	2	6	4
131040	3	7	6
131040	4	5	5
131040	5	7	7
131040	6	7	7
131040	7	6	6
131040	8	6	6
131040	9	4	4
131040	10	6	6
131040	11	9	6
131041	1	9	9
131041	2	9	9
131041	3	1	1
131041	4	4	2
131041	5	4	4
131041	6	3	3
131041	7	5	5
131041	8	5	5
131041	9	1	1
131041	10	1	1
131041	11	1	1
131042	1	2	3
131042	2	1	1
131042	3	3	2
131042	4	1	1
131042	5	2	2
131042	6	2	1
131042	7	2	2
131042	8	5	4
131042	9	3	2
131042	10	3	2
131042	11	6	6
131043	1	6	5
131043	2	6	5
131043	3	5	5
131043	4	5	5
131043	5	5	5
131043	6	5	5
131043	7	5	5
131043	8	5	5
131043	9	2	2
131043	10	3	3
131043	11	6	6
131044	1	5	5
131044	2	6	5
131044	3	6	6
131044	4	5	5
131044	5	6	5
131044	6	5	5
131044	7	6	5
131044	8	6	6
131044	9	4	4
131044	10	3	3
131044	11	5	5
131046	1	9	9
131046	2	3	3
131046	3	2	2
131046	4	9	9
131046	5	5	5
131046	6	5	4
131046	7	7	6
131046	8	9	9
131046	9	4	3
131046	10	4	3
131046	11	4	4
131047	1	5	4
131047	2	1	1
131047	3	1	1
131047	4	5	3
131047	5	4	3
131047	6	6	3
131047	7	5	2
131047	8	4	2
131047	9	1	1
131047	10	1	1
131047	11	1	1
131048	1	5	5
131048	2	4	2
131048	3	5	3
131048	4	7	6
131048	5	4	3
131048	6	6	7
131048	7	8	8
131048	8	6	6
131048	9	5	5
131048	10	5	4
131048	11	5	4
131050	1	7	6
131050	2	7	6
131050	3	6	5
131050	4	8	7
131050	5	8	8
131050	6	8	8
131050	7	8	8
131050	8	8	8
131050	9	7	7
131050	10	7	7
131050	11	8	7
131051	1	7	5
131051	2	6	5
131051	3	2	2
131051	4	5	4
131051	5	4	4
131051	6	7	7
131051	7	6	6
131051	8	8	7
131051	9	2	2
131051	10	2	2
131051	11	7	7
131052	1	5	4
131052	2	4	3
131052	3	5	5
131052	4	4	4
131052	5	4	4
131052	6	5	5
131052	7	5	5
131052	8	5	5
131052	9	4	4
131052	10	4	4
131052	11	5	5
131053	1	9	9
131053	2	3	3
131053	3	4	4
131053	4	8	7
131053	5	9	8
131053	6	8	7
131053	7	8	8
131053	8	7	7
131053	9	3	3
131053	10	3	2
131053	11	9	9
131054	1	9	9
131054	2	6	3
131054	3	4	4
131054	4	6	6
131054	5	9	9
131054	6	8	8
131054	7	6	5
131054	8	9	9
131054	9	3	3
131054	10	4	3
131054	11	9	9
131056	1	7	7
131056	2	5	5
131056	3	4	4
131056	4	7	6
131056	5	6	6
131056	6	5	5
131056	7	4	3
131056	8	8	5
131056	9	4	4
131056	10	3	2
131056	11	6	6
131058	1	6	5
131058	2	6	5
131058	3	5	4
131058	4	4	3
131058	5	4	4
131058	6	4	4
131058	7	5	5
131058	8	4	5
131058	9	5	5
131058	10	3	3
131058	11	5	5
141001	1	5	4
141001	2	6	5
141001	3	7	5
141001	4	6	6
141001	5	5	5
141001	6	6	6
141001	7	5	5
141001	8	7	5
141001	9	5	5
141001	10	4	4
141001	11	6	6
141002	1	6	5
141002	2	6	7
141002	3	6	6
141002	4	5	5
141002	5	7	5
141002	6	6	6
141002	7	5	6
141002	8	6	7
141002	9	5	5
141002	10	4	4
141002	11	5	5
141003	1	6	4
141003	2	6	5
141003	3	6	5
141003	4	5	5
141003	5	6	5
141003	6	6	5
141003	7	5	5
141003	8	7	6
141003	9	7	5
141003	10	6	6
141003	11	6	6
141004	1	7	5
141004	2	6	4
141004	3	7	4
141004	4	8	5
141004	5	7	7
141004	6	6	5
141004	7	5	7
141004	8	7	6
141004	9	3	3
141004	10	3	3
141004	11	5	7
141005	1	7	6
141005	2	7	5
141005	3	5	4
141005	4	6	5
141005	5	6	6
141005	6	4	7
141005	7	5	5
141005	8	5	5
141005	9	6	5
141005	10	5	5
141005	11	6	6
141006	1	6	5
141006	2	5	2
141006	3	4	2
141006	4	5	4
141006	5	7	4
141006	6	6	5
141006	7	7	6
141006	8	8	7
141006	9	2	1
141006	10	1	1
141006	11	9	9
141007	1	5	5
141007	2	5	5
141007	3	4	5
141007	4	6	5
141007	5	7	7
141007	6	5	5
141007	7	6	7
141007	8	4	5
141007	9	5	6
141007	10	5	5
141007	11	8	7
141008	1	5	4
141008	2	5	5
141008	3	4	6
141008	4	5	5
141008	5	6	5
141008	6	6	6
141008	7	5	5
141008	8	5	5
141008	9	3	3
141008	10	4	4
141008	11	6	6
141009	1	5	4
141009	2	6	5
141009	3	7	5
141009	4	7	5
141009	5	7	6
141009	6	7	7
141009	7	6	6
141009	8	5	6
141009	9	6	6
141009	10	6	6
141009	11	6	6
141010	1	7	5
141010	2	5	3
141010	3	6	5
141010	4	8	5
141010	5	4	5
141010	6	6	5
141010	7	7	6
141010	8	5	5
141010	9	5	5
141010	10	6	6
141010	11	7	8
141013	1	7	7
141013	2	7	7
141013	3	6	6
141013	4	7	5
141013	5	7	5
141013	6	5	7
141013	7	7	7
141013	8	6	6
141013	9	5	5
141013	10	5	5
141013	11	7	6
141014	1	7	5
141014	2	5	4
141014	3	7	3
141014	4	5	5
141014	5	6	4
141014	6	4	4
141014	7	6	6
141014	8	5	5
141014	9	4	4
141014	10	5	4
141014	11	7	7
141015	1	5	3
141015	2	4	2
141015	3	2	1
141015	4	3	3
141015	5	3	1
141015	6	5	3
141015	7	3	2
141015	8	5	3
141015	9	2	1
141015	10	5	5
141015	11	4	3
141016	1	9	-77
141016	2	8	9
141016	3	8	8
141016	4	8	8
141016	5	8	7
141016	6	7	7
141016	7	8	8
141016	8	8	8
141016	9	7	7
141016	10	6	6
141016	11	7	7
141017	1	6	6
141017	2	3	3
141017	3	4	3
141017	4	3	4
141017	5	7	6
141017	6	5	5
141017	7	4	5
141017	8	6	5
141017	9	3	3
141017	10	3	3
141017	11	5	4
141018	1	4	4
141018	2	5	4
141018	3	4	5
141018	4	5	4
141018	5	8	8
141018	6	9	9
141018	7	6	4
141018	8	7	5
141018	9	4	5
141018	10	5	4
141018	11	9	5
141019	1	3	5
141019	2	5	5
141019	3	6	4
141019	4	5	5
141019	5	6	5
141019	6	7	7
141019	7	5	5
141019	8	8	9
141019	9	1	1
141019	10	3	3
141019	11	6	4
141025	1	6	5
141025	2	5	5
141025	3	6	6
141025	4	6	6
141025	5	6	6
141025	6	5	7
141025	7	7	6
141025	8	7	5
141025	9	4	4
141025	10	4	4
141025	11	5	5
141026	1	7	5
141026	2	7	5
141026	3	1	1
141026	4	6	6
141026	5	5	6
141026	6	4	7
141026	7	1	8
141026	8	6	7
141026	9	1	4
141026	10	1	3
141026	11	5	8
141027	1	6	5
141027	2	4	7
141027	3	5	5
141027	4	5	7
141027	5	5	6
141027	6	5	7
141027	7	7	5
141027	8	5	7
141027	9	5	5
141027	10	5	5
141027	11	5	8
141028	1	6	6
141028	2	4	5
141028	3	7	6
141028	4	5	5
141028	5	5	5
141028	6	4	5
141028	7	5	5
141028	8	6	6
141028	9	4	4
141028	10	4	4
141028	11	6	7
141029	1	5	4
141029	2	4	3
141029	3	2	2
141029	4	3	3
141029	5	4	4
141029	6	7	6
141029	7	5	5
141029	8	5	5
141029	9	3	3
141029	10	3	3
141029	11	5	4
141030	1	7	6
141030	2	5	5
141030	3	5	4
141030	4	5	5
141030	5	8	6
141030	6	6	6
141030	7	7	7
141030	8	8	6
141030	9	3	3
141030	10	2	3
141030	11	7	7
141031	1	6	5
141031	2	6	4
141031	3	6	4
141031	4	6	6
141031	5	7	7
141031	6	6	4
141031	7	6	5
141031	8	7	5
141031	9	5	5
141031	10	3	3
141031	11	7	7
141032	1	8	6
141032	2	5	5
141032	3	5	5
141032	4	7	7
141032	5	8	8
141032	6	7	5
141032	7	8	8
141032	8	8	8
141032	9	5	5
141032	10	4	4
141032	11	9	9
141033	1	7	5
141033	2	8	4
141033	3	5	4
141033	4	7	5
141033	5	5	4
141033	6	5	3
141033	7	6	4
141033	8	5	4
141033	9	5	3
141033	10	6	5
141033	11	6	6
141035	1	6	4
141035	2	2	1
141035	3	1	1
141035	4	3	2
141035	5	8	9
141035	6	4	6
141035	7	1	1
141035	8	5	7
141035	9	2	2
141035	10	1	1
141035	11	1	5
141036	1	2	7
141036	2	5	2
141036	3	2	5
141036	4	5	5
141036	5	8	6
141036	6	6	5
141036	7	3	3
141036	8	3	3
141036	9	5	3
141036	10	1	1
141036	11	1	1
141037	1	4	4
141037	2	7	5
141037	3	7	3
141037	4	6	6
141037	5	5	5
141037	6	4	3
141037	7	5	4
141037	8	6	4
141037	9	5	5
141037	10	3	3
141037	11	7	7
141039	1	6	4
141039	2	3	2
141039	3	5	5
141039	4	5	4
141039	5	5	2
141039	6	5	6
141039	7	4	4
141039	8	5	5
141039	9	3	3
141039	10	3	3
141039	11	4	3
141040	1	5	4
141040	2	5	4
141040	3	5	4
141040	4	4	3
141040	5	5	5
141040	6	6	6
141040	7	5	5
141040	8	4	4
141040	9	3	3
141040	10	5	5
141040	11	5	5
141041	1	3	4
141041	2	7	4
141041	3	6	5
141041	4	5	5
141041	5	6	6
141041	6	5	5
141041	7	6	6
141041	8	5	5
141041	9	4	3
141041	10	5	4
141041	11	7	5
141042	1	5	5
141042	2	7	5
141042	3	6	6
141042	4	5	5
141042	5	4	7
141042	6	6	6
141042	7	5	7
141042	8	4	7
141042	9	5	5
141042	10	5	5
141042	11	7	6
141043	1	5	5
141043	2	3	2
141043	3	3	3
141043	4	5	3
141043	5	4	4
141043	6	6	5
141043	7	7	7
141043	8	8	8
141043	9	2	2
141043	10	2	2
141043	11	5	5
141045	1	4	6
141045	2	9	3
141045	3	3	1
141045	4	3	3
141045	5	5	5
141045	6	8	8
141045	7	5	5
141045	8	2	2
141045	9	1	1
141045	10	1	1
141045	11	1	1
141047	1	5	4
141047	2	6	4
141047	3	6	5
141047	4	6	5
141047	5	6	6
141047	6	6	7
141047	7	7	6
141047	8	6	6
141047	9	5	5
141047	10	5	5
141047	11	5	5
141048	1	5	5
141048	2	7	7
141048	3	7	7
141048	4	6	6
141048	5	6	6
141048	6	6	6
141048	7	5	5
141048	8	7	7
141048	9	4	4
141048	10	3	3
141048	11	5	5
141050	1	4	4
141050	2	5	4
141050	3	6	5
141050	4	5	5
141050	5	5	5
141050	6	6	4
141050	7	5	5
141050	8	5	5
141050	9	5	5
141050	10	5	5
141050	11	5	6
141051	1	3	3
141051	2	6	4
141051	3	7	5
141051	4	5	5
141051	5	6	5
141051	6	5	5
141051	7	4	4
141051	8	5	5
141051	9	3	3
141051	10	3	3
141051	11	7	7
141052	1	8	8
141052	2	5	5
141052	3	3	3
141052	4	6	6
141052	5	7	6
141052	6	6	5
141052	7	7	7
141052	8	7	7
141052	9	7	7
141052	10	4	4
141052	11	8	8
141062	1	5	8
141062	2	9	6
141062	3	2	2
141062	4	6	5
141062	5	6	3
141062	6	5	7
141062	7	5	4
141062	8	8	8
141062	9	6	4
141062	10	7	6
141062	11	8	5
141066	1	3	9
141066	2	6	3
141066	3	2	1
141066	4	4	3
141066	5	6	7
141066	6	5	6
141066	7	3	5
141066	8	2	5
141066	9	1	1
141066	10	3	2
141066	11	6	6
141073	1	6	6
141073	2	7	6
141073	3	7	7
141073	4	6	6
141073	5	7	7
141073	6	7	6
141073	7	6	5
141073	8	6	6
141073	9	3	3
141073	10	3	3
141073	11	7	6
141076	1	1	4
141076	2	6	3
141076	3	5	2
141076	4	6	1
141076	5	5	2
141076	6	5	4
141076	7	3	4
141076	8	1	1
141076	9	1	2
141076	10	1	1
141076	11	7	3
151001	1	7	6
151001	2	8	1
151001	3	5	5
151001	4	7	4
151001	5	8	8
151001	6	5	9
151001	7	6	8
151001	8	9	7
151001	9	1	1
151001	10	1	1
151001	11	7	8
151002	1	4	5
151002	2	6	3
151002	3	5	6
151002	4	4	5
151002	5	7	6
151002	6	5	3
151002	7	5	6
151002	8	6	4
151002	9	7	5
151002	10	7	5
151002	11	7	6
151003	1	5	4
151003	2	2	1
151003	3	5	4
151003	4	6	4
151003	5	6	3
151003	6	5	5
151003	7	3	5
151003	8	4	3
151003	9	4	1
151003	10	1	1
151003	11	6	4
151004	1	5	5
151004	2	4	3
151004	3	4	4
151004	4	7	6
151004	5	5	7
151004	6	3	3
151004	7	6	6
151004	8	7	7
151004	9	6	5
151004	10	5	5
151004	11	6	5
151005	1	3	3
151005	2	6	3
151005	3	5	3
151005	4	5	3
151005	5	4	2
151005	6	6	3
151005	7	3	3
151005	8	4	2
151005	9	1	1
151005	10	1	1
151005	11	6	4
151006	1	6	4
151006	2	4	3
151006	3	6	4
151006	4	7	4
151006	5	7	5
151006	6	6	4
151006	7	6	5
151006	8	7	5
151006	9	5	4
151006	10	5	4
151006	11	7	6
151008	1	5	4
151008	2	4	3
151008	3	4	4
151008	4	4	3
151008	5	5	5
151008	6	8	7
151008	7	6	5
151008	8	5	3
151008	9	1	1
151008	10	1	1
151008	11	6	5
151010	1	3	5
151010	2	2	1
151010	3	4	5
151010	4	7	3
151010	5	5	5
151010	6	6	5
151010	7	6	4
151010	8	8	5
151010	9	1	1
151010	10	1	1
151010	11	6	5
151011	1	7	5
151011	2	6	4
151011	3	7	4
151011	4	8	5
151011	5	5	5
151011	6	5	4
151011	7	5	3
151011	8	5	5
151011	9	4	5
151011	10	3	3
151011	11	7	5
151012	1	7	5
151012	2	8	4
151012	3	9	2
151012	4	4	3
151012	5	8	6
151012	6	8	6
151012	7	5	5
151012	8	6	5
151012	9	1	3
151012	10	-77	-77
151012	11	7	7
151014	1	2	2
151014	2	1	1
151014	3	2	1
151014	4	5	4
151014	5	5	4
151014	6	5	4
151014	7	2	2
151014	8	5	4
151014	9	-77	4
151014	10	-77	4
151014	11	4	3
151015	1	9	8
151015	2	5	8
151015	3	8	8
151015	4	7	7
151015	5	8	9
151015	6	5	6
151015	7	1	7
151015	8	6	7
151015	9	7	7
151015	10	1	1
151015	11	7	8
151016	1	4	4
151016	2	4	3
151016	3	4	4
151016	4	4	3
151016	5	4	4
151016	6	4	4
151016	7	4	4
151016	8	5	5
151016	9	4	4
151016	10	3	3
151016	11	5	4
151017	1	7	8
151017	2	4	4
151017	3	3	3
151017	4	5	6
151017	5	5	6
151017	6	4	7
151017	7	2	8
151017	8	6	7
151017	9	8	7
151017	10	5	5
151017	11	7	7
151018	1	4	4
151018	2	5	3
151018	3	5	4
151018	4	4	3
151018	5	5	5
151018	6	6	4
151018	7	5	3
151018	8	4	4
151018	9	3	3
151018	10	1	1
151018	11	5	4
151019	1	8	9
151019	2	5	1
151019	3	4	3
151019	4	6	7
151019	5	4	9
151019	6	5	9
151019	7	5	9
151019	8	9	9
151019	9	4	4
151019	10	5	5
151019	11	9	9
151020	1	7	8
151020	2	7	5
151020	3	5	4
151020	4	7	7
151020	5	5	5
151020	6	5	5
151020	7	5	5
151020	8	5	5
151020	9	4	4
151020	10	1	1
151020	11	6	4
151021	1	6	4
151021	2	5	3
151021	3	4	2
151021	4	4	3
151021	5	3	2
151021	6	4	3
151021	7	2	2
151021	8	5	4
151021	9	1	1
151021	10	5	4
151021	11	4	3
151022	1	5	9
151022	2	5	5
151022	3	7	8
151022	4	6	4
151022	5	5	5
151022	6	6	7
151022	7	1	4
151022	8	6	5
151022	9	5	3
151022	10	4	4
151022	11	7	5
151023	1	7	5
151023	2	6	4
151023	3	7	5
151023	4	6	5
151023	5	6	6
151023	6	5	5
151023	7	6	5
151023	8	7	4
151023	9	4	4
151023	10	3	3
151023	11	6	6
151024	1	3	2
151024	2	5	3
151024	3	3	1
151024	4	4	1
151024	5	3	2
151024	6	2	6
151024	7	4	3
151024	8	2	5
151024	9	5	3
151024	10	3	2
151024	11	7	5
151025	1	6	6
151025	2	4	3
151025	3	6	5
151025	4	6	4
151025	5	5	4
151025	6	5	4
151025	7	3	5
151025	8	4	4
151025	9	1	3
151025	10	2	1
151025	11	6	6
151028	1	6	5
151028	2	6	5
151028	3	4	5
151028	4	8	5
151028	5	7	7
151028	6	8	7
151028	7	5	5
151028	8	5	4
151028	9	4	5
151028	10	4	3
151028	11	9	8
151029	1	5	5
151029	2	7	6
151029	3	5	5
151029	4	6	5
151029	5	7	6
151029	6	6	7
151029	7	1	7
151029	8	7	7
151029	9	1	9
151029	10	3	3
151029	11	4	4
151030	1	6	4
151030	2	7	4
151030	3	-79	-79
151030	4	6	5
151030	5	4	5
151030	6	5	6
151030	7	4	6
151030	8	-79	-79
151030	9	-79	-79
151030	10	-79	-79
151030	11	-79	-79
151031	1	9	9
151031	2	6	6
151031	3	6	3
151031	4	7	4
151031	5	5	4
151031	6	6	5
151031	7	6	6
151031	8	4	4
151031	9	3	3
151031	10	3	3
151031	11	6	6
151032	1	5	4
151032	2	4	3
151032	3	5	5
151032	4	4	4
151032	5	6	4
151032	6	5	5
151032	7	3	3
151032	8	4	2
151032	9	5	3
151032	10	-77	-77
151032	11	6	6
151034	1	6	8
151034	2	5	3
151034	3	5	4
151034	4	7	4
151034	5	9	7
151034	6	7	5
151034	7	5	4
151034	8	5	3
151034	9	2	1
151034	10	1	1
151034	11	7	6
151035	1	7	8
151035	2	6	4
151035	3	3	3
151035	4	6	6
151035	5	7	5
151035	6	6	6
151035	7	2	2
151035	8	5	3
151035	9	2	2
151035	10	2	2
151035	11	7	5
151036	1	6	5
151036	2	4	4
151036	3	5	4
151036	4	5	3
151036	5	5	4
151036	6	5	4
151036	7	2	2
151036	8	2	2
151036	9	1	3
151036	10	1	2
151036	11	5	4
151037	1	2	1
151037	2	1	1
151037	3	2	1
151037	4	3	1
151037	5	3	2
151037	6	6	6
151037	7	2	2
151037	8	2	2
151037	9	2	2
151037	10	1	1
151037	11	4	1
151038	1	8	7
151038	2	6	5
151038	3	7	6
151038	4	8	8
151038	5	8	8
151038	6	6	8
151038	7	3	9
151038	8	6	6
151038	9	7	6
151038	10	6	5
151038	11	9	8
151039	1	7	4
151039	2	6	6
151039	3	6	5
151039	4	7	5
151039	5	8	6
151039	6	3	6
151039	7	2	6
151039	8	5	5
151039	9	5	5
151039	10	5	5
151039	11	6	6
151040	1	9	9
151040	2	9	-77
151040	3	7	9
151040	4	9	9
151040	5	9	9
151040	6	9	9
151040	7	9	9
151040	8	9	9
151040	9	9	9
151040	10	9	9
151040	11	9	9
151041	1	2	2
151041	2	4	2
151041	3	2	1
151041	4	3	2
151041	5	2	2
151041	6	4	3
151041	7	2	2
151041	8	4	4
151041	9	3	3
151041	10	-77	-77
151041	11	5	2
151042	1	4	4
151042	2	2	2
151042	3	2	2
151042	4	7	3
151042	5	5	3
151042	6	5	3
151042	7	5	5
151042	8	6	6
151042	9	1	1
151042	10	1	1
151042	11	7	4
151043	1	5	6
151043	2	4	3
151043	3	4	2
151043	4	5	3
151043	5	6	6
151043	6	4	6
151043	7	3	6
151043	8	6	5
151043	9	5	3
151043	10	3	4
151043	11	5	6
151044	1	4	4
151044	2	3	2
151044	3	3	3
151044	4	4	3
151044	5	4	3
151044	6	7	7
151044	7	2	3
151044	8	3	4
151044	9	1	1
151044	10	2	2
151044	11	4	4
151045	1	6	3
151045	2	5	2
151045	3	3	1
151045	4	9	5
151045	5	6	4
151045	6	8	6
151045	7	7	4
151045	8	5	6
151045	9	9	4
151045	10	1	1
151045	11	5	8
151046	1	5	8
151046	2	6	2
151046	3	1	1
151046	4	9	4
151046	5	6	9
151046	6	6	8
151046	7	4	7
151046	8	5	8
151046	9	3	4
151046	10	3	3
151046	11	7	9
151047	1	8	8
151047	2	7	7
151047	3	6	5
151047	4	6	5
151047	5	8	7
151047	6	7	6
151047	7	5	5
151047	8	5	5
151047	9	5	5
151047	10	5	5
151047	11	8	8
151049	1	5	4
151049	2	3	4
151049	3	2	1
151049	4	2	8
151049	5	5	8
151049	6	4	8
151049	7	5	5
151049	8	5	6
151049	9	4	4
151049	10	3	3
151049	11	6	6
151051	1	8	8
151051	2	8	8
151051	3	6	4
151051	4	8	8
151051	5	8	6
151051	6	7	6
151051	7	6	6
151051	8	6	6
151051	9	4	4
151051	10	4	4
151051	11	7	6
151075	1	-77	4
151075	2	5	-77
151075	3	4	-77
151075	4	5	4
151075	5	3	5
151075	6	5	6
151075	7	2	2
151075	8	3	2
151075	9	-77	-77
151075	10	-77	-77
151075	11	4	3
151079	1	6	7
151079	2	7	6
151079	3	6	7
151079	4	4	7
151079	5	6	8
151079	6	6	7
151079	7	5	8
151079	8	5	8
151079	9	5	6
151079	10	6	7
151079	11	7	8
151081	1	4	3
151081	2	4	4
151081	3	4	3
151081	4	5	4
151081	5	3	5
151081	6	5	3
151081	7	4	4
151081	8	6	6
151081	9	3	3
151081	10	4	4
151081	11	3	4
151082	1	4	5
151082	2	3	5
151082	3	4	2
151082	4	5	6
151082	5	1	4
151082	6	5	3
151082	7	6	7
151082	8	3	2
151082	9	1	2
151082	10	2	3
151082	11	6	5
161001	1	6	6
161001	2	7	5
161001	3	7	5
161001	4	6	6
161001	5	6	6
161001	6	5	6
161001	7	5	5
161001	8	5	5
161001	9	4	4
161001	10	4	4
161001	11	7	5
161002	1	8	3
161002	2	8	2
161002	3	6	2
161002	4	9	2
161002	5	7	3
161002	6	3	8
161002	7	2	5
161002	8	4	2
161002	9	1	1
161002	10	2	2
161002	11	5	5
161003	1	5	5
161003	2	6	5
161003	3	6	5
161003	4	5	5
161003	5	7	5
161003	6	5	6
161003	7	6	6
161003	8	7	6
161003	9	3	3
161003	10	4	3
161003	11	7	6
161004	1	4	6
161004	2	5	1
161004	3	2	1
161004	4	4	4
161004	5	5	5
161004	6	5	5
161004	7	1	1
161004	8	1	1
161004	9	1	1
161004	10	1	1
161004	11	1	4
161005	1	8	8
161005	2	7	5
161005	3	6	5
161005	4	7	6
161005	5	7	7
161005	6	8	7
161005	7	6	8
161005	8	7	8
161005	9	6	4
161005	10	4	4
161005	11	4	7
161006	1	6	6
161006	2	7	5
161006	3	7	4
161006	4	4	3
161006	5	6	7
161006	6	5	7
161006	7	3	3
161006	8	4	4
161006	9	2	1
161006	10	1	1
161006	11	5	6
161007	1	7	8
161007	2	9	5
161007	3	3	1
161007	4	8	8
161007	5	6	5
161007	6	8	8
161007	7	5	5
161007	8	3	4
161007	9	-77	-77
161007	10	-77	-77
161007	11	5	5
161008	1	4	2
161008	2	6	1
161008	3	4	3
161008	4	1	5
161008	5	5	6
161008	6	6	6
161008	7	1	1
161008	8	2	5
161008	9	1	1
161008	10	5	5
161008	11	6	6
161009	1	6	4
161009	2	3	3
161009	3	4	3
161009	4	4	4
161009	5	3	3
161009	6	4	4
161009	7	5	3
161009	8	5	4
161009	9	2	2
161009	10	4	3
161009	11	6	4
161010	1	7	7
161010	2	6	6
161010	3	5	2
161010	4	4	5
161010	5	8	8
161010	6	5	7
161010	7	7	7
161010	8	5	5
161010	9	6	5
161010	10	4	4
161010	11	7	6
161011	1	8	8
161011	2	8	9
161011	3	7	8
161011	4	7	8
161011	5	8	9
161011	6	9	9
161011	7	8	9
161011	8	8	8
161011	9	5	5
161011	10	7	8
161011	11	8	9
161012	1	6	8
161012	2	4	4
161012	3	5	4
161012	4	8	6
161012	5	7	6
161012	6	6	8
161012	7	2	7
161012	8	7	8
161012	9	7	7
161012	10	7	7
161012	11	8	8
161014	1	8	7
161014	2	2	5
161014	3	-77	-77
161014	4	9	8
161014	5	9	9
161014	6	9	9
161014	7	8	8
161014	8	8	8
161014	9	9	8
161014	10	9	9
161014	11	8	9
161015	1	9	9
161015	2	9	1
161015	3	9	3
161015	4	9	1
161015	5	9	4
161015	6	3	9
161015	7	1	9
161015	8	5	6
161015	9	4	4
161015	10	1	1
161015	11	9	5
161016	1	4	3
161016	2	4	3
161016	3	3	2
161016	4	5	4
161016	5	5	4
161016	6	4	5
161016	7	3	4
161016	8	4	4
161016	9	3	3
161016	10	3	3
161016	11	4	3
161018	1	6	5
161018	2	8	6
161018	3	5	4
161018	4	8	7
161018	5	6	6
161018	6	7	8
161018	7	7	9
161018	8	6	6
161018	9	4	4
161018	10	3	3
161018	11	6	5
161019	1	7	7
161019	2	5	2
161019	3	1	2
161019	4	3	5
161019	5	5	5
161019	6	7	5
161019	7	2	2
161019	8	1	1
161019	9	1	1
161019	10	1	1
161019	11	7	6
161020	1	9	9
161020	2	9	5
161020	3	3	3
161020	4	5	4
161020	5	9	9
161020	6	4	4
161020	7	2	2
161020	8	5	3
161020	9	1	1
161020	10	1	1
161020	11	7	5
161021	1	8	6
161021	2	4	3
161021	3	4	2
161021	4	6	4
161021	5	6	4
161021	6	5	7
161021	7	4	3
161021	8	4	3
161021	9	4	4
161021	10	5	4
161021	11	5	6
161022	1	5	5
161022	2	6	5
161022	3	5	5
161022	4	6	6
161022	5	6	5
161022	6	5	5
161022	7	4	5
161022	8	4	4
161022	9	5	5
161022	10	5	5
161022	11	6	5
161024	1	-77	-77
161024	2	5	4
161024	3	5	2
161024	4	4	4
161024	5	6	4
161024	6	5	5
161024	7	3	3
161024	8	4	4
161024	9	-77	-77
161024	10	-77	-77
161024	11	6	4
161025	1	7	5
161025	2	5	3
161025	3	5	4
161025	4	6	4
161025	5	5	5
161025	6	4	6
161025	7	3	4
161025	8	5	5
161025	9	-79	-79
161025	10	-79	-79
161025	11	6	5
161027	1	3	3
161027	2	5	5
161027	3	4	4
161027	4	5	5
161027	5	5	5
161027	6	5	5
161027	7	5	5
161027	8	5	5
161027	9	3	3
161027	10	3	3
161027	11	4	4
161028	1	4	4
161028	2	3	4
161028	3	3	3
161028	4	4	3
161028	5	4	4
161028	6	4	3
161028	7	2	2
161028	8	4	3
161028	9	4	3
161028	10	3	3
161028	11	4	3
161029	1	8	4
