CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4
10122	17	 	 	 
10122	58	 	 	 
10124	1	0	 	 
10124	2	0	 	 
10124	3	0	 	 
10124	4	0	 	 
10124	7	1	1	20000
10124	8	0	 	 
10124	9	0	 	 
10124	13	0	 	 
10124	14	0	 	 
10124	15	1	1	3000
10124	16	0	 	 
10124	17	0	 	 
10124	58	0	 	 
10140	1	0	 	 
10140	2	0	 	 
10140	3	0	 	 
10140	4	0	 	 
10140	7	0	 	 
10140	8	0	 	 
10140	9	0	 	 
10140	13	0	 	 
10140	14	0	 	 
10140	15	0	 	 
10140	16	1	20	2400
10140	17	0	 	 
10140	58	0	 	 
20001	1	0	 	 
20001	2	0	 	 
20001	3	1	3	25000
20001	4	0	 	 
20001	7	1	3	30000
20001	8	0	 	 
20001	9	0	 	 
20001	13	0	 	 
20001	14	0	 	 
20001	15	0	 	 
20001	16	0	 	 
20001	17	0	 	 
20001	58	0	 	 
20002	1	0	 	 
20002	2	0	 	 
20002	3	0	 	 
20002	4	0	 	 
20002	7	0	 	 
20002	8	0	 	 
20002	9	0	 	 
20002	13	0	 	 
20002	14	0	 	 
20002	15	0	 	 
20002	16	0	 	 
20002	17	0	 	 
20002	58	1	3	30000
20003	1	0	 	 
20003	2	0	 	 
20003	3	0	 	 
20003	4	0	 	 
20003	7	0	 	 
20003	8	0	 	 
20003	9	0	 	 
20003	13	0	 	 
20003	14	0	 	 
20003	15	0	 	 
20003	16	1	3	3000
20003	17	0	 	 
20003	58	1	3	45000
20004	1	 	 	 
20004	2	 	 	 
20004	3	 	 	 
20004	4	 	 	 
20004	7	 	 	 
20004	8	 	 	 
20004	9	 	 	 
20004	13	 	 	 
20004	14	 	 	 
20004	15	 	 	 
20004	16	 	 	 
20004	17	 	 	 
20004	58	 	 	 
20005	1	0	 	 
20005	2	0	 	 
20005	3	1	2	30000
20005	4	0	 	 
20005	7	0	 	 
20005	8	0	 	 
20005	9	0	 	 
20005	13	0	 	 
20005	14	0	 	 
20005	15	0	 	 
20005	16	0	 	 
20005	17	0	 	 
20005	58	0	 	 
20007	1	 	 	 
20007	2	 	 	 
20007	3	 	 	 
20007	4	 	 	 
20007	7	 	 	 
20007	8	 	 	 
20007	9	 	 	 
20007	13	 	 	 
20007	14	 	 	 
20007	15	 	 	 
20007	16	 	 	 
20007	17	 	 	 
20007	58	 	 	 
20008	1	 	 	 
20008	2	 	 	 
20008	3	 	 	 
20008	4	 	 	 
20008	7	 	 	 
20008	8	 	 	 
20008	9	 	 	 
20008	13	 	 	 
20008	14	 	 	 
20008	15	 	 	 
20008	16	 	 	 
20008	17	 	 	 
20008	58	 	 	 
20009	1	 	 	 
20009	2	 	 	 
20009	3	 	 	 
20009	4	 	 	 
20009	7	 	 	 
20009	8	 	 	 
20009	9	 	 	 
20009	13	 	 	 
20009	14	 	 	 
20009	15	 	 	 
20009	16	 	 	 
20009	17	 	 	 
20009	58	 	 	 
20010	1	 	 	 
20010	2	 	 	 
20010	3	 	 	 
20010	4	 	 	 
20010	7	 	 	 
20010	8	 	 	 
20010	9	 	 	 
20010	13	 	 	 
20010	14	 	 	 
20010	15	 	 	 
20010	16	 	 	 
20010	17	 	 	 
20010	58	 	 	 
20012	1	 	 	 
20012	2	 	 	 
20012	3	 	 	 
20012	4	 	 	 
20012	7	 	 	 
20012	8	 	 	 
20012	9	 	 	 
20012	13	 	 	 
20012	14	 	 	 
20012	15	 	 	 
20012	16	 	 	 
20012	17	 	 	 
20012	58	 	 	 
20013	1	 	 	 
20013	2	 	 	 
20013	3	 	 	 
20013	4	 	 	 
20013	7	 	 	 
20013	8	 	 	 
20013	9	 	 	 
20013	13	 	 	 
20013	14	 	 	 
20013	15	 	 	 
20013	16	 	 	 
20013	17	 	 	 
20013	58	 	 	 
20016	1	0	 	 
20016	2	0	 	 
20016	3	0	 	 
20016	4	0	 	 
20016	7	0	 	 
20016	8	0	 	 
20016	9	0	 	 
20016	13	0	 	 
20016	14	0	 	 
20016	15	0	 	 
20016	16	0	 	 
20016	17	0	 	 
20016	58	1	15	15000
20017	1	0	 	 
20017	2	0	 	 
20017	3	0	 	 
20017	4	0	 	 
20017	7	0	 	 
20017	8	0	 	 
20017	9	0	 	 
20017	13	0	 	 
20017	14	0	 	 
20017	15	0	 	 
20017	16	1	4	630
20017	17	0	 	 
20017	58	0	 	 
20018	1	 	 	 
20018	2	 	 	 
20018	3	 	 	 
20018	4	 	 	 
20018	7	 	 	 
20018	8	 	 	 
20018	9	 	 	 
20018	13	 	 	 
20018	14	 	 	 
20018	15	 	 	 
20018	16	 	 	 
20018	17	 	 	 
20018	58	 	 	 
20019	1	 	 	 
20019	2	 	 	 
20019	3	 	 	 
20019	4	 	 	 
20019	7	 	 	 
20019	8	 	 	 
20019	9	 	 	 
20019	13	 	 	 
20019	14	 	 	 
20019	15	 	 	 
20019	16	 	 	 
20019	17	 	 	 
20019	58	 	 	 
20020	1	0	 	 
20020	2	0	 	 
20020	3	0	 	 
20020	4	0	 	 
20020	7	0	 	 
20020	8	0	 	 
20020	9	0	 	 
20020	13	0	 	 
20020	14	0	 	 
20020	15	0	 	 
20020	16	1	4	300
20020	17	0	 	 
20020	58	0	 	 
20021	1	 	 	 
20021	2	 	 	 
20021	3	 	 	 
20021	4	 	 	 
20021	7	 	 	 
20021	8	 	 	 
20021	9	 	 	 
20021	13	 	 	 
20021	14	 	 	 
20021	15	 	 	 
20021	16	 	 	 
20021	17	 	 	 
20021	58	 	 	 
20022	1	 	 	 
20022	2	 	 	 
20022	3	 	 	 
20022	4	 	 	 
20022	7	 	 	 
20022	8	 	 	 
20022	9	 	 	 
20022	13	 	 	 
20022	14	 	 	 
20022	15	 	 	 
20022	16	 	 	 
20022	17	 	 	 
20022	58	 	 	 
20023	1	 	 	 
20023	2	 	 	 
20023	3	 	 	 
20023	4	 	 	 
20023	7	 	 	 
20023	8	 	 	 
20023	9	 	 	 
20023	13	 	 	 
20023	14	 	 	 
20023	15	 	 	 
20023	16	 	 	 
20023	17	 	 	 
20023	58	 	 	 
20024	1	 	 	 
20024	2	 	 	 
20024	3	 	 	 
20024	4	 	 	 
20024	7	 	 	 
20024	8	 	 	 
20024	9	 	 	 
20024	13	 	 	 
20024	14	 	 	 
20024	15	 	 	 
20024	16	 	 	 
20024	17	 	 	 
20024	58	 	 	 
20025	1	0	 	 
20025	2	0	 	 
20025	3	0	 	 
20025	4	0	 	 
20025	7	0	 	 
20025	8	0	 	 
20025	9	0	 	 
20025	13	0	 	 
20025	14	0	 	 
20025	15	0	 	 
20025	16	1	20	3000
20025	17	0	 	 
20025	58	0	 	 
20026	1	 	 	 
20026	2	 	 	 
20026	3	 	 	 
20026	4	 	 	 
20026	7	 	 	 
20026	8	 	 	 
20026	9	 	 	 
20026	13	 	 	 
20026	14	 	 	 
20026	15	 	 	 
20026	16	 	 	 
20026	17	 	 	 
20026	58	 	 	 
20027	1	 	 	 
20027	2	 	 	 
20027	3	 	 	 
20027	4	 	 	 
20027	7	 	 	 
20027	8	 	 	 
20027	9	 	 	 
20027	13	 	 	 
20027	14	 	 	 
20027	15	 	 	 
20027	16	 	 	 
20027	17	 	 	 
20027	58	 	 	 
20028	1	 	 	 
20028	2	 	 	 
20028	3	 	 	 
20028	4	 	 	 
20028	7	 	 	 
20028	8	 	 	 
20028	9	 	 	 
20028	13	 	 	 
20028	14	 	 	 
20028	15	 	 	 
20028	16	 	 	 
20028	17	 	 	 
20028	58	 	 	 
20029	1	 	 	 
20029	2	 	 	 
20029	3	 	 	 
20029	4	 	 	 
20029	7	 	 	 
20029	8	 	 	 
20029	9	 	 	 
20029	13	 	 	 
20029	14	 	 	 
20029	15	 	 	 
20029	16	 	 	 
20029	17	 	 	 
20029	58	 	 	 
20032	1	 	 	 
20032	2	 	 	 
20032	3	 	 	 
20032	4	 	 	 
20032	7	 	 	 
20032	8	 	 	 
20032	9	 	 	 
20032	13	 	 	 
20032	14	 	 	 
20032	15	 	 	 
20032	16	 	 	 
20032	17	 	 	 
20032	58	 	 	 
20033	1	 	 	 
20033	2	 	 	 
20033	3	 	 	 
20033	4	 	 	 
20033	7	 	 	 
20033	8	 	 	 
20033	9	 	 	 
20033	13	 	 	 
20033	14	 	 	 
20033	15	 	 	 
20033	16	 	 	 
20033	17	 	 	 
20033	58	 	 	 
20034	1	 	 	 
20034	2	 	 	 
20034	3	 	 	 
20034	4	 	 	 
20034	7	 	 	 
20034	8	 	 	 
20034	9	 	 	 
20034	13	 	 	 
20034	14	 	 	 
20034	15	 	 	 
20034	16	 	 	 
20034	17	 	 	 
20034	58	 	 	 
20035	1	 	 	 
20035	2	 	 	 
20035	3	 	 	 
20035	4	 	 	 
20035	7	 	 	 
20035	8	 	 	 
20035	9	 	 	 
20035	13	 	 	 
20035	14	 	 	 
20035	15	 	 	 
20035	16	 	 	 
20035	17	 	 	 
20035	58	 	 	 
20036	1	 	 	 
20036	2	 	 	 
20036	3	 	 	 
20036	4	 	 	 
20036	7	 	 	 
20036	8	 	 	 
20036	9	 	 	 
20036	13	 	 	 
20036	14	 	 	 
20036	15	 	 	 
20036	16	 	 	 
20036	17	 	 	 
20036	58	 	 	 
20037	1	 	 	 
20037	2	 	 	 
20037	3	 	 	 
20037	4	 	 	 
20037	7	 	 	 
20037	8	 	 	 
20037	9	 	 	 
20037	13	 	 	 
20037	14	 	 	 
20037	15	 	 	 
20037	16	 	 	 
20037	17	 	 	 
20037	58	 	 	 
20038	1	 	 	 
20038	2	 	 	 
20038	3	 	 	 
20038	4	 	 	 
20038	7	 	 	 
20038	8	 	 	 
20038	9	 	 	 
20038	13	 	 	 
20038	14	 	 	 
20038	15	 	 	 
20038	16	 	 	 
20038	17	 	 	 
20038	58	 	 	 
20039	1	 	 	 
20039	2	 	 	 
20039	3	 	 	 
20039	4	 	 	 
20039	7	 	 	 
20039	8	 	 	 
20039	9	 	 	 
20039	13	 	 	 
20039	14	 	 	 
20039	15	 	 	 
20039	16	 	 	 
20039	17	 	 	 
20039	58	 	 	 
20041	1	 	 	 
20041	2	 	 	 
20041	3	 	 	 
20041	4	 	 	 
20041	7	 	 	 
20041	8	 	 	 
20041	9	 	 	 
20041	13	 	 	 
20041	14	 	 	 
20041	15	 	 	 
20041	16	 	 	 
20041	17	 	 	 
20041	58	 	 	 
20043	1	0	 	 
20043	2	0	 	 
20043	3	0	 	 
20043	4	0	 	 
20043	7	1	2	30000
20043	8	0	 	 
20043	9	0	 	 
20043	13	0	 	 
20043	14	0	 	 
20043	15	0	 	 
20043	16	0	 	 
20043	17	0	 	 
20043	58	0	 	 
20044	1	 	 	 
20044	2	 	 	 
20044	3	 	 	 
20044	4	 	 	 
20044	7	 	 	 
20044	8	 	 	 
20044	9	 	 	 
20044	13	 	 	 
20044	14	 	 	 
20044	15	 	 	 
20044	16	 	 	 
20044	17	 	 	 
20044	58	 	 	 
20046	1	 	 	 
20046	2	 	 	 
20046	3	 	 	 
20046	4	 	 	 
20046	7	 	 	 
20046	8	 	 	 
20046	9	 	 	 
20046	13	 	 	 
20046	14	 	 	 
20046	15	 	 	 
20046	16	 	 	 
20046	17	 	 	 
20046	58	 	 	 
20047	1	0	 	 
20047	2	0	 	 
20047	3	0	 	 
20047	4	0	 	 
20047	7	0	 	 
20047	8	0	 	 
20047	9	0	 	 
20047	13	0	 	 
20047	14	0	 	 
20047	15	0	 	 
20047	16	1	3	300
20047	17	0	 	 
20047	58	1	3	90000
20048	1	 	 	 
20048	2	 	 	 
20048	3	 	 	 
20048	4	 	 	 
20048	7	 	 	 
20048	8	 	 	 
20048	9	 	 	 
20048	13	 	 	 
20048	14	 	 	 
20048	15	 	 	 
20048	16	 	 	 
20048	17	 	 	 
20048	58	 	 	 
20050	1	 	 	 
20050	2	 	 	 
20050	3	 	 	 
20050	4	 	 	 
20050	7	 	 	 
20050	8	 	 	 
20050	9	 	 	 
20050	13	 	 	 
20050	14	 	 	 
20050	15	 	 	 
20050	16	 	 	 
20050	17	 	 	 
20050	58	 	 	 
20052	1	0	 	 
20052	2	0	 	 
20052	3	0	 	 
20052	4	0	 	 
20052	7	0	 	 
20052	8	0	 	 
20052	9	0	 	 
20052	13	0	 	 
20052	14	0	 	 
20052	15	0	 	 
20052	16	0	 	 
20052	17	0	 	 
20052	58	0	 	 
20053	1	0	 	 
20053	2	0	 	 
20053	3	0	 	 
20053	4	0	 	 
20053	7	0	 	 
20053	8	0	 	 
20053	9	0	 	 
20053	13	0	 	 
20053	14	0	 	 
20053	15	0	 	 
20053	16	0	 	 
20053	17	0	 	 
20053	58	1	2	35000
20054	1	 	 	 
20054	2	 	 	 
20054	3	 	 	 
20054	4	 	 	 
20054	7	 	 	 
20054	8	 	 	 
20054	9	 	 	 
20054	13	 	 	 
20054	14	 	 	 
20054	15	 	 	 
20054	16	 	 	 
20054	17	 	 	 
20054	58	 	 	 
20055	1	 	 	 
20055	2	 	 	 
20055	3	 	 	 
20055	4	 	 	 
20055	7	 	 	 
20055	8	 	 	 
20055	9	 	 	 
20055	13	 	 	 
20055	14	 	 	 
20055	15	 	 	 
20055	16	 	 	 
20055	17	 	 	 
20055	58	 	 	 
20056	1	 	 	 
20056	2	 	 	 
20056	3	 	 	 
20056	4	 	 	 
20056	7	 	 	 
20056	8	 	 	 
20056	9	 	 	 
20056	13	 	 	 
20056	14	 	 	 
20056	15	 	 	 
20056	16	 	 	 
20056	17	 	 	 
20056	58	 	 	 
20057	1	 	 	 
20057	2	 	 	 
20057	3	 	 	 
20057	4	 	 	 
20057	7	 	 	 
20057	8	 	 	 
20057	9	 	 	 
20057	13	 	 	 
20057	14	 	 	 
20057	15	 	 	 
20057	16	 	 	 
20057	17	 	 	 
20057	58	 	 	 
20060	1	 	 	 
20060	2	 	 	 
20060	3	 	 	 
20060	4	 	 	 
20060	7	 	 	 
20060	8	 	 	 
20060	9	 	 	 
20060	13	 	 	 
20060	14	 	 	 
20060	15	 	 	 
20060	16	 	 	 
20060	17	 	 	 
20060	58	 	 	 
20061	1	0	 	 
20061	2	0	 	 
20061	3	1	2	24000
20061	4	0	 	 
20061	7	0	 	 
20061	8	0	 	 
20061	9	0	 	 
20061	13	0	 	 
20061	14	0	 	 
20061	15	0	 	 
20061	16	0	 	 
20061	17	0	 	 
20061	58	0	 	 
20062	1	 	 	 
20062	2	 	 	 
20062	3	 	 	 
20062	4	 	 	 
20062	7	 	 	 
20062	8	 	 	 
20062	9	 	 	 
20062	13	 	 	 
20062	14	 	 	 
20062	15	 	 	 
20062	16	 	 	 
20062	17	 	 	 
20062	58	 	 	 
20063	1	 	 	 
20063	2	 	 	 
20063	3	 	 	 
20063	4	 	 	 
20063	7	 	 	 
20063	8	 	 	 
20063	9	 	 	 
20063	13	 	 	 
20063	14	 	 	 
20063	15	 	 	 
20063	16	 	 	 
20063	17	 	 	 
20063	58	 	 	 
20064	1	0	 	 
20064	2	0	 	 
20064	3	1	1	10000
20064	4	0	 	 
20064	7	0	 	 
20064	8	0	 	 
20064	9	0	 	 
20064	13	0	 	 
20064	14	0	 	 
20064	15	0	 	 
20064	16	0	 	 
20064	17	0	 	 
20064	58	1	2	50000
20065	1	0	 	 
20065	2	0	 	 
20065	3	1	2	10000
20065	4	0	 	 
20065	7	0	 	 
20065	8	0	 	 
20065	9	0	 	 
20065	13	0	 	 
20065	14	0	 	 
20065	15	0	 	 
20065	16	1	2	250
20065	17	0	 	 
20065	58	1	1	8000
20066	1	0	 	 
20066	2	0	 	 
20066	3	1	3	20000
20066	4	0	 	 
20066	7	0	 	 
20066	8	0	 	 
20066	9	0	 	 
20066	13	0	 	 
20066	14	0	 	 
20066	15	0	 	 
20066	16	1	2	300
20066	17	0	 	 
20066	58	1	1	20000
20067	1	0	 	 
20067	2	0	 	 
20067	3	1	1	6000
20067	4	0	 	 
20067	7	1	1	30000
20067	8	0	 	 
20067	9	0	 	 
20067	13	0	 	 
20067	14	0	 	 
20067	15	0	 	 
20067	16	0	 	 
20067	17	0	 	 
20067	58	1	1	20000
20068	1	 	 	 
20068	2	 	 	 
20068	3	 	 	 
20068	4	 	 	 
20068	7	 	 	 
20068	8	 	 	 
20068	9	 	 	 
20068	13	 	 	 
20068	14	 	 	 
20068	15	 	 	 
20068	16	 	 	 
20068	17	 	 	 
20068	58	 	 	 
20069	1	0	 	 
20069	2	0	 	 
20069	3	0	 	 
20069	4	0	 	 
20069	7	0	 	 
20069	8	0	 	 
20069	9	0	 	 
20069	13	0	 	 
20069	14	0	 	 
20069	15	0	 	 
20069	16	1	1	200
20069	17	0	 	 
20069	58	0	 	 
20070	1	0	 	 
20070	2	0	 	 
20070	3	0	 	 
20070	4	0	 	 
20070	7	0	 	 
20070	8	0	 	 
20070	9	0	 	 
20070	13	0	 	 
20070	14	0	 	 
20070	15	0	 	 
20070	16	0	 	 
20070	17	0	 	 
20070	58	0	 	 
20073	1	0	 	 
20073	2	0	 	 
20073	3	1	1	3000
20073	4	0	 	 
20073	7	0	 	 
20073	8	0	 	 
20073	9	0	 	 
20073	13	0	 	 
20073	14	0	 	 
20073	15	0	 	 
20073	16	0	 	 
20073	17	0	 	 
20073	58	1	2	30000
20075	1	 	 	 
20075	2	 	 	 
20075	3	 	 	 
20075	4	 	 	 
20075	7	 	 	 
20075	8	 	 	 
20075	9	 	 	 
20075	13	 	 	 
20075	14	 	 	 
20075	15	 	 	 
20075	16	 	 	 
20075	17	 	 	 
20075	58	 	 	 
20077	1	0	 	 
20077	2	0	 	 
20077	3	0	 	 
20077	4	0	 	 
20077	7	0	 	 
20077	8	0	 	 
20077	9	0	 	 
20077	13	0	 	 
20077	14	0	 	 
20077	15	0	 	 
20077	16	1	3	360
20077	17	0	 	 
20077	58	0	 	 
20078	1	0	 	 
20078	2	0	 	 
20078	3	0	 	 
20078	4	0	 	 
20078	7	0	 	 
20078	8	0	 	 
20078	9	0	 	 
20078	13	0	 	 
20078	14	0	 	 
20078	15	0	 	 
20078	16	0	 	 
20078	17	0	 	 
20078	58	1	4	40000
20079	1	0	 	 
20079	2	0	 	 
20079	3	1	1	10000
20079	4	0	 	 
20079	7	0	 	 
20079	8	0	 	 
20079	9	0	 	 
20079	13	0	 	 
20079	14	0	 	 
20079	15	0	 	 
20079	16	0	 	 
20079	17	0	 	 
20079	58	1	1	20000
20080	1	0	 	 
20080	2	0	 	 
20080	3	1	2	30000
20080	4	0	 	 
20080	7	0	 	 
20080	8	0	 	 
20080	9	0	 	 
20080	13	0	 	 
20080	14	0	 	 
20080	15	0	 	 
20080	16	1	2	50
20080	17	0	 	 
20080	58	1	2	15000
20081	1	0	 	 
20081	2	0	 	 
20081	3	1	0	 
20081	4	0	 	 
20081	7	1	2	35000
20081	8	0	 	 
20081	9	0	 	 
20081	13	0	 	 
20081	14	0	 	 
20081	15	0	 	 
20081	16	0	 	 
20081	17	0	 	 
20081	58	0	 	 
20083	1	 	 	 
20083	2	 	 	 
20083	3	 	 	 
20083	4	 	 	 
20083	7	 	 	 
20083	8	 	 	 
20083	9	 	 	 
20083	13	 	 	 
20083	14	 	 	 
20083	15	 	 	 
20083	16	 	 	 
20083	17	 	 	 
20083	58	 	 	 
20084	1	0	 	 
20084	2	0	 	 
20084	3	0	 	 
20084	4	0	 	 
20084	7	0	 	 
20084	8	0	 	 
20084	9	0	 	 
20084	13	0	 	 
20084	14	0	 	 
20084	15	0	 	 
20084	16	1	1	200
20084	17	0	 	 
20084	58	0	 	 
20086	1	0	 	 
20086	2	0	 	 
20086	3	1	4	60000
20086	4	0	 	 
20086	7	1	2	50000
20086	8	0	 	 
20086	9	0	 	 
20086	13	0	 	 
20086	14	0	 	 
20086	15	0	 	 
20086	16	1	5	750
20086	17	0	 	 
20086	58	1	3	65000
20087	1	0	 	 
20087	2	0	 	 
20087	3	0	 	 
20087	4	0	 	 
20087	7	0	 	 
20087	8	0	 	 
20087	9	0	 	 
20087	13	0	 	 
20087	14	0	 	 
20087	15	0	 	 
20087	16	0	 	 
20087	17	0	 	 
20087	58	1	2	30000
20088	1	0	 	 
20088	2	0	 	 
20088	3	0	 	 
20088	4	0	 	 
20088	7	0	 	 
20088	8	0	 	 
20088	9	0	 	 
20088	13	0	 	 
20088	14	0	 	 
20088	15	0	 	 
20088	16	1	10	1500
20088	17	0	 	 
20088	58	0	 	 
20089	1	0	 	 
20089	2	0	 	 
20089	3	1	2	12000
20089	4	0	 	 
20089	7	0	 	 
20089	8	0	 	 
20089	9	0	 	 
20089	13	0	 	 
20089	14	0	 	 
20089	15	0	 	 
20089	16	1	5	700
20089	17	0	 	 
20089	58	1	1	10000
20090	1	 	 	 
20090	2	 	 	 
20090	3	 	 	 
20090	4	 	 	 
20090	7	 	 	 
20090	8	 	 	 
20090	9	 	 	 
20090	13	 	 	 
20090	14	 	 	 
20090	15	 	 	 
20090	16	 	 	 
20090	17	 	 	 
20090	58	 	 	 
20091	1	 	 	 
20091	2	 	 	 
20091	3	 	 	 
20091	4	 	 	 
20091	7	 	 	 
20091	8	 	 	 
20091	9	 	 	 
20091	13	 	 	 
20091	14	 	 	 
20091	15	 	 	 
20091	16	 	 	 
20091	17	 	 	 
20091	58	 	 	 
20092	1	 	 	 
20092	2	 	 	 
20092	3	 	 	 
20092	4	 	 	 
20092	7	 	 	 
20092	8	 	 	 
20092	9	 	 	 
20092	13	 	 	 
20092	14	 	 	 
20092	15	 	 	 
20092	16	 	 	 
20092	17	 	 	 
20092	58	 	 	 
20094	1	 	 	 
20094	2	 	 	 
20094	3	 	 	 
20094	4	 	 	 
20094	7	 	 	 
20094	8	 	 	 
20094	9	 	 	 
20094	13	 	 	 
20094	14	 	 	 
20094	15	 	 	 
20094	16	 	 	 
20094	17	 	 	 
20094	58	 	 	 
20095	1	 	 	 
20095	2	 	 	 
20095	3	 	 	 
20095	4	 	 	 
20095	7	 	 	 
20095	8	 	 	 
20095	9	 	 	 
20095	13	 	 	 
20095	14	 	 	 
20095	15	 	 	 
20095	16	 	 	 
20095	17	 	 	 
20095	58	 	 	 
20096	1	 	 	 
20096	2	 	 	 
20096	3	 	 	 
20096	4	 	 	 
20096	7	 	 	 
20096	8	 	 	 
20096	9	 	 	 
20096	13	 	 	 
20096	14	 	 	 
20096	15	 	 	 
20096	16	 	 	 
20096	17	 	 	 
20096	58	 	 	 
20097	1	0	 	 
20097	2	0	 	 
20097	3	1	2	27000
20097	4	0	 	 
20097	7	0	 	 
20097	8	0	 	 
20097	9	0	 	 
20097	13	0	 	 
20097	14	0	 	 
20097	15	0	 	 
20097	16	1	2	200
20097	17	0	 	 
20097	58	1	2	60000
20098	1	 	 	 
20098	2	 	 	 
20098	3	 	 	 
20098	4	 	 	 
20098	7	 	 	 
20098	8	 	 	 
20098	9	 	 	 
20098	13	 	 	 
20098	14	 	 	 
20098	15	 	 	 
20098	16	 	 	 
20098	17	 	 	 
20098	58	 	 	 
20099	1	 	 	 
20099	2	 	 	 
20099	3	 	 	 
20099	4	 	 	 
20099	7	 	 	 
20099	8	 	 	 
20099	9	 	 	 
20099	13	 	 	 
20099	14	 	 	 
20099	15	 	 	 
20099	16	 	 	 
20099	17	 	 	 
20099	58	 	 	 
20100	1	0	 	 
20100	2	0	 	 
20100	3	0	 	 
20100	4	0	 	 
20100	7	0	 	 
20100	8	0	 	 
20100	9	0	 	 
20100	13	0	 	 
20100	14	0	 	 
20100	15	0	 	 
20100	16	1	7	1000
20100	17	0	 	 
20100	58	0	 	 
20105	1	 	 	 
20105	2	 	 	 
20105	3	 	 	 
20105	4	 	 	 
20105	7	 	 	 
20105	8	 	 	 
20105	9	 	 	 
20105	13	 	 	 
20105	14	 	 	 
20105	15	 	 	 
20105	16	 	 	 
20105	17	 	 	 
20105	58	 	 	 
20106	1	 	 	 
20106	2	 	 	 
20106	3	 	 	 
20106	4	 	 	 
20106	7	 	 	 
20106	8	 	 	 
20106	9	 	 	 
20106	13	 	 	 
20106	14	 	 	 
20106	15	 	 	 
20106	16	 	 	 
20106	17	 	 	 
20106	58	 	 	 
20108	1	 	 	 
20108	2	 	 	 
20108	3	 	 	 
20108	4	 	 	 
20108	7	 	 	 
20108	8	 	 	 
20108	9	 	 	 
20108	13	 	 	 
20108	14	 	 	 
20108	15	 	 	 
20108	16	 	 	 
20108	17	 	 	 
20108	58	 	 	 
20110	1	 	 	 
20110	2	 	 	 
20110	3	 	 	 
20110	4	 	 	 
20110	7	 	 	 
20110	8	 	 	 
20110	9	 	 	 
20110	13	 	 	 
20110	14	 	 	 
20110	15	 	 	 
20110	16	 	 	 
20110	17	 	 	 
20110	58	 	 	 
20112	1	0	 	 
20112	2	0	 	 
20112	3	1	2	15000
20112	4	0	 	 
20112	7	1	2	25000
20112	8	0	 	 
20112	9	0	 	 
20112	13	0	 	 
20112	14	0	 	 
20112	15	0	 	 
20112	16	1	3	300
20112	17	0	 	 
20112	58	0	 	 
20113	1	 	 	 
20113	2	 	 	 
20113	3	 	 	 
20113	4	 	 	 
20113	7	 	 	 
20113	8	 	 	 
20113	9	 	 	 
20113	13	 	 	 
20113	14	 	 	 
20113	15	 	 	 
20113	16	 	 	 
20113	17	 	 	 
20113	58	 	 	 
20114	1	0	 	 
20114	2	0	 	 
20114	3	0	 	 
20114	4	0	 	 
20114	7	0	 	 
20114	8	0	 	 
20114	9	0	 	 
20114	13	0	 	 
20114	14	0	 	 
20114	15	0	 	 
20114	16	0	 	 
20114	17	0	 	 
20114	58	1	1	20000
20117	1	 	 	 
20117	2	 	 	 
20117	3	 	 	 
20117	4	 	 	 
20117	7	 	 	 
20117	8	 	 	 
20117	9	 	 	 
20117	13	 	 	 
20117	14	 	 	 
20117	15	 	 	 
20117	16	 	 	 
20117	17	 	 	 
20117	58	 	 	 
20118	1	0	 	 
20118	2	0	 	 
20118	3	1	2	30000
20118	4	0	 	 
20118	7	0	 	 
20118	8	0	 	 
20118	9	0	 	 
20118	13	0	 	 
20118	14	0	 	 
20118	15	0	 	 
20118	16	1	3	150
20118	17	0	 	 
20118	58	1	1	20000
20119	1	0	 	 
20119	2	0	 	 
20119	3	1	2	32000
20119	4	0	 	 
20119	7	0	 	 
20119	8	0	 	 
20119	9	0	 	 
20119	13	0	 	 
20119	14	0	 	 
20119	15	0	 	 
20119	16	1	3	600
20119	17	0	 	 
20119	58	1	1	25000
20122	1	 	 	 
20122	2	 	 	 
20122	3	 	 	 
20122	4	 	 	 
20122	7	 	 	 
20122	8	 	 	 
20122	9	 	 	 
20122	13	 	 	 
20122	14	 	 	 
20122	15	 	 	 
20122	16	 	 	 
20122	17	 	 	 
20122	58	 	 	 
20123	1	 	 	 
20123	2	 	 	 
20123	3	 	 	 
20123	4	 	 	 
20123	7	 	 	 
20123	8	 	 	 
20123	9	 	 	 
20123	13	 	 	 
20123	14	 	 	 
20123	15	 	 	 
20123	16	 	 	 
20123	17	 	 	 
20123	58	 	 	 
20125	1	0	 	 
20125	2	0	 	 
20125	3	0	 	 
20125	4	0	 	 
20125	7	0	 	 
20125	8	0	 	 
20125	9	0	 	 
20125	13	0	 	 
20125	14	0	 	 
20125	15	0	 	 
20125	16	1	4	400
20125	17	0	 	 
20125	58	0	 	 
20129	1	0	 	 
20129	2	0	 	 
20129	3	1	1	5000
20129	4	0	 	 
20129	7	0	 	 
20129	8	0	 	 
20129	9	0	 	 
20129	13	0	 	 
20129	14	0	 	 
20129	15	0	 	 
20129	16	1	3	800
20129	17	0	 	 
20129	58	1	1	20000
20131	1	0	 	 
20131	2	0	 	 
20131	3	0	 	 
20131	4	0	 	 
20131	7	0	 	 
20131	8	0	 	 
20131	9	0	 	 
20131	13	0	 	 
20131	14	0	 	 
20131	15	0	 	 
20131	16	1	2	200
20131	17	0	 	 
20131	58	1	1	20000
20133	1	 	 	 
